Gene	start	end	description	database_name	transposons	transposons_normalized
YNR054C	723718	723982	Name=RNA-binding domain, RBD	SSF54928	4	0.015
YNR055C	728482	730042	Name=MFS general substrate transporter	SSF103473	2068	1.326
YNR057C	733490	734030	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	5250	9.722
YNR058W	734342	735710	Name=PLP-dependent transferases	SSF53383	1720	1.257
YNR059W	737394	738120	Name=Nucleotide-diphospho-sugar transferases	SSF53448	214	0.295
YNR060W	741247	741520	Name=Riboflavin synthase domain-like	SSF63380	307	1.125
YNR060W	741496	742048	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343	611	1.107
YNR062C	744368	745307	Name=MFS general substrate transporter	SSF103473	378	0.403
YNR063W	746961	747105	Name=Zn2/Cys6 DNA-binding domain	SSF57701	115	0.799
YNR064C	749144	749981	Name=alpha/beta-Hydrolases	SSF53474	1303	1.557
YNR065C	751336	752842	Name=Oligoxyloglucan reducing end-specific cellobiohydrolase	SSF110296	631	0.419
YNR065C	753442	753685	Name=Oligoxyloglucan reducing end-specific cellobiohydrolase	SSF110296	61	0.251
YNR066C	753790	754360	Name=Sialidases	SSF50939	280	0.491
YNR066C	754243	754912	Name=Oligoxyloglucan reducing end-specific cellobiohydrolase	SSF110296	605	0.904
YNR070W	765504	766245	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	0	0
YNR070W	767568	768240	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	0	0
YNR071C	770448	771450	Name=Galactose mutarotase-like	SSF74650	0	0
YNR072W	772834	774211	Name=MFS general substrate transporter	SSF103473	91	0.066
YNR073C	774800	775412	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179	147	0.24
YNR073C	775418	776261	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	263	0.312
YNR074C	777865	778735	Name=FAD/NAD(P)-binding domain	SSF51905	0	0
