Gene	start	end	description	database_name
YDR097C	640312	643012	Name=DNA MISMATCH REPAIR PROTEIN MSH6	PTHR11361:SF34
YDR098C	644204	644495	Name=GLUTAREDOXIN-3	PTHR10293:SF40
YDR098C	644567	644924	Name=GLUTAREDOXIN-3	PTHR10293:SF40
YDR099W	653622	654354	Name=14-3-3 PROTEIN	PTHR18860
YDR100W	655025	655409	Name=GOLGI APPARATUS MEMBRANE PROTEIN TVP15	PTHR28128
YDR101C	655688	657464	Name=METALLOPROTEASE ARX1-RELATED	PTHR10804:SF102
YDR104C	661181	664883	Name=SPORULATION-SPECIFIC PROTEIN 71	PTHR28076
YDR105C	665369	666719	Name=SERINE INCORPORATOR	PTHR10383
YDR107C	669021	670989	Name=TRANSMEMBRANE 9 SUPERFAMILY MEMBER	PTHR10766:SF55
YDR108W	671350	673300	Name=TRANSPORT PROTEIN  TRAPP	PTHR12975
YDR109C	673540	675568	Name=RIBULOKINASE	PTHR43435
YDR111C	678246	679689	Name=ALANINE AMINOTRANSFERASE	PTHR11751
YDR115W	682226	682490	Name=39S RIBOSOMAL PROTEIN L34, MITOCHONDRIAL	PTHR14503:SF4
YDR116C	682732	683455	Name=54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL	PTHR36427
YDR117C	683960	685640	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 2D	PTHR12217
YDR118W	686056	687643	Name=ANAPHASE PROMOTING COMPLEX SUBUNIT 4  APC4	PTHR13260
YDR119W	688734	690498	Name=MAJOR FACILITATOR SUPERFAMILY	PTHR23501
YDR120C	691557	693144	Name=N 2 ,N 2 -DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE	PTHR10631
YDR121W	693645	694146	Name=DNA POLYMERASE EPSILON SUBUNIT 3	PTHR46172
YDR122W	695003	697670	Name=SERINE/THREONINE KINASE	PTHR24343
YDR122W	697580	697892	Name=SERINE/THREONINE KINASE	PTHR24343
YDR124W	700396	701209	Name=CHROMOSOME 10, WHOLE GENOME SHOTGUN SEQUENCE	PTHR36102
YDR125C	701417	702755	Name=1-ACYLGLYCEROL-3-PHOSPHATE O-ACYLTRANSFERASE ICT1-RELATED	PTHR42886:SF23
YDR126W	703243	704239	Name=PALMITOYLTRANSFERASE SWF1	PTHR22883:SF116
YDR127W	705342	707547	Name=AROM/DEHYDROQUINATE SYNTHASE	PTHR21090
YDR128W	709558	712984	Name=GATOR COMPLEX PROTEIN WDR59	PTHR46170
YDR129C	713462	715259	Name=FI19014P1	PTHR19961:SF18
YDR132C	718818	720288	Name=BTB/POZ DOMAIN-CONTAINING PROTEIN YLR108C	PTHR31758
YDR135C	723048	727017	Name=ATP-BINDING CASSETTE SUB-FAMILY C	PTHR24223
YDR137W	728301	730239	Name=RAB6A-GEF COMPLEX PARTNER PROTEIN 2	PTHR12507:SF3
YDR139C	733699	733921	Name=NEDD8	PTHR10666:SF319
YDR140W	734165	734801	Name=METHYLTRANSFERASE N6AMT1	PTHR45875
YDR141C	734903	739973	Name=DOPEY-RELATED	PTHR14042
YDR142C	740484	741597	Name=PEROXISOMAL TARGETING SIGNAL 2 RECEPTOR	PTHR46027
YDR143C	742863	743838	Name=RING FINGER AND PROTEASE ASSOCIATED DOMAIN-CONTAINING	PTHR22765
YDR144C	744463	745981	Name=ASPARTIC PROTEINASE 3-RELATED	PTHR47965:SF25
YDR145W	747581	748322	Name=TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 12	PTHR12264
YDR146C	748678	750733	Name=METALLOTHIONEIN EXPRESSION ACTIVATOR-RELATED	PTHR19818:SF139
YDR147W	751712	753194	Name=CHOLINE/ETHANOALAMINE KINASE	PTHR22603
YDR148C	753683	754844	Name=DIHYDROLIPOYLLYSINE-RESIDUE SUCCINYLTRANSFERASE COMPONENT OF 2-OXOGLUTARATE DEHYDROGENASE COMPLEX, MITOCHONDRIAL	PTHR43416:SF5
YDR150W	755631	757986	Name=NUCLEAR MIGRATION PROTEIN NUM1	PTHR28190
YDR150W	757989	758718	Name=NUCLEAR MIGRATION PROTEIN NUM1	PTHR28190
YDR150W	758661	760779	Name=NUCLEAR MIGRATION PROTEIN NUM1	PTHR28190
YDR150W	760779	761433	Name=NUCLEAR MIGRATION PROTEIN NUM1	PTHR28190
YDR150W	761433	763872	Name=NUCLEAR MIGRATION PROTEIN NUM1	PTHR28190
YDR151C	764315	765116	Name=CCCH ZINC FINGER/TIS11-RELATED	PTHR12547
YDR152W	765709	766465	Name=RWD DOMAIN-CONTAINING PROTEIN	PTHR12292
YDR153C	766738	767968	Name=EPSIN-5	PTHR12276:SF5
YDR155C	768514	768991	Name=PEPTIDYL-PROLYL CIS-TRANS ISOMERASE	PTHR11071
YDR158W	770360	771452	Name=ASPARTATE-SEMIALDEHYDE DEHYDROGENASE	PTHR46718
YDR159W	771943	775486	Name=80 KDA MCM3-ASSOCIATED PROTEIN	PTHR12436
YDR160W	776445	778716	Name=AMINO ACID PERMEASE	PTHR43341
YDR163W	781426	781645	Name=CELL CYCLE CONTROL PROTEIN CWF15	PTHR12718
YDR163W	781657	781945	Name=CELL CYCLE CONTROL PROTEIN CWF15	PTHR12718
YDR164C	782295	784164	Name=PROTEIN ROP	PTHR11679:SF30
YDR165W	784880	786083	Name=WD40 REPEAT PROTEIN 4	PTHR16288
YDR166C	786311	789053	Name=EXOCYST COMPLEX COMPONENT 2	PTHR13043:SF1
YDR167W	789575	790064	Name=TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 10	PTHR21242
YDR168W	790331	791789	Name=CDC37-RELATED	PTHR12800
YDR169C	792350	793880	Name=PROTEIN STB3	PTHR28164
YDR170C	796249	801541	Name=GUANYL-NUCLEOTIDE EXCHANGE FACTOR	PTHR10663
YDR171W	807131	807686	Name=HEAT-SHOCK PROTEIN 20 FAMILY MEMBER	PTHR11527
YDR172W	808831	810370	Name=G1 TO S PHASE TRANSITION 1	PTHR23115:SF36
YDR173C	810570	811629	Name=INOSITOL POLYPHOSPHATE KINASE	PTHR12400
YDR174W	812119	812845	Name=HIGH MOBILITY GROUP PROTEIN 1	PTHR48112:SF24
YDR175C	813234	814014	Name=MITOCHONDRIAL 28S RIBOSOMAL PROTEIN S28	PTHR13490
YDR176W	814458	816501	Name=TRANSCRIPTIONAL ADAPTER 3-RELATED	PTHR13556
YDR177W	816887	817466	Name=UBIQUITIN-CONJUGATING ENZYME E2	PTHR24068
YDR178W	817953	818466	Name=MITOCHONDRIAL INNER MEMBRANE PROTEIN SHH4-RELATED	PTHR13337:SF5
YDR180W	821703	825693	Name=NIPPED-B-LIKE PROTEIN	PTHR21704:SF20
YDR181C	826056	827343	Name=SOMETHING ABOUT SILENCING PROTEIN 4	PTHR38422
YDR182W	827708	828866	Name=METALLOPHOSPHOESTERASE, ISOFORM E	PTHR13315:SF4
YDR183W	829645	830266	Name=PHOSDUCIN-LIKE PROTEIN 1	PTHR21148:SF25
YDR185C	831963	832470	Name=MSF1/PX19 RELATED	PTHR11158
YDR188W	836433	838044	Name=CHAPERONIN	PTHR11353
YDR189W	838431	840354	Name=SEC1 FAMILY DOMAIN-CONTAINING PROTEIN 1	PTHR11679:SF2
YDR190C	840615	841941	Name=RUVB-LIKE 1	PTHR11093:SF6
YDR191W	842382	843441	Name=NAD-DEPENDENT HISTONE DEACETYLASE HST4	PTHR47651
YDR194C	846053	847943	Name=ATP-DEPENDENT RNA HELICASE MSS116, MITOCHONDRIAL	PTHR24031:SF741
YDR196C	850396	850996	Name=BIFUNCTIONAL COENZYME A SYNTHASE-RELATED	PTHR10695:SF46
YDR197W	851231	852374	Name=2-DEHYDROPANTOATE 2-REDUCTASE-RELATED	PTHR43765
YDR198C	852628	853879	Name=UNCHARACTERIZED PUTATIVE METHYLTRANSFERASE	PTHR13271
YDR200C	854332	855634	Name=CENTROSOMAL PROTEIN OF 170 KDA	PTHR15715
YDR201W	856323	856809	Name=DASH COMPLEX SUBUNIT SPC19	PTHR28262
YDR202C	856921	857911	Name=LEUCINE ZIPPER CONTAINING TRANSCRIPTION FACTOR  LZF1	PTHR13618
YDR204W	858374	859076	Name=UBIQUINONE BIOSYNTHESIS PROTEIN	PTHR12922
YDR205W	859658	861431	Name=ZINC TRANSPORTER 7	PTHR45755:SF4
YDR206W	862108	864688	Name=SMG-7  SUPPRESSOR WITH MORPHOLOGICAL EFFECT ON GENITALIA PROTEIN 7	PTHR15696
YDR207C	865014	867519	Name=TRANSCRIPTIONAL ACTIVATOR PROTEIN UGA3	PTHR37534
YDR208W	868407	870489	Name=PHOSPHATIDYLINOSITOL-4-PHOSPHATE 5-KINASE	PTHR23086
YDR211W	884784	886860	Name=TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT EPSILON	PTHR45887
YDR212W	887259	888885	Name=CHAPERONIN	PTHR11353
YDR213W	889871	890297	Name=STEROL UPTAKE CONTROL PROTEIN 2	PTHR47784
YDR213W	891164	892484	Name=STEROL UPTAKE CONTROL PROTEIN 2	PTHR47784
YDR214W	892887	893919	Name=HEAT SHOCK PROTEIN 90  HSP90  CO-CHAPERONE AHA-1	PTHR13009
YDR216W	895227	898950	Name=MIP31509P	PTHR40626
YDR217C	899613	903474	Name=TUMOR SUPPRESSOR P53-BINDING PROTEIN 1	PTHR15321
YDR218C	903804	905040	Name=SEPTIN	PTHR18884
YDR219C	905496	906837	Name=DACTYLIN	PTHR14381
YDR221W	907345	909397	Name=GLUCOSIDASE 2 SUBUNIT BETA	PTHR12630:SF1
YDR222W	910063	911299	Name=SVF1-LIKE PROTEIN YDR222W-RELATED	PTHR47107
YDR223W	912183	912885	Name=PROTEIN IFH1-RELATED	PTHR28057
YDR223W	912873	913095	Name=PROTEIN IFH1-RELATED	PTHR28057
YDR223W	913095	913476	Name=PROTEIN IFH1-RELATED	PTHR28057
YDR224C	914325	914688	Name=HISTONE H2B	PTHR23428
YDR225W	915542	915911	Name=HISTONE H2A	PTHR23430
YDR226W	916492	917134	Name=ADENYLATE KINASE 4	PTHR23359:SF191
YDR228C	921988	922591	Name=PRE-MRNA CLEAVAGE COMPLEX 2 PROTEIN PCF11	PTHR15921:SF3
YDR228C	922963	923794	Name=PRE-MRNA CLEAVAGE COMPLEX 2 PROTEIN PCF11	PTHR15921:SF3
YDR229W	924959	926144	Name=PROTEIN IVY1	PTHR38407
YDR231C	926337	926838	Name=CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX20, MITOCHONDRIAL	PTHR31586:SF1
YDR232W	927581	928967	Name=5-AMINOLEVULINATE SYNTHASE	PTHR13693:SF57
YDR234W	931180	932530	Name=HOMOACONITASE, MITOCHONDRIAL	PTHR43822:SF2
YDR235W	933507	935130	Name=PRE-MRNA PROCESSING PROTEIN PRP39-RELATED	PTHR17204
YDR236C	935241	935769	Name=RIBOFLAVIN KINASE	PTHR22749:SF6
YDR237W	936780	937488	Name=54S RIBOSOMAL PROTEIN L7, MITOCHONDRIAL	PTHR11994:SF4
YDR238C	937924	940792	Name=COATOMER SUBUNIT BETA	PTHR10635
YDR242W	946810	948451	Name=AMIDASE-RELATED	PTHR46072:SF11
YDR243C	948628	950101	Name=ATP-DEPENDENT RNA HELICASE DBP3	PTHR47958
YDR244W	950575	952393	Name=GH08708P	PTHR10130:SF0
YDR245W	952839	953970	Name=ALPHA-1,6-MANNOSYLTRANSFERASE MNN10-RELATED	PTHR31306:SF5
YDR246W	954294	954939	Name=TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT	PTHR23249
YDR247W	956049	957375	Name=SERINE/THREONINE KINASE	PTHR24343
YDR248C	957781	958309	Name=GLUCONOKINASE-RELATED	PTHR43442
YDR251W	960617	963101	Name=PROBABLE 2-DEHYDROPANTOATE 2-REDUCTASE	PTHR21708
YDR252W	963439	963802	Name=TRANSCRIPTION FACTOR BTF3	PTHR10351:SF23
YDR253C	964124	964319	Name=ZINC FINGER PROTEIN	PTHR24404
YDR255C	966568	967813	Name=GH10162P	PTHR12170:SF3
YDR256C	968162	969671	Name=CATALASE	PTHR11465
YDR257C	970034	971456	Name=N-LYSINE METHYLTRANSFERASE SETD6	PTHR13271:SF112
YDR258C	971813	974183	Name=ATP-DEPENDENT CLP PROTEASE	PTHR11638
YDR261C	977535	979206	Name=GLUCAN 1,3-BETA-GLUCOSIDASE 2	PTHR31297:SF9
YDR262W	993158	993950	Name=FAS1 DOMAIN-CONTAINING PROTEIN YDR262W	PTHR28156
YDR263C	994304	995531	Name=EXONUCLEASE 1	PTHR11081:SF8
YDR264C	996175	998275	Name=-	PTHR24161
YDR265W	998912	999872	Name=PEROXISOME ASSEMBLY PROTEIN 10	PTHR23350
YDR266C	1000622	1001909	Name=E3 UBIQUITIN-PROTEIN LIGASE ZNF598	PTHR22938:SF0
YDR267C	1002518	1003487	Name=WD40 PROTEIN CIAO1	PTHR19920
YDR268W	1004091	1005141	Name=TRYPTOPHAN--TRNA LIGASE, MITOCHONDRIAL	PTHR43766
YDR270W	1005678	1005888	Name=ATP7, ISOFORM B	PTHR43520
YDR270W	1005912	1008537	Name=ATP7, ISOFORM B	PTHR43520
YDR272W	1009013	1009826	Name=BETA LACTAMASE DOMAIN	PTHR11935
YDR273W	1010194	1011145	Name=TOLL-INTERACTING PROTEIN	PTHR16461
YDR276C	1013478	1013640	Name=HYDROPHOBIC PROTEIN RCI2  LOW TEMPERATURE AND SALT RESPONSIVE PROTEIN LTI6 -RELATED	PTHR21659
YDR280W	1020759	1021623	Name=EXOSOME COMPLEX COMPONENT RRP45	PTHR11097:SF14
YDR282C	1023540	1024728	Name=REQUIRED FOR MEIOTIC NUCLEAR DIVISION PROTEIN 1 HOMOLOG	PTHR16255
YDR283C	1025702	1029155	Name=EIF-2-ALPHA KINASE GCN2	PTHR11042:SF164
YDR283C	1029488	1029869	Name=EIF-2-ALPHA KINASE GCN2	PTHR11042:SF164
YDR284C	1030609	1031377	Name=LIPID PHOSPHATE PHOSPHATASE	PTHR10165
YDR285W	1032496	1034896	Name=A-TYPE INCLUSION PROTEIN, PUTATIVE-RELATED	PTHR34491
YDR286C	1035239	1035524	Name=GLUTAREDOXIN-LIKE PROTEIN C5ORF63 HOMOLOG	PTHR33558
YDR287W	1036067	1036844	Name=GH15479P-RELATED	PTHR20854:SF4
YDR288W	1037264	1038056	Name=MAGE PROTEIN	PTHR11736:SF14
YDR289C	1039044	1039506	Name=CYCLIN-DEPENDENT KINASE INHIBITOR-RELATED PROTEIN	PTHR12460
YDR291W	1039800	1042794	Name=ATP-DEPENDENT HELICASE HRQ1	PTHR47957
YDR292C	1043151	1045008	Name=SIGNAL RECOGNITION PARTICLE RECEPTOR SUBUNIT ALPHA	PTHR43134
YDR293C	1045648	1049002	Name=DIS3-LIKE EXONUCLEASE 2	PTHR23355:SF9
YDR294C	1050491	1052000	Name=-	PTHR42735
YDR295C	1052625	1054644	Name=TNFAIP3-INTERACTING PROTEIN 2	PTHR31882:SF6
YDR296W	1055242	1055875	Name=MITOCHONDRIAL HOMOLOGOUS RECOMBINATION PROTEIN 1	PTHR28184
YDR297W	1056680	1057499	Name=SPHINGOLIPID C4-HYDROXYLASE SUR2	PTHR11863:SF3
YDR298C	1058181	1058793	Name=ATP SYNTHASE DELTA CHAIN	PTHR11910
YDR299W	1059645	1061130	Name=AATF PROTEIN  APOPTOSIS ANTAGONIZING TRANSCRIPTION FACTOR	PTHR15565
YDR300C	1061519	1062785	Name=GLUTAMATE 5-KINASE	PTHR43654
YDR301W	1063355	1067387	Name=CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 1	PTHR10644:SF2
YDR303C	1068731	1071383	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX PROTEIN RSC3-RELATED	PTHR31069:SF21
YDR304C	1071963	1072503	Name=PEPTIDYL-PROLYL CIS-TRANS ISOMERASE	PTHR11071
YDR305C	1072870	1073467	Name=-	PTHR46243
YDR307W	1075970	1077848	Name=DOLICHYL-PHOSPHATE-MANNOSE--PROTEIN MANNOSYLTRANSFERASE	PTHR10050
YDR308C	1078035	1078446	Name=MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 21	PTHR13381:SF0
YDR311W	1085077	1086976	Name=GENERAL TRANSCRIPTION FACTOR IIH SUBUNIT 1	PTHR12856:SF0
YDR312W	1087596	1088907	Name=PETER PAN-RELATED	PTHR12661
YDR313C	1089269	1090076	Name=E3 UBIQUITIN-PROTEIN LIGASE PIB1	PTHR23164:SF28
YDR314C	1090453	1091620	Name=DNA REPAIR PROTEIN XP-C / RAD4	PTHR12135
YDR314C	1091767	1092475	Name=DNA REPAIR PROTEIN XP-C / RAD4	PTHR12135
YDR315C	1092752	1092959	Name=INOSITOL-PENTAKISPHOSPHATE 2-KINASE	PTHR14456:SF2
YDR315C	1092995	1093577	Name=INOSITOL-PENTAKISPHOSPHATE 2-KINASE	PTHR14456:SF2
YDR316W	1093778	1095047	Name=METHYLTRANSFERASE	PTHR42912
YDR319C	1105005	1105824	Name=FIT FAMILY PROTEIN YFT2	PTHR23129:SF10
YDR320C	1106118	1106709	Name=AUXILIN/CYCLIN G-ASSOCIATED KINASE-RELATED	PTHR23172
YDR320C-A	1108282	1108495	Name=DASH COMPLEX SUBUNIT DAD4	PTHR28222
YDR321W	1108840	1109833	Name=ASPARAGINASE	PTHR43828
YDR322W	1110694	1111675	Name=54S RIBOSOMAL PROTEIN L35, MITOCHONDRIAL	PTHR11362:SF134
YDR323C	1112521	1113430	Name=FYVE-FINGER-CONTAINING RAB5 EFFECTOR PROTEIN RABENOSYN-5-RELATED	PTHR13510
YDR324C	1114465	1116676	Name=U3 SMALL NUCLEOLAR RNA-ASSOCIATED PROTEIN 4 HOMOLOG	PTHR44163
YDR325W	1117156	1120213	Name=CONDENSIN COMPLEX SUBUNIT 3	PTHR14418:SF5
YDR326C	1120662	1121859	Name=AT22714P	PTHR23319:SF4
YDR326C	1121859	1124124	Name=AT22714P	PTHR23319:SF4
YDR328C	1125442	1126003	Name=SKP1	PTHR11165
YDR329C	1126305	1127571	Name=PEROXISOMAL BIOGENESIS FACTOR 3	PTHR28080
YDR330W	1127881	1129351	Name=FAS-ASSOCIATED PROTEIN	PTHR23322
YDR331W	1129612	1130584	Name=GPI-ANCHOR TRANSAMIDASE	PTHR48067
YDR332W	1131019	1133014	Name=ATP-DEPENDENT HELICASE IRC3-RELATED	PTHR47958:SF16
YDR333C	1133418	1135428	Name=NULP1-RELATED	PTHR22684
YDR334W	1136964	1140459	Name=HELICASE SRCAP	PTHR45685:SF1
YDR335W	1141186	1144681	Name=EXPORTIN 1/5	PTHR11223
YDR336W	1145098	1146031	Name=GTP-BINDING PROTEIN 8	PTHR46498
YDR337W	1146391	1147042	Name=37S RIBOSOMAL PROTEIN S28, MITOCHONDRIAL	PTHR23321:SF26
YDR338C	1147447	1149355	Name=AEL099WP	PTHR11206:SF197
YDR339C	1149956	1150517	Name=RRNA-PROCESSING PROTEIN FCF1 HOMOLOG	PTHR12416:SF2
YDR341C	1151805	1153419	Name=ARGININE--TRNA LIGASE, CYTOPLASMIC-RELATED	PTHR11956:SF5
YDR342C	1154224	1155805	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YDR343C	1159616	1161197	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YDR345C	1162968	1164531	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YDR346C	1167252	1168656	Name=SVF1-LIKE PROTEIN YDR222W-RELATED	PTHR47107
YDR347W	1169181	1170135	Name=37S RIBOSOMAL PROTEIN MRP1, MITOCHONDRIAL	PTHR43595:SF1
YDR348C	1170331	1171822	Name=PROTEIN PAL1	PTHR28307
YDR349C	1172787	1174059	Name=ASPARTIC PROTEINASE 3-RELATED	PTHR47965:SF25
YDR352W	1181834	1182710	Name=LYSOSOMAL AMINO ACID TRANSPORTER 1	PTHR16201:SF34
YDR353W	1183305	1184247	Name=THIOREDOXIN REDUCTASE 1, MITOCHONDRIAL	PTHR48105:SF9
YDR354W	1184759	1185875	Name=ANTHRANILATE PHOSPHORIBOSYLTRANSFERASE	PTHR43285
YDR356W	1186200	1188576	Name=A-TYPE INCLUSION PROTEIN, PUTATIVE-RELATED	PTHR34491
YDR357C	1189204	1189561	Name=BIOGENESIS OF LYSOSOME-RELATED ORGANELLES COMPLEX 1 SUBUNIT CNL1	PTHR39145
YDR358W	1190074	1191721	Name=ADP-RIBOSYLATION FACTOR-BINDING PROTEIN GGA1-RELATED	PTHR47180
YDR359C	1192379	1192973	Name=E1A-BINDING PROTEIN P400-RELATED	PTHR46459
YDR359C	1193501	1193966	Name=E1A-BINDING PROTEIN P400-RELATED	PTHR46459
YDR361C	1195501	1196227	Name=BRCA2 AND CDKN1A INTERACTING PROTEIN	PTHR13261
YDR362C	1196798	1198433	Name=RNA POLYMERASE III TRANSCRIPTION INITIATION FACTOR COMPLEX SUBUNIT	PTHR15052
YDR363W-A	1202182	1202386	Name=26 PROTEASOME COMPLEX SUBUNIT DSS1	PTHR16771
YDR364C	1202845	1204102	Name=PRE-MRNA-PROCESSING FACTOR 17	PTHR43979
YDR365C	1204508	1206359	Name=UNCHARACTERIZED	PTHR12202
YDR367W	1212854	1213505	Name=INOSITOL PHOSPHORYLCERAMIDE SYNTHASE REGULATORY SUBUNIT KEI1	PTHR28077
YDR368W	1213934	1214834	Name=ALDO/KETO REDUCTASE	PTHR11732
YDR370C	1217793	1219041	Name=DECAPPING AND EXORIBONUCLEASE PROTEIN 1	PTHR12395:SF25
YDR371W	1219473	1220820	Name=CHITINASE	PTHR11177
YDR372C	1221120	1222143	Name=GOLGI PHOSPHOPROTEIN 3 HOMOLOG SAURON	PTHR12704:SF2
YDR373W	1222762	1223323	Name=CALCIUM BINDING PROTEINS	PTHR23055
YDR374C	1223485	1224160	Name=YTH DOMAIN-CONTAINING FAMILY PROTEIN	PTHR12357:SF15
YDR375C	1225195	1226311	Name=BCS1 AAA-TYPE ATPASE	PTHR23070
YDR376W	1226864	1228280	Name=FAD NADPH DEHYDROGENASE/OXIDOREDUCTASE	PTHR11938
YDR377W	1228614	1228914	Name=ATP SYNTHASE SUBUNIT F, MITOCHONDRIAL	PTHR28161
YDR378C	1229354	1229579	Name=SMALL NUCLEAR RIBONUCLEOPROTEIN F  SNRNP-F	PTHR11021
YDR379W	1230197	1230611	Name=RHO/RAC/CDC GTPASE-ACTIVATING PROTEIN	PTHR23176
YDR379W	1230614	1233194	Name=RHO/RAC/CDC GTPASE-ACTIVATING PROTEIN	PTHR23176
YDR379C-A	1233283	1233508	Name=LYR MOTIF-CONTAINING PROTEIN 2	PTHR13675
YDR380W	1234221	1236120	Name=PYRUVATE DECARBOXYLASE	PTHR43452
YDR381W	1236576	1237227	Name=RNA AND EXPORT FACTOR BINDING PROTEIN	PTHR19965
YDR382W	1239495	1239822	Name=60S ACIDIC RIBOSOMAL PROTEIN FAMILY MEMBER	PTHR21141
YDR384C	1241206	1242028	Name=ACCUMULATION OF DYADS PROTEIN 2-RELATED	PTHR31123
YDR385W	1243233	1245753	Name=EUKARYOTIC TRANSLATION ELONGATION FACTOR 2A, TANDEM DUPLICATE 1-RELATED	PTHR42908:SF29
YDR386W	1246111	1247971	Name=CLASS II CROSSOVER JUNCTION ENDONUCLEASE MUS81	PTHR13451
YDR387C	1248198	1249707	Name=PROTON MYO-INOSITOL COTRANSPORTER	PTHR48020
YDR388W	1250189	1251620	Name=BRIDGING INTEGRATOR 3	PTHR47174
YDR389W	1252606	1254475	Name=SPERMATHECAL PHYSIOLOGY VARIANT	PTHR15228
YDR390C	1255305	1256790	Name=SUMO-ACTIVATING ENZYME SUBUNIT 2	PTHR10953:SF5
YDR391C	1257360	1258005	Name=ACETYLTRANSFERASE (GNAT) FAMILY PROTEIN	PTHR43451
YDR392W	1258708	1259605	Name=TRANSCRIPTION INITIATION FACTOR TFIID/SUPT3-RELATED	PTHR11380
YDR393W	1259910	1261038	Name=SENSITIVE TO HIGH EXPRESSION PROTEIN 9, MITOCHONDRIAL	PTHR31961
YDR393W	1261062	1261269	Name=SENSITIVE TO HIGH EXPRESSION PROTEIN 9, MITOCHONDRIAL	PTHR31961
YDR394W	1261795	1262953	Name=26S PROTEASOME REGULATORY SUBUNIT	PTHR23073
YDR395W	1263327	1266153	Name=IMPORTIN-7, 8, 11	PTHR10997
YDR397C	1266478	1266889	Name=PROTEIN DR1	PTHR46138
YDR398W	1267507	1269373	Name=WD REPEAT-CONTAINING PROTEIN 43	PTHR44267
YDR399W	1270080	1270701	Name=HYPOXANTHINE-GUANINE PHOSPHORIBOSYLTRANSFERASE-RELATED	PTHR42946:SF4
YDR400W	1271078	1272074	Name=INOSINE-URIDINE PREFERRING NUCLEOSIDE HYDROLASE	PTHR12304
YDR402C	1272263	1273562	Name=CYTOCHROME P450	PTHR24305
YDR403W	1274956	1276207	Name=Pyoverdine/dityrosine biosynthesis protein	PTHR37285
YDR404C	1276662	1277166	Name=DNA-DIRECTED RNA POLYMERASE II, III	PTHR12709
YDR405W	1277874	1278240	Name=RIBOSOMAL PROTEIN L23-RELATED	PTHR12059
YDR406W	1279399	1283770	Name=ATP-BINDING CASSETTE TRANSPORTER	PTHR19241
YDR407C	1284107	1287932	Name=TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 9	PTHR21512
YDR408C	1288223	1288850	Name=PHOSPHORIBOSYLGLYCINAMIDE FORMYLTRANSFERASE	PTHR43369
YDR409W	1289475	1291113	Name=ZINC FINGER MIZ DOMAIN-CONTAINING PROTEIN	PTHR10782
YDR410C	1292374	1293004	Name=PROTEIN-S ISOPRENYLCYSTEINE O-METHYLTRANSFERASE	PTHR12714
YDR411C	1293410	1294316	Name=DER1-LIKE PROTEIN, DERLIN	PTHR11009
YDR412W	1294714	1295392	Name=NUCLEOLAR PROTEIN 12	PTHR14577
YDR414C	1295624	1296617	Name=PROTEIN ERD1 HOMOLOG 1-RELATED	PTHR10783:SF46
YDR415C	1297048	1298089	Name=AMINOPEPTIDASE YDR415C-RELATED	PTHR12147:SF49
YDR416W	1298489	1301000	Name=PRE-MRNA SPLICING FACTOR	PTHR11246
YDR418W	1301619	1302105	Name=60S RIBOSOMAL PROTEIN L12	PTHR11661
YDR419W	1303240	1304809	Name=DNA POLYMERASE ETA	PTHR45873
YDR420W	1306270	1311670	Name=SIGNALING MUCIN HKR1-RELATED	PTHR35778
YDR421W	1312076	1312361	Name=TRANSCRIPTIONAL ACTIVATOR ARO80	PTHR31644:SF2
YDR421W	1312388	1314887	Name=TRANSCRIPTIONAL ACTIVATOR ARO80	PTHR31644:SF2
YDR422C	1315328	1317770	Name=5'-AMP-ACTIVATED PROTEIN KINASE , BETA SUBUNIT	PTHR10343
YDR423C	1318057	1319269	Name=AP-1-LIKE TRANSCRIPTION FACTOR YAP1-RELATED	PTHR40621:SF5
YDR424C	1319568	1319811	Name=DYNEIN LIGHT CHAIN	PTHR11886
YDR425W	1320127	1321936	Name=SORTING NEXIN-41	PTHR46979
YDR427W	1322226	1323381	Name=26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 13	PTHR10539
YDR428C	1323537	1324164	Name=ARYLACETAMIDE DEACETYLASE	PTHR23024
YDR429C	1324485	1325256	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT G	PTHR10352
YDR430C	1325545	1328422	Name=PRESEQUENCE PROTEASE	PTHR43016
YDR432W	1328795	1330019	Name=NUCLEOLAR PROTEIN 3	PTHR23003:SF30
YDR434W	1331249	1332767	Name=GPI TRANSAMIDASE COMPONENT PIG-S	PTHR21072
YDR435C	1332991	1333960	Name=LEUCINE CARBOXYL METHYLTRANSFERASE	PTHR13600
