Gene	start	end	description	database_name
YOR180C	674372	675158	Name=-	PTHR43684
YOR181W	676011	676347	Name=WASP ACTIN NUCLEATION-PROMOTING FACTOR A-RELATED	PTHR23202:SF79
YOR182C	678619	678787	Name=40S RIBOSOMAL PROTEIN S30/UBIQUITIN-LIKE PROTEIN FUBI	PTHR12650
YOR184W	679369	680539	Name=PHOSPHOSERINE AMINOTRANSFERASE	PTHR43247
YOR185C	681452	682103	Name=GTP-BINDING NUCLEAR PROTEIN	PTHR24071:SF19
YOR187W	684144	685338	Name=ELONGATION FACTOR TU, MITOCHONDRIAL	PTHR43721:SF22
YOR188W	685779	689094	Name=MORPHOGENESIS-RELATED PROTEIN MSB1	PTHR28093
YOR189W	689678	689966	Name=INO EIGHTY SUBUNIT 4	PTHR28061
YOR190W	690743	692030	Name=GLUCAN 1,3-BETA-GLUCOSIDASE I/II-RELATED	PTHR31297:SF1
YOR191W	692973	697317	Name=ATP-DEPENDENT HELICASE ULS1	PTHR45626:SF16
YOR192C	698791	700552	Name=NCS1 FAMILY PURINE/PYRIMIDINE TRANSPORTER	PTHR30618
YOR194C	711688	712540	Name=TRANSCRIPTION INITIATION FACTOR IIA SUBUNIT 1	PTHR12694
YOR196C	715601	716618	Name=LIPOYL SYNTHASE	PTHR10949
YOR197W	717257	718379	Name=METACASPASE-4	PTHR48104
YOR198C	718658	720053	Name=NUCLEAR SEGREGATION PROTEIN BFR1	PTHR31027
YOR201C	720481	721618	Name=RRNA METHYLTRANSFERASE 1, MITOCHONDRIAL	PTHR46103
YOR202W	721955	722603	Name=IMIDAZOLEGLYCEROL-PHOSPHATE DEHYDRATASE HIS7	PTHR23133
YOR204W	723133	724579	Name=ATP-DEPENDENT RNA HELICASE DBP3	PTHR47958
YOR205C	725782	727168	Name=GENETIC INTERACTOR OF PROHIBITINS 3, MITOCHONDRIAL	PTHR46434
YOR206W	727530	729621	Name=NUCLEOLAR COMPLEX 2 AND RAD4-RELATED	PTHR12687
YOR207C	730022	733349	Name=DNA-DIRECTED RNA POLYMERASE III SUBUNIT RPC2	PTHR20856:SF8
YOR208W	733928	736163	Name=RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE	PTHR19134
YOR209C	736487	737708	Name=NICOTINATE PHOSPHORIBOSYLTRANSFERASE	PTHR11098
YOR210W	738323	738524	Name=DNA-DIRECTED RNA POLYMERASES I, II, AND III SUBUNIT RPABC5 FAMILY MEMBER	PTHR23431
YOR211C	738950	741113	Name=DYNAMIN	PTHR11566
YOR212W	743009	744167	Name=GUANINE NUCLEOTIDE-BINDING PROTEIN BETA  G PROTEIN BETA	PTHR19850
YOR213C	744621	745278	Name=SOMETHING ABOUT SILENCING PROTEIN 5-RELATED	PTHR23195:SF2
YOR215C	746754	747261	Name=ALTERED INHERITANCE OF MITOCHONDRIA PROTEIN 41, MITOCHONDRIAL	PTHR28055
YOR216C	747530	748184	Name=MYOSIN HEAVY CHAIN - RELATED	PTHR18921
YOR216C	748106	748709	Name=MYOSIN HEAVY CHAIN - RELATED	PTHR18921
YOR217W	749337	751869	Name=CHROMOSOME TRANSMISSION FIDELITY FACTOR 18	PTHR23389
YOR219C	752219	754829	Name=DIPEPTIDYL AMINOPEPTIDASE A	PTHR11731:SF160
YOR221C	756496	757552	Name=MALONYL-COA-ACYL CARRIER PROTEIN TRANSACYLASE, MITOCHONDRIAL	PTHR42681
YOR222W	758348	759224	Name=MITOCHONDRIAL 2-OXODICARBOXYLATE CARRIER 1-RELATED	PTHR45678
YOR223W	759785	760655	Name=TRANSMEMBRANE PROTEIN YOR223W	PTHR28049
YOR224C	760827	761262	Name=DNA-DIRECTED RNA POLYMERASES I, II, AND III SUBUNIT RPABC3	PTHR10917
YOR226C	761631	762027	Name=IRON-SULFUR CLUSTER ASSEMBLY ENZYME  NIFU HOMOLOG	PTHR10093
YOR227W	762828	766563	Name=GLC7-INTERACTING PROTEIN 3-RELATED	PTHR24107:SF24
YOR228C	766874	767774	Name=MDM10-COMPLEMENTING PROTEIN 1	PTHR38409
YOR229W	768454	769810	Name=TRANSCRIPTIONAL MODULATOR WTM1-RELATED	PTHR22850:SF199
YOR230W	770812	772105	Name=TRANSCRIPTIONAL MODULATOR WTM1-RELATED	PTHR22850:SF199
YOR231W	772613	774122	Name=DUAL SPECIFICITY MITOGEN-ACTIVATED PROTEIN KINASE KINASE 5-RELATED	PTHR48013
YOR232W	774714	775251	Name=GRPE PROTEIN	PTHR21237
YOR233W	775915	778045	Name=FATTY ACYL-COA SYNTHETASE AND RNA PROCESSING-ASSOCIATED KINASE 1-RELATED	PTHR24343:SF302
YOR234C	779084	779393	Name=60S RIBOSOMAL PROTEIN L35A	PTHR10902
YOR236W	780936	781539	Name=DIHYDROFOLATE REDUCTASE	PTHR48069
YOR237W	782006	783134	Name=OXYSTEROL-BINDING PROTEIN HOMOLOG 4-RELATED	PTHR10972:SF184
YOR238W	783683	784574	Name=TRANSMEMBRANE PROTEIN	PTHR28110
YOR239W	785589	786738	Name=METHYLTRANSFERASE-LIKE PROTEIN	PTHR22809:SF11
YOR241W	787190	788615	Name=FOLYLPOLYGLUTAMATE SYNTHASE, MITOCHONDRIAL	PTHR11136:SF5
YOR243C	790246	792139	Name=PSEUDOURIDYLATE SYNTHASE 7 HOMOLOG	PTHR13326:SF21
YOR244W	792627	793860	Name=HISTONE ACETYLTRANSFERASE	PTHR10615
YOR245C	794081	795191	Name=DIACYLGLYCEROL O-ACYLTRANSFERASE	PTHR12317
YOR246C	795836	796748	Name=OXIDOREDUCTASE ENV9-RELATED	PTHR24320:SF148
YOR249C	798742	800701	Name=ANAPHASE-PROMOTING COMPLEX SUBUNIT 5	PTHR12830
YOR250C	800975	802241	Name=CLEAVAGE/POLYADENYLATION FACTOR IA SUBUNIT CLP1P	PTHR12755
YOR251C	802579	803446	Name=SULFURTRANSFERASE	PTHR11364:SF27
YOR252W	803694	804183	Name=UNCHARACTERIZED	PTHR13349
YOR253W	804389	804896	Name=N-ALPHA-ACETYLTRANSFERASE	PTHR42919
YOR254C	805085	807011	Name=SEC63 DOMAIN-CONTAINING	PTHR24075
YOR256C	808268	810560	Name=N-ACETYLATED-ALPHA-LINKED ACIDIC DIPEPTIDASE	PTHR10404
YOR257W	811050	811485	Name=CALCIUM BINDING PROTEIN	PTHR23050
YOR258W	811677	812304	Name=APRATAXIN	PTHR12486:SF4
YOR259C	812418	813552	Name=26S PROTEASOME REGULATORY SUBUNIT	PTHR23073
YOR260W	813987	815544	Name=TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT GAMMA	PTHR45989
YOR261C	815944	816922	Name=26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 7	PTHR10540:SF7
YOR262W	817295	818186	Name=GPN-LOOP GTPASE 2	PTHR21231:SF3
YOR265W	820466	820757	Name=TUBULIN-SPECIFIC CHAPERONE A	PTHR21500
YOR267C	822626	824459	Name=SERINE/THREONINE KINASE	PTHR24343
YOR269W	826415	827864	Name=-	PTHR44129
YOR270C	828102	830562	Name=VACUOLAR PROTON ATPASES	PTHR11629
YOR271C	831061	832036	Name=SIDEROFLEXIN	PTHR11153
YOR272W	832816	834175	Name=RIBOSOME BIOGENESIS PROTEIN WDR12	PTHR19855:SF11
YOR273C	834715	836428	Name=MAJOR FACILITATOR SUPERFAMILY	PTHR23502
YOR274W	837713	838709	Name=TRNA DIMETHYLALLYLTRANSFERASE	PTHR11088
YOR275C	839116	841057	Name=PCD6 INTERACTING PROTEIN-RELATED	PTHR23030
YOR278W	842820	843639	Name=UROPORPHYRINOGEN III SYNTHASE	PTHR12390
YOR280C	845069	845786	Name=ESTERASE OVCA2	PTHR48070
YOR281C	846292	847105	Name=VIRAL IAP-ASSOCIATED FACTOR HOMOLOG	PTHR45809
YOR283W	847504	848107	Name=BROAD-SPECIFICITY PHOSPHATASE YOR283W	PTHR48100:SF34
YOR285W	849698	850040	Name=THIOSULFATE SULFURTRANSFERASE RDL2, MITOCHONDRIAL-RELATED	PTHR44086
YOR286W	850358	850709	Name=THIOSULFATE SULFURTRANSFERASE RDL2, MITOCHONDRIAL-RELATED	PTHR44086
YOR287C	850948	851740	Name=UNCHARACTERIZED	PTHR21738
YOR288C	852228	853059	Name=PROTEIN DISULFIDE-ISOMERASE A6	PTHR45815
YOR289W	853432	854101	Name=ALPORT SYNDROME, MENTAL RETARDATION, MIDFACE HYPOPLASIA AND ELLIPTOCYTOSIS CHROMOSOMAL REGION GENE 1 HOMOLOG (HUMAN)	PTHR13016:SF0
YOR290C	855191	860255	Name=SNF2/RAD54 HELICASE FAMILY	PTHR10799
YOR291W	861979	865495	Name=CATION-TRANSPORTING ATPASE	PTHR45630:SF8
YOR292C	865658	866447	Name=PEROXISOMAL MEMBRANE PROTEIN 2, PXMP2  MPV17	PTHR11266
YOR293W	867101	867404	Name=40S RIBOSOMAL PROTEIN S10	PTHR12146
YOR294W	868370	868946	Name=RIBOSOME BIOGENESIS REGULATORY PROTEIN	PTHR17602
YOR295W	869232	869808	Name=SWIB COMPLEX BAF60B DOMAIN-CONTAINING PROTEIN	PTHR13844:SF53
YOR296W	870208	874048	Name=ADENYLATE CYCLASE ACTIVATION PROTEIN GIT1	PTHR47263
YOR297C	874781	875318	Name=SUCCINATE DEHYDROGENASE	PTHR13337
YOR298W	875692	877018	Name=1-ACYLGLYCEROL-3-PHOSPHATE ACYLTRANSFERASE-RELATED	PTHR10983
YOR298C-A	877232	877682	Name=ENDOTHELIAL DIFFERENTIATION-RELATED FACTOR 1	PTHR10245:SF15
YOR299W	878438	880073	Name=BUD SITE SELECTION PROTEIN 7-RELATED	PTHR31975
YOR299W	880067	880670	Name=BUD SITE SELECTION PROTEIN 7-RELATED	PTHR31975
YOR301W	880992	882270	Name=A-KINASE ANCHOR PROTEINS	PTHR13155
YOR303W	882908	884009	Name=CARBAMOYL-PHOSPHATE SYNTHASE ARGININE-SPECIFIC SMALL CHAIN	PTHR11405:SF4
YOR304W	884640	887697	Name=ISWI CHROMATIN-REMODELING COMPLEX ATPASE ISW1	PTHR10799:SF856
YOR305W	889073	889733	Name=REQUIRED FOR RESPIRATORY GROWTH PROTEIN 7, MITOCHONDRIAL	PTHR28133
YOR306C	889878	891261	Name=MONOCARBOXYLATE TRANSPORTER	PTHR11360
YOR307C	892769	893885	Name=SOLUTE CARRIER FAMILY 35	PTHR11132
YOR308C	894668	895397	Name=SQUAMOUS CELL CARCINOMA ANTIGEN RECOGNISED BY CYTOTOXIC T LYMPHOCYTES	PTHR14152
YOR308C	895484	896297	Name=SQUAMOUS CELL CARCINOMA ANTIGEN RECOGNISED BY CYTOTOXIC T LYMPHOCYTES	PTHR14152
YOR310C	896833	898351	Name=NUCLEOLAR PROTEIN 58	PTHR10894:SF1
YOR311C	899064	899865	Name=CTP-dependent diacylglycerol kinase 1-like	PTHR31303
YOR312C	900681	901185	Name=60S RIBOSOMAL PROTEIN L18A	PTHR10052
YOR316C	906241	907540	Name=FI23527P1	PTHR45820
YOR317W	909364	911434	Name=ACYL-COA SYNTHETASE LONG-CHAIN, ISOFORM J	PTHR43272:SF5
YOR319W	912849	913437	Name=RE50839P	PTHR24012:SF732
YOR320C	913627	915091	Name=GLUCOSE N-ACETYLTRANSFERASE 1	PTHR11183:SF121
YOR321W	916204	918268	Name=DOLICHYL-PHOSPHATE-MANNOSE--PROTEIN MANNOSYLTRANSFERASE	PTHR10050
YOR322C	918653	920993	Name=ARRESTIN DOMAIN CONTAINING PROTEIN	PTHR11188
YOR323C	921558	922893	Name=DELTA-1-PYRROLINE-5-CARBOXYLATE SYNTHASE	PTHR11063:SF8
YOR326W	925730	930062	Name=DILUTE CLASS UNCONVENTIONAL MYOSIN, ISOFORM C	PTHR13140:SF706
YOR327C	930739	931027	Name=SYNAPTOBREVIN FAMILY MEMBER	PTHR45701
YOR328W	931995	936480	Name=ATP-BINDING CASSETTE TRANSPORTER	PTHR19241
YOR330C	940439	943376	Name=DNA POLYMERASE SUBUNIT GAMMA-1	PTHR10267
YOR332W	943689	944331	Name=ATPASE H+-TRANSPORTING V1 SUBUNIT E1A-RELATED	PTHR45715
YOR334W	944677	945826	Name=MAGNESIUM TRANSPORTER MRS2, MITOCHONDRIAL	PTHR13890:SF27
YOR335C	946241	949088	Name=ALANINE--TRNA LIGASE, CYTOPLASMIC	PTHR11777:SF34
YOR336W	950010	953796	Name=UDP-GLUCOSE GLYCOPROTEIN:GLUCOSYLTRANSFERASE	PTHR11226
YOR337W	954476	956606	Name=TY1 ENHANCER ACTIVATOR	PTHR31313
YOR338W	956907	957978	Name=SWIRM DOMAIN-CONTAINING PROTEIN FUN19-RELATED	PTHR12374:SF21
YOR339C	958379	958814	Name=UBIQUITIN-CONJUGATING ENZYME E2	PTHR24068
YOR340C	959216	960122	Name=DNA-DIRECTED RNA POLYMERASE II, III	PTHR12709
YOR341W	961026	965949	Name=DNA-DIRECTED RNA POLYMERASE	PTHR19376
YOR344C	977196	978039	Name=SERINE-RICH PROTEIN TYE7	PTHR47336:SF3
YOR346W	982185	984420	Name=DNA REPAIR PROTEIN REV1	PTHR45990
YOR347C	984956	986414	Name=PYRUVATE KINASE	PTHR11817
YOR348C	986913	988578	Name=AMINO ACID PERMEASE	PTHR43341
YOR349W	989810	991076	Name=BETA-TUBULIN COFACTOR D	PTHR12658
YOR349W	991625	992672	Name=BETA-TUBULIN COFACTOR D	PTHR12658
YOR351C	995020	996508	Name=MEIOSIS-SPECIFIC SERINE/THREONINE-PROTEIN KINASE MEK1	PTHR24347:SF225
YOR352W	997456	998236	Name=TFIIH COMPLEX SUBUNIT	PTHR37781
YOR353C	999067	1000642	Name=-	PTHR48051
YOR353C	1000306	1000768	Name=-	PTHR48051
YOR356W	1007368	1009111	Name=ELECTRON TRANSFER FLAVOPROTEIN-UBIQUINONE OXIDOREDUCTASE	PTHR10617
YOR357C	1009232	1009649	Name=RE52028P	PTHR45963
YOR358W	1010347	1010881	Name=HISTONE-LIKE TRANSCRIPTION FACTOR CCAAT-RELATED	PTHR10252
YOR359W	1011213	1012722	Name=PROTEIN SMAUG	PTHR12515:SF5
YOR360C	1013264	1014518	Name=CYCLIC NUCLEOTIDE PHOSPHODIESTERASE	PTHR11347
YOR361C	1015366	1017505	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 3  EIF3 -RELATED	PTHR14068
YOR362C	1017984	1018743	Name=PROTEASOME SUBUNIT ALPHA/BETA	PTHR11599
YOR363C	1020533	1023209	Name=OLEATE-ACTIVATED TRANSCRIPTION FACTOR 1-RELATED	PTHR31069
YOR365C	1023499	1025545	Name=FLAVIN CARRIER PROTEIN 2	PTHR31145:SF2
YOR367W	1026028	1026604	Name=CALPONIN	PTHR47385
YOR368W	1026849	1027773	Name=CELL CYCLE CHECKPOINT PROTEIN RAD1	PTHR10870
YOR369C	1028199	1028586	Name=40S RIBOSOMAL PROTEIN S12	PTHR11843
YOR370C	1029296	1030868	Name=RAB GDP-DISSOCIATION INHIBITOR	PTHR11787
YOR371C	1032094	1033357	Name=GUANINE NUCLEOTIDE-BINDING PROTEIN SUBUNIT BETA 1-RELATED	PTHR23244:SF456
YOR373W	1036930	1039240	Name=-	PTHR47566
YOR374W	1039915	1041391	Name=ALDEHYDE DEHYDROGENASE-RELATED	PTHR11699
YOR375C	1041683	1043036	Name=NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED	PTHR43571
YOR377W	1046283	1047792	Name=ALCOHOL O-ACETYLTRANSFERASE 1-RELATED	PTHR28037
YOR378W	1049523	1051032	Name=DRUG RESISTANCE PROTEIN YOR378W	PTHR42718:SF1
YOR380W	1051296	1052928	Name=2-NITROPROPANE DIOXYGENASE FAMILY, PUTATIVE (AFU_ORTHOLOGUE AFUA_2G17430)-RELATED	PTHR31779
YOR381W	1055575	1057678	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT	PTHR32361
YOR384W	1061588	1063646	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT	PTHR32361
YOR386W	1067064	1068531	Name=(6-4)-PHOTOLYASE, ISOFORM A	PTHR11455:SF9
YOR388C	1071816	1072908	Name=FORMATE DEHYDROGENASE 1	PTHR42938
YOR389W	1074228	1076085	Name=YALI0A21131P	PTHR35204
YOR390W	1076808	1077861	Name=FLUORIDE EXPORT PROTEIN 1-RELATED	PTHR28259
YOR391C	1078553	1079240	Name=GLUTAMINE AMIDOTRANSFERASE-LIKE CLASS 1 DOMAIN-CONTAINING PROTEIN 1	PTHR48094:SF11
YOR393W	1080279	1081572	Name=ENOLASE	PTHR11902
YOR394W	1082841	1083210	Name=SERIPAUPERIN	PTHR31002
YOR396W	1087465	1090861	Name=HELICASE WITH DEATH DOMAIN-RELATED	PTHR14074
