Gene	start	end	description	database_name
YBR234C	685443	686556	Name=ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT 1	PTHR10709
YBR235W	686919	690261	Name=GH08340P	PTHR11827:SF65
YBR236C	690421	691420	Name=MRNA CAP GUANINE-N7 METHYLTRANSFERASE	PTHR12189:SF2
YBR237W	692050	694126	Name=ATP-DEPENDENT RNA HELICASE DDX46-RELATED	PTHR24031:SF25
YBR239C	698359	699559	Name=TRANSCRIPTION ACTIVATOR OF GLUCONEOGENESIS ERT1	PTHR47659:SF1
YBR239C	699556	699928	Name=TRANSCRIPTION ACTIVATOR OF GLUCONEOGENESIS ERT1	PTHR47659:SF1
YBR240C	700498	700849	Name=ARGININE METABOLISM REGULATION PROTEIN II-RELATED	PTHR31069:SF23
YBR240C	700858	701314	Name=ARGININE METABOLISM REGULATION PROTEIN II-RELATED	PTHR31069:SF23
YBR240C	701320	701821	Name=ARGININE METABOLISM REGULATION PROTEIN II-RELATED	PTHR31069:SF23
YBR241C	702618	703971	Name=Glucose transporter GLUT	PTHR23503
YBR242W	704727	705360	Name=UNCHARACTERIZED	PTHR11845
YBR243C	705479	706769	Name=UDP-N-ACETYLGLUCOSAMINE--DOLICHYL-PHOSPHATE N-ACETYLGLUCOSAMINEPHOSPHOTRANSFERASE	PTHR10571
YBR244W	707537	708008	Name=GLUTATHIONE PEROXIDASE	PTHR11592
YBR245C	708152	711536	Name=ISWI CHROMATIN-REMODELING COMPLEX ATPASE ISW1	PTHR10799:SF856
YBR246W	711603	712749	Name=DIPHTHINE METHYLTRANSFERASE	PTHR46042
YBR247C	713021	714443	Name=BYSTIN	PTHR12821
YBR248C	714818	716420	Name=IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE HISHF	PTHR21235:SF2
YBR249C	716887	717964	Name=PHOSPHO-2-DEHYDRO-3-DEOXYHEPTONATE ALDOLASE  DAHP SYNTHETASE	PTHR21225
YBR251W	721738	722308	Name=28S RIBOSOMAL PROTEIN S5, MITOCHONDRIAL	PTHR13718:SF61
YBR252W	722623	723049	Name=DEOXYURIDINE 5'-TRIPHOSPHATE NUCLEOTIDOHYDROLASE	PTHR11241
YBR254C	723744	724254	Name=TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 2	PTHR12403
YBR255W	724459	726538	Name=MAINTENANCE OF TELOMERE CAPPING PROTEIN 4	PTHR38426
YBR255C-A	726723	727071	Name=AGR244WP	PTHR39153
YBR256C	727451	728099	Name=RIBOFLAVIN SYNTHASE	PTHR21098:SF0
YBR257W	728951	729704	Name=RIBONUCLEASE P SUBUNIT P29	PTHR13348
YBR260C	732641	734636	Name=RHO GTPASE-ACTIVATING PROTEIN RGD1	PTHR23176:SF120
YBR261C	734846	735512	Name=AD-003 - RELATED	PTHR12753
YBR263W	736348	737728	Name=SERINE HYDROXYMETHYLTRANSFERASE	PTHR11680
YBR264C	737793	738357	Name=DRAB5	PTHR24073:SF858
YBR265W	738588	739536	Name=3-KETODIHYDROSPHINGOSINE REDUCTASE	PTHR43550
YBR267W	739865	741020	Name=CYTOPLASMIC 60S SUBUNIT BIOGENESIS FACTOR REI1	PTHR13182:SF21
YBR268W	741380	741611	Name=39S RIBOSOMAL PROTEIN L54, MITOCHONDRIAL	PTHR28595
YBR269C	742162	742498	Name=SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 4, MITOCHONDRIAL	PTHR28524
YBR270C	742763	744386	Name=TARGET OF RAPAMYCIN COMPLEX 2 SUBUNIT BIT61-RELATED	PTHR32428
YBR271W	745191	746025	Name=HEPATOCELLULAR CARCINOMA-ASSOCIATED ANTIGEN	PTHR14614
YBR273C	748096	749356	Name=UBX DOMAIN-CONTAINING PROTEIN 4	PTHR46424
YBR274W	749642	751166	Name=-	PTHR43895
YBR275C	751475	756479	Name=TELOMERE-ASSOCIATED PROTEIN  RIF1	PTHR22928
YBR276C	757625	760031	Name=DUAL SPECIFICITY PROTEIN PHOSPHATASE PPS1	PTHR47550
YBR278W	760321	760690	Name=CHROMATIN ACCESSIBILITY COMPLEX PROTEIN 1	PTHR10252:SF54
YBR279W	761275	762463	Name=RNA POLYMERASE II-ASSOCIATED FACTOR 1 HOMOLOG	PTHR23188
YBR280C	762849	764400	Name=-	PTHR45982
YBR281C	764972	767570	Name=BETA-ALA-HIS DIPEPTIDASE	PTHR43270
YBR282W	768354	768651	Name=MITOCHONDRIAL RIBOSOMAL PROTEIN L41	PTHR21338
YBR283C	768954	770412	Name=SEC SIXTY-ONE PROTEIN HOMOLOG	PTHR10906:SF5
YBR284W	771308	771872	Name=AMP DEAMINASE	PTHR11359
YBR284W	771872	773630	Name=AMP DEAMINASE	PTHR11359
YBR286W	774889	776308	Name=METALLOPEPTIDASE M28 FAMILY MEMBER	PTHR12147
YBR287W	776583	777237	Name=AUXIN EFFLUX TRANSPORTER FAMILY PROTEIN (EUROFUNG)	PTHR31794
YBR287W	777282	777843	Name=AUXIN EFFLUX TRANSPORTER FAMILY PROTEIN (EUROFUNG)	PTHR31794
YBR288C	778017	779445	Name=AP COMPLEX SUBUNIT MU	PTHR10529
YBR289W	779844	782136	Name=SNF5	PTHR10019
YBR290W	782618	783548	Name=NEDD4 FAMILY INTERACTING PROTEIN	PTHR13396:SF5
YBR291C	783678	784542	Name=SUCCINATE/FUMARATE MITOCHONDRIAL TRANSPORTER-RELATED	PTHR45788
YBR293W	787015	788425	Name=MAJOR FACILITATOR SUPERFAMILY	PTHR23501
YBR294W	789538	791596	Name=SODIUM-INDEPENDENT SULFATE ANION TRANSPORTER	PTHR11814:SF55
YBR295W	793254	796491	Name=P-TYPE CATION-TRANSPORTING ATPASE	PTHR46594
YBR296C	796833	798516	Name=PHOSPHATE TRANSPORTER	PTHR11101
YBR297W	800529	801924	Name=GLUCOSE TRANSPORT TRANSCRIPTION REGULATOR RGT1-RELATED-RELATED	PTHR31668
YBR298C	802702	804271	Name=ALPHA-GLUCOSIDES PERMEASE MPH2-RELATED	PTHR48022:SF5
YBR299W	805354	807100	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357
YBR301W	809060	809414	Name=SERIPAUPERIN	PTHR31002
