Gene	start	end	description	database_name
YLR286C	709251	710100	Name=ENDOCHITINASE	PTHR45708
YLR287C	710996	712040	Name=CYCLIN D1-BINDING PROTEIN 1	PTHR15492
YLR287C-A	712984	713152	Name=40S RIBOSOMAL PROTEIN S30/UBIQUITIN-LIKE PROTEIN FUBI	PTHR12650
YLR288C	713488	714901	Name=CHECKPOINT PROTEIN	PTHR12900:SF0
YLR289W	715197	717021	Name=TRANSLATION FACTOR GUF1, MITOCHONDRIAL	PTHR43512:SF4
YLR290C	717156	717963	Name=NADH-UBIQUINONE OXIDOREDUCTASE 39 KDA SUBUNIT-RELATED	PTHR12126
YLR291C	718337	719411	Name=TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT BETA	PTHR45859
YLR293C	720779	721403	Name=GTP-BINDING NUCLEAR PROTEIN	PTHR24071:SF19
YLR295C	722001	722370	Name=ATP SYNTHASE SUBUNIT H, MITOCHONDRIAL	PTHR28207
YLR298C	725206	725413	Name=U1 SMALL NUCLEAR RIBONUCLEOPROTEIN C	PTHR31148
YLR299W	726099	728043	Name=GAMMA GLUTAMYL TRANSPEPTIDASE	PTHR11686
YLR300W	728988	730287	Name=GLUCAN 1,3-BETA-GLUCOSIDASE I/II-RELATED	PTHR31297:SF1
YLR303W	732551	733853	Name=HOMOCYSTEINE/CYSTEINE SYNTHASE	PTHR43797
YLR304C	735223	737506	Name=ACONITATE HYDRATASE B	PTHR43160
YLR305C	738169	742810	Name=PHOSPHATIDYLINOSITOL 4-KINASE ALPHA-RELATED	PTHR10048:SF15
YLR306W	744247	744676	Name=NEDD8-CONJUGATING ENZYME UBC12	PTHR24068:SF132
YLR307W	745908	746439	Name=CHITIN DEACETYLASE 1-RELATED	PTHR10587:SF105
YLR308W	748222	748786	Name=CHITIN DEACETYLASE 1-RELATED	PTHR10587:SF105
YLR309C	749036	750446	Name=-	PTHR43939
YLR309C	750512	751649	Name=-	PTHR43939
YLR310C	752295	756150	Name=CELL DIVISION CONTROL PROTEIN 25	PTHR23113:SF343
YLR312W-A	759486	760203	Name=54S RIBOSOMAL PROTEIN L15, MITOCHONDRIAL	PTHR28160
YLR313C	760773	761253	Name=SPA2 PROTEIN	PTHR21601
YLR313C	761313	761649	Name=SPA2 PROTEIN	PTHR21601
YLR313C	761982	762330	Name=SPA2 PROTEIN	PTHR21601
YLR314C	762589	763900	Name=SEPTIN	PTHR18884
YLR315W	764811	765048	Name=INNER KINETOCHORE SUBUNIT NKP2	PTHR28064
YLR315W	765057	765267	Name=INNER KINETOCHORE SUBUNIT NKP2	PTHR28064
YLR316C	765401	766208	Name=CYTOSINE DEAMINASE FAMILY MEMBER	PTHR11079
YLR318W	766554	767064	Name=TELOMERASE REVERSE TRANSCRIPTASE	PTHR12066
YLR318W	767052	769155	Name=TELOMERASE REVERSE TRANSCRIPTASE	PTHR12066
YLR319C	769332	771624	Name=COILED-COIL DOMAIN-CONTAINING PROTEIN CG32809	PTHR22741:SF10
YLR320W	772003	772174	Name=E3 UBIQUITIN-PROTEIN LIGASE SUBSTRATE RECEPTOR MMS22	PTHR28122
YLR320W	772177	773263	Name=E3 UBIQUITIN-PROTEIN LIGASE SUBSTRATE RECEPTOR MMS22	PTHR28122
YLR320W	773254	775084	Name=E3 UBIQUITIN-PROTEIN LIGASE SUBSTRATE RECEPTOR MMS22	PTHR28122
YLR320W	775087	776299	Name=E3 UBIQUITIN-PROTEIN LIGASE SUBSTRATE RECEPTOR MMS22	PTHR28122
YLR321C	776634	777819	Name=SNF5	PTHR10019
YLR323C	778178	778943	Name=ZINC FINGER PROTEIN 183	PTHR12930
YLR324W	779296	780691	Name=PEROXISOMAL MEMBRANE PROTEIN PEX30-RELATED	PTHR31679
YLR325C	781148	781376	Name=60S RIBOSOMAL PROTEIN L38	PTHR10965
YLR326W	782177	782894	Name=MEMBRANE PROTEINS	PTHR35519
YLR328W	785393	786086	Name=NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE	PTHR12039
YLR330W	787667	789668	Name=CHITIN BIOSYNTHESIS PROTEIN CHS5	PTHR47351
YLR332W	791006	791801	Name=PAIRED IMMUNOGLOBULIN-LIKE TYPE 2 RECEPTOR	PTHR15549
YLR333C	795581	795896	Name=40S RIBOSOMAL PROTEIN S25	PTHR12850
YLR335W	797433	799578	Name=NUCLEOPORIN NUP2	PTHR23138:SF101
YLR336C	799741	802276	Name=CELL CYCLE CONTROL PROTEIN CWF22-RELATED	PTHR18034
YLR340W	805902	806823	Name=60S ACIDIC RIBOSOMAL PROTEIN P0	PTHR45699
YLR342W	810417	815478	Name=1,3-BETA-GLUCAN SYNTHASE COMPONENT FKS3	PTHR12741:SF15
YLR343W	816097	817756	Name=1,3-BETA-GLUCANOSYLTRANSFERASE GAS1	PTHR31468
YLR344W	819321	819681	Name=60S RIBOSOMAL PROTEIN L26 FAMILY MEMBER	PTHR11143
YLR345W	820607	822029	Name=6-PHOSPHOFRUCTO-2-KINASE/FRUCTOSE-2,6-BISPHOSPHATASE	PTHR10606
YLR347C	823842	826392	Name=IMPORTIN BETA	PTHR10527
YLR348C	827006	827822	Name=MITOCHONDRIAL DICARBOXYLATE CARRIER	PTHR45618:SF13
YLR350W	828916	829342	Name=ORM1-LIKE PROTEIN	PTHR12665:SF7
YLR351C	829500	830337	Name=NITRILASE-RELATED	PTHR23088
YLR354C	836355	837315	Name=TRANSALDOLASE	PTHR10683
YLR355C	838068	839058	Name=KETOL-ACID REDUCTOISOMERASE, MITOCHONDRIAL	PTHR21371
YLR356W	840324	840906	Name=AUTOPHAGY-RELATED PROTEIN 33-RELATED	PTHR37278
YLR357W	841346	843851	Name=POLYBROMO	PTHR16062:SF19
YLR359W	844297	845698	Name=ADENYLOSUCCINATE LYASE	PTHR43172
YLR360W	846385	847396	Name=UV RADIATION RESISTANCE-ASSOCIATED GENE PROTEIN	PTHR15157
YLR361C	847408	848653	Name=-	PTHR32440
YLR362W	851039	852008	Name=MAP KINASE KINASE KINASE SSK2-RELATED-RELATED	PTHR48016
YLR367W	856445	856832	Name=40S RIBOSOMAL PROTEIN S15A	PTHR11758
YLR369W	859558	861517	Name=HEAT SHOCK PROTEIN 70KDA	PTHR19375
YLR370C	861723	862245	Name=ARP2/3 COMPLEX 21 KD SUBUNIT	PTHR12391
YLR371W	863434	866779	Name=RHO1 GDP-GTP EXCHANGE PROTEIN 1-RELATED	PTHR46572
YLR372W	867528	868311	Name=ELONGATION OF FATTY ACIDS PROTEIN 1-RELATED	PTHR11157:SF152
YLR373C	869186	871340	Name=DNA REPLICATION-RELATED ELEMENT FACTOR, ISOFORM A	PTHR46169
YLR375W	872090	872276	Name=TRANSCRIPTIONAL REGULATOR STP4	PTHR24396:SF26
YLR375W	872420	872717	Name=TRANSCRIPTIONAL REGULATOR STP4	PTHR24396:SF26
YLR377C	873760	874741	Name=FRUCTOSE-1,6-BISPHOSPHATASE, ISOFORM F	PTHR11556:SF1
YLR378C	875780	877163	Name=PROTEIN TRANSPORT PROTEIN SEC61 SUBUNIT ALPHA ISOFORM 1	PTHR10906:SF19
YLR380W	878297	879503	Name=PHOSPHATIDYLINOSITOL TRANSFER PROTEIN CSR1	PTHR46590:SF1
YLR382C	882099	884670	Name=LEUCYL-TRNA SYNTHETASE	PTHR43740
YLR383W	885474	888606	Name=STRUCTURAL MAINTENANCE OF CHROMOSOMES 5,6  SMC5, SMC6	PTHR19306
YLR384C	888919	892846	Name=ELONGATOR COMPLEX PROTEIN 1	PTHR12747
YLR386W	893637	896037	Name=PROTEIN VAC14 HOMOLOG	PTHR16023:SF0
YLR387C	896382	897654	Name=ZINC FINGER PROTEIN 622	PTHR13182
YLR388W	898654	898816	Name=40S RIBOSOMAL PROTEIN S29	PTHR12010
YLR389C	899645	902468	Name=INSULIN-DEGRADING ENZYME-RELATED	PTHR43690:SF18
YLR392C	904751	906302	Name=ARRESTIN DOMAIN CONTAINING PROTEIN	PTHR11188
YLR393W	907091	907916	Name=MITOCHONDRIAL ATPASE COMPLEX SUBUNIT ATP10	PTHR28106
YLR394W	908067	909339	Name=IP08077P	PTHR22663:SF17
YLR396C	910240	912244	Name=VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 33A	PTHR11679:SF1
YLR397C	912576	914835	Name=AAA-FAMILY ATPASE	PTHR23077
YLR398C	915158	918656	Name=ATP-DEPENDENT RNA AND DNA HELICASE	PTHR12131
YLR399C	919538	921263	Name=BROMODOMAIN-CONTAINING PROTEIN 2	PTHR22880:SF225
YLR401C	922456	924385	Name=TRNA-DIHYDROURIDINE(47) SYNTHASE [NAD(P)(+)]-LIKE	PTHR45846
YLR403W	925592	927617	Name=JUXTAPOSED WITH ANOTHER ZINC FINGER PROTEIN 1	PTHR23057
YLR405W	929855	930809	Name=TRNA-DIHYDROURIDINE(20A/20B) SYNTHASE [NAD(P)+]-LIKE	PTHR11082:SF31
YLR406C	931422	931743	Name=60S RIBOSOMAL PROTEIN L31	PTHR10956
YLR407W	932979	933642	Name=FREQUENIN	PTHR28065
YLR409C	934419	937170	Name=WD REPEAT-CONTAINING PROTEIN 36	PTHR22840
YLR410W	938057	940937	Name=DIPHOSPHOINOSITOL PENTAKISPHOSPHATE KINASE	PTHR12750
YLR411W	947259	947937	Name=COPPER TRANSPORT PROTEIN CTR3	PTHR12483:SF73
YLR412W	948443	949163	Name=SRR1-LIKE PROTEIN	PTHR28626
YLR413W	951159	951645	Name=CELL MEMBRANE PROTEIN YLR413W-RELATED	PTHR28019
YLR413W	952125	953160	Name=CELL MEMBRANE PROTEIN YLR413W-RELATED	PTHR28019
YLR414C	953364	954141	Name=CELL MEMBRANE PROTEIN YLR413W-RELATED	PTHR28019
YLR417W	955022	956693	Name=VACUOLAR PROTEIN-SORTING-ASSOCIATED PROTEIN 36	PTHR13128
YLR418C	956922	958074	Name=CDC73 DOMAIN PROTEIN	PTHR12466
YLR419W	959604	962637	Name=ATP-DEPENDENT RNA HELICASE	PTHR18934
YLR420W	963791	964868	Name=DIHYDROOROTASE	PTHR43137
YLR421C	965110	965551	Name=ADHESION REGULATING MOLECULE 1  110 KDA CELL MEMBRANE GLYCOPROTEIN	PTHR12225
YLR422W	965918	971672	Name=DEDICATOR OF CYTOKINESIS	PTHR45653
YLR423C	971925	973167	Name=AUTOPHAGY-RELATED PROTEIN 17	PTHR28005
YLR424W	973440	975486	Name=TUFTELIN-INTERACTING PROTEIN 11	PTHR23329:SF1
YLR425W	982897	986812	Name=RHO1 GDP-GTP EXCHANGE PROTEIN 1-RELATED	PTHR46572
YLR426W	987176	988022	Name=FI23927P1-RELATED	PTHR24322:SF634
YLR427W	988518	990423	Name=RING FINGER 10 FAMILY MEMBER	PTHR12983
YLR429W	990780	992244	Name=CORONIN	PTHR10856
YLR430W	997118	998987	Name=DNA2/NAM7 HELICASE FAMILY	PTHR10887
YLR432W	1002620	1004120	Name=INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED	PTHR11911
YLR433C	1004430	1005864	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE 2B CATALYTIC SUBUNIT 1-RELATED	PTHR45673
YLR435W	1006453	1006984	Name=PRE-RRNA-PROCESSING PROTEIN TSR2 HOMOLOG	PTHR21250:SF0
YLR436C	1007552	1011242	Name=PROTEIN HID1	PTHR21575
YLR437C	1011678	1011981	Name=DAMAGE-REGULATED IMPORT FACILITATOR 1-RELATED	PTHR28081
YLR438W	1012525	1013764	Name=AMINOTRANSFERASE CLASS III	PTHR11986
YLR438C-A	1013938	1014172	Name=U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM3	PTHR13110
YLR439W	1014668	1015331	Name=RIBOSOMAL PROTEIN L47, MITOCHONDRIAL-RELATED	PTHR21183
YLR440C	1015666	1017172	Name=NEUROBLASTOMA-AMPLIFIED SEQUENCE	PTHR15922
YLR441C	1018158	1018905	Name=40S RIBOSOMAL PROTEIN S3A	PTHR11830
YLR442C	1019329	1022167	Name=CELL DIVISION CONTROL PROTEIN 6-RELATED	PTHR10763
YLR443W	1022637	1023969	Name=CELL MEMBRANE PROTEIN YLR413W-RELATED	PTHR28019
YLR446W	1025217	1026513	Name=HEXOKINASE	PTHR19443
YLR447C	1026861	1027890	Name=VACUOLAR ATP SYNTHASE SUBUNIT AC39	PTHR11028
YLR448W	1028869	1029382	Name=60S RIBOSOMAL PROTEIN L6	PTHR10715
YLR449W	1031188	1032001	Name=39 KDA FK506-BINDING NUCLEAR PROTEIN	PTHR43811:SF19
YLR450W	1033644	1035708	Name=3-HYDROXY-3-METHYLGLUTARYL-COENZYME A REDUCTASE	PTHR10572
YLR451W	1036120	1038499	Name=FINGER DOMAIN PROTEIN, PUTATIVE-RELATED	PTHR31845
YLR452C	1039308	1041357	Name=DOUBLE HIT, ISOFORM B	PTHR10845:SF192
YLR454W	1044004	1051882	Name=ANTIGEN MLAA-22-RELATED	PTHR15678
YLR456W	1055073	1055670	Name=PYRIDOXAMINE 5'-PHOSPHATE OXIDASE YLR456W HOMOLOG-RELATED	PTHR28040
YLR459W	1057349	1058477	Name=GPI TRANSAMIDASE COMPONENT PIG-U	PTHR13121
YLR460C	1059762	1060884	Name=PROTEIN AST1-RELATED	PTHR43482
YLR461W	1062922	1063276	Name=SERIPAUPERIN	PTHR31002
YLR462W	1065959	1066559	Name=-	PTHR31583
YLR464W	1066575	1067220	Name=-	PTHR31583
YLR466W	1067837	1071233	Name=HELICASE WITH DEATH DOMAIN-RELATED	PTHR14074
YLR467W	1074500	1077896	Name=HELICASE WITH DEATH DOMAIN-RELATED	PTHR14074
