Gene	start	end	description	database_name
YPR061C	676282	676765	Name=CO-CHAPERONE PROTEIN DJLA	PTHR24074
YPR062W	677192	677633	Name=CYTOSINE DEAMINASE	PTHR11079:SF169
YPR063C	677939	678317	Name=ADL329WP	PTHR28038
YPR065W	679705	679960	Name=FI18025P1	PTHR45789
YPR065W	680143	680788	Name=FI18025P1	PTHR45789
YPR066W	681222	682098	Name=NEDD8-ACTIVATING ENZYME E1 CATALYTIC SUBUNIT	PTHR10953:SF6
YPR067W	682358	682772	Name=IRON-SULFUR CLUSTER ASSEMBLY 2 HOMOLOG, MITOCHONDRIAL	PTHR43011
YPR068C	682943	684350	Name=HISTONE DEACETYLASE	PTHR10625
YPR069C	684561	685407	Name=SPERMIDINE/SPERMINE SYNTHASE	PTHR11558
YPR072W	690110	691766	Name=CCR4 NOT-RELATED	PTHR23326
YPR073C	691938	692415	Name=LOW MOLECULAR WEIGHT PROTEIN TYROSINE PHOSPHATASE	PTHR11717
YPR074C	692834	694826	Name=TRANSKETOLASE	PTHR43522
YPR079W	698881	699847	Name=LYSOSOMAL ENZYME RECEPTOR PROTEIN, ISOFORM E	PTHR15071:SF31
YPR080W	700597	701962	Name=ELONGATION FACTOR 1-ALPHA 1	PTHR23115:SF236
YPR081C	702167	703958	Name=GLYCINE--TRNA LIGASE	PTHR10745:SF0
YPR082C	704233	704647	Name=THIOREDOXIN-LIKE PROTEIN 4A	PTHR12052:SF5
YPR085C	708499	709771	Name=GUANINE NUCLEOTIDE-BINDING PROTEIN SUBUNIT BETA-LIKE PROTEIN 1	PTHR19854:SF1
YPR086W	710167	711082	Name=TRANSCRIPTION INITIATION FACTOR IIB	PTHR11618:SF13
YPR088C	711444	713025	Name=SIGNAL RECOGNITION PARTICLE 54 KDA PROTEIN	PTHR11564:SF5
YPR089W	713290	715927	Name=DILUTE DOMAIN-CONTAINING PROTEIN YPR089W	PTHR16027
YPR091C	716257	717574	Name=TESTIS-EXPRESSED SEQUENCE 2-LIKE PROTEIN (DUF2404)	PTHR13466:SF0
YPR091C	717628	718465	Name=TESTIS-EXPRESSED SEQUENCE 2-LIKE PROTEIN (DUF2404)	PTHR13466:SF0
YPR094W	720640	720955	Name=PHD FINGER-LIKE DOMAIN-CONTAINING PROTEIN 5A	PTHR13120
YPR095C	721360	724546	Name=GUANYL-NUCLEOTIDE EXCHANGE FACTOR	PTHR10663
YPR097W	725409	728562	Name=PX DOMAIN-CONTAINING PROTEIN YPR097W	PTHR47185
YPR098C	729063	729510	Name=LATE EMBRYOGENESIS ABUNDANT  PLANTS  LEA-RELATED	PTHR23241
YPR100W	729842	730187	Name=39S RIBOSOMAL PROTEIN L43	PTHR21396
YPR102C	731226	731736	Name=60S RIBOSOMAL PROTEIN L11-1	PTHR11994:SF31
YPR103W	732517	733162	Name=PROTEASOME SUBUNIT ALPHA/BETA	PTHR11599
YPR104C	733778	735896	Name=PRE-RRNA-PROCESSING PROTEIN FHL1	PTHR21712:SF29
YPR105C	736992	739482	Name=CONSERVED OLIGOMERIC GOLGI COMPLEX SUBUNIT 4	PTHR24016
YPR106W	740808	741267	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 2-ALPHA KINASE 1	PTHR11042:SF160
YPR107C	741479	742061	Name=CLEAVAGE AND POLYADENYLATION-SPECIFIC FACTOR 4	PTHR23102:SF24
YPR108W	742502	743720	Name=26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 6	PTHR14145:SF1
YPR110C	745845	746826	Name=DNA-DIRECTED RNA POLYMERASE	PTHR11800
YPR111W	747609	748935	Name=CELL CYCLE PROTEIN KINASE DBF2-RELATED	PTHR24356:SF185
YPR112C	749339	751913	Name=RNA-BINDING PROTEIN 19-RELATED	PTHR23147:SF48
YPR113W	752293	752899	Name=CDP-DIACYLGLYCEROL--INOSITOL 3-PHOSPHATIDYLTRANSFERASE	PTHR15362:SF4
YPR114W	753304	754246	Name=AAR085WP	PTHR13439:SF6
YPR115W	754880	758126	Name=ACTIVATOR OF SKN7 PROTEIN 10-RELATED	PTHR31941:SF11
YPR117W	760064	767414	Name=ANTIGEN MLAA-22-RELATED	PTHR15678
YPR118W	767758	768973	Name=METHYLTHIORIBOSE-1-PHOSPHATE ISOMERASE	PTHR43475
YPR119W	771713	773087	Name=CYCLINS	PTHR10177
YPR120C	773919	775065	Name=CYCLINS	PTHR10177
YPR121W	778706	780293	Name=HYDROXYMETHYLPYRIMIDINE/PHOSPHOMETHYLPYRIMIDINE KINASE THI20-RELATED	PTHR20858:SF17
YPR122W	782048	785579	Name=PRESEQUENCE PROTEASE	PTHR43016
YPR124W	786211	786490	Name=COPPER TRANSPORT PROTEIN CTR1	PTHR12483:SF71
YPR124W	786484	787333	Name=COPPER TRANSPORT PROTEIN CTR1	PTHR12483:SF71
YPR125W	787964	789323	Name=LETM1 DOMAIN-CONTAINING PROTEIN YLH47, MITOCHONDRIAL	PTHR14009:SF11
YPR127W	790128	791109	Name=AFLATOXIN B1 ALDEHYDE REDUCTASE	PTHR43625
YPR128C	791238	792198	Name=PEROXISOMAL ADENINE NUCLEOTIDE TRANSPORTER 1	PTHR46650
YPR129W	792693	793086	Name=SCD6 PROTEIN-RELATED	PTHR13586
YPR129W	792960	793635	Name=SCD6 PROTEIN-RELATED	PTHR13586
YPR131C	793916	794495	Name=N-ALPHA-ACETYLTRANSFERASE 20	PTHR45910
YPR132W	794977	795400	Name=30S RIBOSOMAL PROTEIN S12 FAMILY MEMBER	PTHR11652
YPR133C	795986	797189	Name=PROTEIN IWS1 HOMOLOG	PTHR46010
YPR135W	799255	802012	Name=WD REPEAT AND HMG-BOX DNA BINDING PROTEIN	PTHR19932
YPR137W	802383	804063	Name=U3 SMALL NUCLEOLAR RNA INTERACTING PROTEIN 2	PTHR19865
YPR138C	811070	812441	Name=AMMONIUM TRANSPORTER MEP1-RELATED	PTHR43029:SF4
YPR139C	813176	814055	Name=LYSOPHOSPHATIDIC ACID:OLEOYL-COA ACYLTRANSFERASE 1	PTHR23063:SF43
YPR140W	814442	815387	Name=TAFAZZIN	PTHR12497:SF0
YPR141C	815748	817206	Name=KINESIN-LIKE PROTEIN KLP-3	PTHR47972
YPR143W	818347	819061	Name=RRP15-LIKE PROTEIN	PTHR13245
YPR144C	819818	821402	Name=NUCLEOLAR COMPLEX PROTEIN 4	PTHR12455
YPR145W	822623	824327	Name=ASPARAGINE SYNTHETASE	PTHR11772
YPR147C	825668	826538	Name=LIPASE	PTHR13390
YPR149W	829921	830410	Name=NON-CLASSICAL EXPORT PROTEIN 2-RELATED	PTHR28165
YPR152C	832591	833446	Name=TRANSCRIPTION ELONGATION REGULATOR 1	PTHR15377
YPR153W	833716	834109	Name=SD17342P	PTHR22779:SF6
YPR154W	834568	834697	Name=JAK PATHWAY SIGNAL TRANSDUCTION ADAPTOR MOLECULE	PTHR45929
YPR154W	834715	834913	Name=JAK PATHWAY SIGNAL TRANSDUCTION ADAPTOR MOLECULE	PTHR45929
YPR154W	834925	835210	Name=JAK PATHWAY SIGNAL TRANSDUCTION ADAPTOR MOLECULE	PTHR45929
YPR155C	835583	837404	Name=NUCLEAR CONTROL OF ATPASE PROTEIN 2	PTHR28234
YPR156C	837926	839279	Name=MAJOR FACILITATOR SUPERFAMILY	PTHR23502
YPR157W	841470	842562	Name=-	PTHR48220
YPR159W	858171	859716	Name=-	PTHR31361:SF14
YPR160W	861345	864009	Name=GLYCOGEN PHOSPHORYLASE	PTHR11468:SF3
YPR161C	864676	866308	Name=CELL DIVISION PROTEIN KINASE	PTHR24056
YPR162C	866753	868184	Name=ORIGIN RECOGNITION COMPLEX SUBUNIT 4	PTHR12087
YPR163C	868656	869022	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 4B	PTHR23236:SF50
YPR163C	869028	869103	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 4B	PTHR23236:SF50
YPR163C	869106	869190	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 4B	PTHR23236:SF50
YPR163C	869184	869253	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 4B	PTHR23236:SF50
YPR163C	869208	869952	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 4B	PTHR23236:SF50
YPR165W	875392	875935	Name=RHO FAMILY GTPASE	PTHR24072
YPR166C	876284	876584	Name=28S RIBOSOMAL PROTEIN S14, MITOCHONDRIAL	PTHR19836:SF19
YPR167C	876858	877617	Name=PHOSPHOADENOSINE PHOSPHOSULFATE REDUCTASE	PTHR46509
YPR168W	878097	878517	Name=MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 10	PTHR13345
YPR169W	879068	879398	Name=MITOCHONDRIAL DIVISION PROTEIN 1-RELATED	PTHR19857
YPR169W	879482	879908	Name=MITOCHONDRIAL DIVISION PROTEIN 1-RELATED	PTHR19857
YPR170W-B	883242	883482	Name=RIBONUCLEASE KAPPA	PTHR31733
YPR172W	885799	886384	Name=PYRIDOXAMINE 5'-PHOSPHATE OXIDASE YLR456W HOMOLOG-RELATED	PTHR28040
YPR173C	886535	887825	Name=AAA DOMAIN-CONTAINING	PTHR23074
YPR175W	889037	891020	Name=DNA POLYMERASE EPSILON SUBUNIT B; DNA polymerase epsilon, subunit B	PTHR12708
YPR176C	891121	892060	Name=GERANYLGERANYL TRANSFERASE TYPE-2 SUBUNIT BETA	PTHR11774:SF11
YPR178W	892386	893724	Name=U4/U6 SMALL NUCLEAR RIBONUCLEOPROTEIN PRP4	PTHR19846:SF0
YPR180W	895985	896978	Name=SUMO-ACTIVATING ENZYME SUBUNIT 1	PTHR10953:SF162
YPR181C	897375	899664	Name=PROTEIN TRANSPORT PROTEIN SEC23	PTHR11141
YPR182W	900221	900449	Name=SMALL NUCLEAR RIBONUCLEOPROTEIN F	PTHR11021:SF0
YPR183W	900764	901469	Name=DOLICHOL-PHOSPHATE MANNOSYLTRANSFERASE SUBUNIT 1	PTHR43398
YPR184W	902137	906631	Name=GLYCOGEN DEBRANCHING ENZYME	PTHR10569
YPR185W	907245	909426	Name=AUTOPHAGY-RELATED PROTEIN 13	PTHR13430:SF4
YPR186C	909852	910527	Name=FINGER PROTEIN, PUTATIVE-RELATED	PTHR46179:SF7
YPR186C	910371	910683	Name=FINGER PROTEIN, PUTATIVE-RELATED	PTHR46179:SF7
YPR186C	910545	910881	Name=FINGER PROTEIN, PUTATIVE-RELATED	PTHR46179:SF7
YPR187W	911356	911710	Name=DNA-DIRECTED RNA POLYMERASE SUBUNIT K	PTHR47227
YPR188C	911993	912470	Name=MIP03207P-RELATED	PTHR23049:SF34
YPR189W	912667	916957	Name=SUPERKILLER 3 PROTEIN-RELATED	PTHR15704
YPR190C	917088	918897	Name=RNA POLYMERASE III  DNA DIRECTED -RELATED	PTHR12949
YPR191W	919399	920482	Name=CYTOCHROME B-C1 COMPLEX SUBUNIT 2, MITOCHONDRIAL	PTHR11851:SF209
YPR192W	921953	922742	Name=AQUAPORIN TRANSPORTER	PTHR19139
YPR193C	922920	923355	Name=ACETYLTRANSFERASE	PTHR10545:SF42
YPR194C	924321	926781	Name=ISP4 LIKE PROTEIN	PTHR22601
YPR196W	931385	932786	Name=GLUCOSE TRANSPORT TRANSCRIPTION REGULATOR RGT1-RELATED-RELATED	PTHR31668
YPR198W	934046	935657	Name=AZOLE RESISTANCE PROTEIN 1-RELATED	PTHR23501:SF181
YPR199C	938156	939023	Name=AP-1-LIKE TRANSCRIPTION FACTOR YAP3-RELATED	PTHR40621:SF8
YPR200C	939308	939665	Name=ARSENICAL-RESISTANCE PROTEIN 2-RELATED	PTHR10828:SF38
YPR201W	939982	941131	Name=ARSENITE EFFLUX TRANSPORTER	PTHR43057
YPR202W	943179	943746	Name=-	PTHR31583
YPR203W	943883	943979	Name=-	PTHR31583
YPR203W	944027	944174	Name=-	PTHR31583
YPR204W	944612	947699	Name=HELICASE WITH DEATH DOMAIN-RELATED	PTHR14074
