Gene	start	end	description	database_name
YLR432W	1002665	1004117	Name=Inosine-5'-monophosphate dehydrogenase [guaB].	MF
YOR361C	1015363	1017487	Name=Eukaryotic translation initiation factor 3 subunit B [EIF3B].	MF
YLR441C	1018143	1018905	Name=40S ribosomal protein S1 [RPS3A].	MF
YGR264C	1019618	1021265	Name=Methionine--tRNA ligase [metG].	MF
YGR267C	1025018	1025564	Name=GTP cyclohydrolase 1 [folE].	MF
YDR298C	1058184	1058730	Name=ATP synthase subunit delta [atpD].	MF
YDR300C	1061993	1062761	Name=Glutamate 5-kinase [proB].	MF
YGR286C	1063839	1064787	Name=Biotin synthase [bioB].	MF
YOR388C	1071804	1072911	Name=Formate dehydrogenase, mitochondrial.	MF
YOR393W	1080279	1081536	Name=Enolase [eno].	MF
YDR337W	1146751	1147033	Name=30S ribosomal protein S15 [rpsO].	MF
YDR341C	1151805	1153527	Name=Arginine--tRNA ligase [argS].	MF
YDR382W	1239498	1239822	Name=50S ribosomal protein L12 [rpl12].	MF
YDR408C	1288226	1288850	Name=Phosphoribosylglycinamide formyltransferase [purN].	MF
YDR418W	1301643	1302051	Name=50S ribosomal protein L11 [rplK].	MF
YDR428C	1323456	1324215	Name=Kynurenine formamidase [AFMID].	MF
YDR429C	1324485	1325298	Name=Eukaryotic translation initiation factor 3 subunit G [EIF3G].	MF
YDR447C	1355364	1355550	Name=30S ribosomal protein S17e [rps17e].	MF
YDR450W	1359965	1360361	Name=30S ribosomal protein S13 [rpsM].	MF
YDR454C	1366266	1366824	Name=Guanylate kinase [gmk].	MF
YDR500C	1450694	1450847	Name=50S ribosomal protein L37e [rpl37e].	MF
YDR502C	1453312	1454449	Name=S-adenosylmethionine synthase [metK].	MF
YDR538W	1511067	1511616	Name=Flavin prenyltransferase UbiX [ubiX].	MF
YDR539W	1512112	1513600	Name=UbiD-like decarboxylase.	MF
