Gene	start	end	description	database_name	transposons	transposons_normalized
YHR210C	520723	521701	Name=Aldose 1-epimerase	PF01263	1112	1.137
YHR211W	525728	526136	Name=PA14 domain	PF07691	301	0.738
YHR211W	526223	526337	Name=Flocculin repeat	PF00624	64	0.561
YHR211W	526358	526472	Name=Flocculin repeat	PF00624	407	3.57
YHR211W	526493	526607	Name=Flocculin repeat	PF00624	246	2.158
YHR211W	526628	526742	Name=Flocculin repeat	PF00624	379	3.325
YHR211W	526763	526877	Name=Flocculin repeat	PF00624	2312	20.281
YHR211W	526898	527012	Name=Flocculin repeat	PF00624	268	2.351
YHR211W	527033	527147	Name=Flocculin repeat	PF00624	229	2.009
YHR211W	527168	527282	Name=Flocculin repeat	PF00624	201	1.763
YHR211W	527738	527867	Name=Flocculin type 3 repeat	PF13928	597	4.628
YHR211W	527954	528083	Name=Flocculin type 3 repeat	PF13928	200	1.55
YHR211W	528107	528230	Name=Flocculin type 3 repeat	PF13928	237	1.927
YHR213W	539154	539478	Name=PA14 domain	PF07691	48	0.148
YHR213W	539565	539664	Name=Flocculin repeat	PF00624	52	0.525
YHR215W	552294	553296	Name=Histidine phosphatase superfamily (branch 2)	PF00328	613	0.612
YHR216W	554504	555932	Name=IMP dehydrogenase / GMP reductase domain	PF00478	678	0.475
YHR216W	554768	554906	Name=CBS domain	PF00571	620	4.493
YHR216W	554936	555092	Name=CBS domain	PF00571	583	3.737
YHR218W	558962	559439	Name=DEAD/DEAH box helicase	PF00270	1312	2.751
YHR218W-A	559938	560055	Name=Helicase conserved C-terminal domain	PF00271	46	0.393
