Gene	start	end	description	database_name	transposons	transposons_normalized
YJR084W	583841	584999	Name=PCI DOMAIN-CONTAINING PROTEIN 2	PTHR12732:SF0	1143	0.987
YJR085C	585149	585428	Name=TRANSMEMBRANE PROTEIN 14, 15	PTHR12668	4654	16.681
YJR086W	586071	586398	Name=GUANINE NUCLEOTIDE-BINDING PROTEIN SUBUNIT GAMMA	PTHR28189	226	0.691
YJR088C	586548	587355	Name=ER MEMBRANE PROTEIN COMPLEX SUBUNIT 2	PTHR12760:SF0	602	0.746
YJR089W	587742	590544	Name=DETERIN	PTHR46771	1325	0.473
YJR090C	591963	594249	Name=F-BOX AND LEUCINE-RICH REPEAT PROTEIN 17	PTHR13382:SF7	337	0.147
YJR091C	595138	597679	Name=PROTEIN JSN1-RELATED	PTHR47093	42180	16.6
YJR091C	597586	598333	Name=PROTEIN JSN1-RELATED	PTHR47093	270	0.361
YJR092W	598753	603043	Name=BUD SITE SELECTION PROTEIN 4	PTHR36100	2531	0.59
YJR093C	603507	604194	Name=FIP1-LIKE 1 PROTEIN	PTHR13484	8	0.012
YJR094W-A	608308	608578	Name=60S RIBOSOMAL PROTEIN L43	PTHR48188	168	0.622
YJR095W	609782	610691	Name=SUCCINATE/FUMARATE MITOCHONDRIAL TRANSPORTER	PTHR45788:SF2	911	1.002
YJR096W	611207	612026	Name=2,5-DIKETO-D-GLUCONIC ACID REDUCTASE	PTHR43827	1168	1.426
YJR097W	612437	612839	Name=CO-CHAPERONE PROTEIN DJLA	PTHR24074	175	0.435
YJR098C	613203	613734	Name=LECITHIN-CHOLESTEROL ACYLTRANSFERASE-RELATED	PTHR11440	876	1.65
YJR098C	613746	614475	Name=LECITHIN-CHOLESTEROL ACYLTRANSFERASE-RELATED	PTHR11440	199	0.273
YJR098C	614538	614883	Name=LECITHIN-CHOLESTEROL ACYLTRANSFERASE-RELATED	PTHR11440	154	0.446
YJR099W	615591	616272	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR10589	94	0.138
YJR100C	616398	617166	Name=PHOSPHOLIPID SCRAMBLASE	PTHR23248:SF9	521	0.678
YJR101W	618252	619020	Name=37S RIBOSOMAL PROTEIN S26, MITOCHONDRIAL	PTHR43595	98	0.128
YJR102C	619162	619756	Name=VACUOLAR PROTEIN-SORTING-ASSOCIATED PROTEIN 25	PTHR13149:SF0	53	0.089
YJR103W	620757	622443	Name=CTP SYNTHASE	PTHR11550	4108	2.437
YJR104C	622555	623008	Name=SUPEROXIDE DISMUTASE [CU-ZN]	PTHR10003:SF66	96	0.212
YJR105W	623596	624583	Name=Adenosine kinase	PTHR45769	87	0.088
YJR106W	624868	627013	Name=MITOCHONDRIAL SODIUM/CALCIUM EXCHANGER PROTEIN	PTHR12266:SF0	2125	0.991
YJR107W	627361	628321	Name=LIPASE YJR107W-RELATED	PTHR46640:SF3	570	0.594
YJR109C	629590	632893	Name=CARBAMOYL-PHOSPHATE SYNTHASE ARGININE-SPECIFIC LARGE CHAIN	PTHR11405:SF51	63	0.019
YJR110W	633624	635580	Name=GH09546P	PTHR10807:SF8	791	0.404
YJR111C	635857	636700	Name=CONSERVED MITOCHONDRIAL PROTEIN	PTHR28180:SF2	879	1.043
YJR112W	637042	637564	Name=POLYAMINE-MODULATED FACTOR 1	PTHR15459	69	0.132
YJR112W-A	637817	638114	Name=-	PTHR28008	466	1.569
YJR113C	638243	638666	Name=28S RIBOSOMAL PROTEIN S7, MITOCHONDRIAL	PTHR11205:SF19	81	0.191
YJR115W	639945	640428	Name=PROTEIN ECM13	PTHR36826	927	1.919
YJR116W	640924	641632	Name=BCDNA.GH12326	PTHR13439:SF0	1217	1.719
YJR117W	642046	643345	Name=CAAX PRENYL PROTEASE 1	PTHR10120	1425	1.097
YJR118C	643606	644098	Name=PROTEIN ILM1	PTHR28029	318	0.646
YJR119C	644762	646481	Name=LYSINE-SPECIFIC DEMETHYLASE	PTHR10694	1355	0.788
YJR121W	647685	649137	Name=ATP SYNTHASE	PTHR15184	88	0.061
YJR122W	649866	651243	Name=UNCHARACTERIZED	PTHR22602	57	0.041
YJR123W	651979	652576	Name=40S RIBOSOMAL PROTEIN S5	PTHR11205:SF36	1	0.002
YJR124C	652894	654235	Name=ABR173CP	PTHR23520:SF2	473	0.353
YJR125C	654769	655417	Name=EPSIN-3	PTHR12276:SF92	510	0.787
YJR125C	655390	655960	Name=EPSIN-3	PTHR12276:SF92	380	0.667
YJR126C	656262	658326	Name=GLUTAMATE CARBOXYPEPTIDASE 2 HOMOLOG	PTHR10404:SF46	709	0.344
YJR127C	658919	662795	Name=MIP31509P	PTHR40626	4511	1.164
YJR129C	664110	664701	Name=HEPATOCELLULAR CARCINOMA-ASSOCIATED ANTIGEN	PTHR14614	1929	3.264
YJR130C	665229	667125	Name=-	PTHR42699	904	0.477
YJR131W	667755	669246	Name=ENDOPLASMIC RETICULUM MANNOSYL-OLIGOSACCHARIDE 1,2-ALPHA-MANNOSIDASE	PTHR11742:SF55	1366	0.916
YJR132W	669525	672657	Name=D-IMPORTIN 7/RANBP7	PTHR10997:SF18	612	0.195
YJR133W	673003	673615	Name=HYPOXANTHINE-GUANINE PHOSPHORIBOSYLTRANSFERASE-RELATED	PTHR42946:SF4	506	0.827
YJR134C	673734	675834	Name=TATA ELEMENT MODULATORY FACTOR TMF1	PTHR46515	340	0.162
YJR135W-A	676992	677229	Name=MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM8 A	PTHR19338:SF4	26	0.11
YJR137C	679043	682409	Name=NITRIC OXIDE SYNTHASE-RELATED	PTHR19384	1975	0.587
YJR138W	684876	689304	Name=DEP DOMAIN CONTAINING PROTEIN 5	PTHR13179	627	0.142
YJR139C	689450	690512	Name=Bifunctional aspartokinase/homoserine dehydrogenase I	PTHR43070	340	0.32
YJR140C	690776	695693	Name=CALCINEURIN-BINDING PROTEIN CABIN 1-RELATED	PTHR15502	397	0.081
YJR141W	695915	696935	Name=E3 UBIQUITIN-PROTEIN LIGASE E3D FAMILY MEMBER	PTHR31531	7	0.007
YJR142W	697291	698149	Name=SI:DKEY-6N6.2	PTHR13622:SF10	776	0.904
YJR143C	698349	700515	Name=DOLICHYL-PHOSPHATE-MANNOSE--PROTEIN MANNOSYLTRANSFERASE	PTHR10050	136	0.063
YJR144W	700936	701689	Name=MITOCHONDRIAL GENOME MAINTENANCE PROTEIN MGM101	PTHR31404	389	0.517
YJR145C	702294	702414	Name=30S/40S RIBOSOMAL PROTEIN S4	PTHR11581	6	0.05
YJR145C	702408	703062	Name=30S/40S RIBOSOMAL PROTEIN S4	PTHR11581	111	0.17
YJR147W	704226	704805	Name=HEAT SHOCK FACTOR PROTEIN	PTHR10015:SF349	382	0.66
YJR148W	705756	706860	Name=BRANCHED-CHAIN-AMINO-ACID AMINOTRANSFERASE	PTHR11825:SF44	4592	4.159
YJR149W	707229	708366	Name=NITRONATE MONOOXYGENASE-RELATED	PTHR42747	1187	1.044
YJR150C	709266	709704	Name=SERIPAUPERIN	PTHR31002	225	0.514
YJR151C	712257	712866	Name=SERIPAUPERIN	PTHR31002	590	0.969
YJR151C	712863	713130	Name=SERIPAUPERIN	PTHR31002	117	0.438
YJR151C	714570	715737	Name=SERIPAUPERIN	PTHR31002	217	0.186
YJR152W	719729	721292	Name=ALLANTOATE PERMEASE	PTHR43791:SF1	1241	0.794
YJR153W	722824	723883	Name=POLYGALACTURONASE	PTHR31884	467	0.441
YJR154W	725826	726612	Name=PHYTANOYL-COA ALPHA-HYDROXYLASE	PTHR21308	844	1.074
YJR155W	727408	728266	Name=ARYL-ALCOHOL DEHYDROGENASE AAD10-RELATED	PTHR43364:SF2	1976	2.303
YJR156C	728669	729593	Name=4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED	PTHR31528	1196	1.294
YJR158W	732569	734102	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75	991	0.646
YJR159W	736062	737073	Name=SORBITOL DEHYDROGENASE	PTHR43161	1754	1.735
YJR160C	738073	739645	Name=ALPHA-GLUCOSIDES PERMEASE MPH2-RELATED	PTHR48022:SF5	968	0.616
