Gene	start	end	description	database_name	transposons	transposons_normalized
YBR189W	604538	605081	Name=30S 40S RIBOSOMAL PROTEIN	PTHR11831	7	0.013
YBR191W	606273	606744	Name=60S RIBOSOMAL PROTEIN L21	PTHR20981	113	0.24
YBR192W	607802	608780	Name=MITOCHONDRIAL CARRIER PROTEIN RIM2	PTHR45829	13	0.013
YBR193C	609207	609669	Name=MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 8	PTHR13074	2	0.004
YBR195C	610619	611867	Name=CHROMATIN ASSEMBLY FACTOR 1 SUBUNIT P50	PTHR22850:SF104	1046	0.838
YBR196C	612244	613858	Name=GLUCOSE-6-PHOSPHATE ISOMERASE	PTHR11469	23	0.014
YBR198C	616135	618361	Name=TRANSCRIPTION INITIATION FACTOR TFIID	PTHR19879	52	0.023
YBR199W	618912	620286	Name=ALPHA-1,2 MANNOSYLTRANSFERASE KTR1	PTHR31121	803	0.584
YBR200W	621022	622519	Name=BUD EMERGENCE PROTEIN 1	PTHR15706:SF2	133	0.089
YBR201W	623594	624182	Name=DER1-LIKE PROTEIN, DERLIN	PTHR11009	608	1.034
YBR202W	625979	628121	Name=DNA REPLICATION LICENSING FACTOR MCM7	PTHR11630:SF26	29	0.014
YBR204C	632283	633240	Name=MONOACYLGLYCEROL LIPASE	PTHR43798	851	0.889
YBR205W	633655	634834	Name=ALPHA-1,2 MANNOSYLTRANSFERASE KTR1	PTHR31121	1501	1.273
YBR207W	635158	636400	Name=IRON TRANSPORTER FTH1	PTHR31632	777	0.626
YBR208C	636714	640350	Name=CARBOXYLASE:PYRUVATE/ACETYL-COA/PROPIONYL-COA CARBOXYLASE	PTHR18866	2206	0.607
YBR210W	645565	645952	Name=CORNICHON-RELATED	PTHR12290	43	0.111
YBR212W	647901	649449	Name=RNA-BINDING POST-TRANSCRIPTIONAL REGULATOR CSX1	PTHR24012:SF753	183	0.118
YBR213W	650377	651184	Name=SIROHEME BIOSYNTHESIS PROTEIN MET8	PTHR35330	1061	1.315
YBR214W	651427	652981	Name=AMP-ACTIVATED PROTEIN KINASE, GAMMA REGULATORY SUBUNIT	PTHR13780	1926	1.239
YBR216C	655581	657597	Name=YAP1-BINDING PROTEIN 1-RELATED	PTHR28020	573	0.284
YBR217W	658096	658390	Name=AUTOPHAGY PROTEIN 12	PTHR13385	106	0.361
YBR218C	658739	662189	Name=PYRUVATE CARBOXYLASE	PTHR43778	2407	0.698
YBR220C	663000	664674	Name=ACETYL-COENZYME A TRANSPORTER 1	PTHR12778:SF9	1378	0.823
YBR219C	663003	663300	Name=ACETYL-COENZYME A TRANSPORTER 1	PTHR12778:SF9	1378	4.64
YBR221C	665164	666193	Name=DEHYDROGENASE RELATED	PTHR11624	360	0.35
YBR222C	666743	668327	Name=ACYL-COA SYNTHETASE	PTHR43201	884	0.558
YBR223C	668674	670231	Name=TYROSYL-DNA PHOSPHODIESTERASE 1	PTHR12415	1456	0.935
YBR227C	673724	675071	Name=ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX-LIKE, MITOCHONDRIAL	PTHR48102:SF7	450	0.334
YBR228W	675325	676198	Name=STRUCTURE-SPECIFIC ENDONUCLEASE SUBUNIT SLX1	PTHR20208	658	0.754
YBR229C	676449	679179	Name=ALPHA-GLUCOSIDASE	PTHR22762	1214	0.445
YBR230C	679648	680032	Name=MITOCHONDRIAL OUTER MEMBRANE PROTEIN OM14	PTHR38402	164	0.427
YBR233W	683581	684625	Name=KH DOMAIN CONTAINING RNA BINDING PROTEIN	PTHR10288	1139	1.091
YBR233W-A	684983	685253	Name=DASH COMPLEX SUBUNIT DAD3	PTHR28017	1	0.004
YBR234C	685443	686556	Name=ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT 1	PTHR10709	13	0.012
YBR235W	686919	690261	Name=GH08340P	PTHR11827:SF65	1671	0.5
YBR236C	690421	691420	Name=MRNA CAP GUANINE-N7 METHYLTRANSFERASE	PTHR12189:SF2	15	0.015
YBR237W	692050	694126	Name=ATP-DEPENDENT RNA HELICASE DDX46-RELATED	PTHR24031:SF25	53	0.026
YBR239C	698359	699559	Name=TRANSCRIPTION ACTIVATOR OF GLUCONEOGENESIS ERT1	PTHR47659:SF1	1717	1.431
YBR239C	699556	699928	Name=TRANSCRIPTION ACTIVATOR OF GLUCONEOGENESIS ERT1	PTHR47659:SF1	314	0.844
YBR240C	700498	700849	Name=ARGININE METABOLISM REGULATION PROTEIN II-RELATED	PTHR31069:SF23	331	0.943
YBR240C	700858	701314	Name=ARGININE METABOLISM REGULATION PROTEIN II-RELATED	PTHR31069:SF23	291	0.638
YBR240C	701320	701821	Name=ARGININE METABOLISM REGULATION PROTEIN II-RELATED	PTHR31069:SF23	539	1.076
YBR241C	702618	703971	Name=Glucose transporter GLUT	PTHR23503	2749	2.032
YBR242W	704727	705360	Name=UNCHARACTERIZED	PTHR11845	751	1.186
YBR243C	705479	706769	Name=UDP-N-ACETYLGLUCOSAMINE--DOLICHYL-PHOSPHATE N-ACETYLGLUCOSAMINEPHOSPHOTRANSFERASE	PTHR10571	7	0.005
YBR244W	707537	708008	Name=GLUTATHIONE PEROXIDASE	PTHR11592	479	1.017
YBR245C	708152	711536	Name=ISWI CHROMATIN-REMODELING COMPLEX ATPASE ISW1	PTHR10799:SF856	2249	0.665
YBR246W	711603	712749	Name=DIPHTHINE METHYLTRANSFERASE	PTHR46042	679	0.592
YBR247C	713021	714443	Name=BYSTIN	PTHR12821	18	0.013
YBR248C	714818	716420	Name=IMIDAZOLE GLYCEROL PHOSPHATE SYNTHASE HISHF	PTHR21235:SF2	991	0.619
YBR249C	716887	717964	Name=PHOSPHO-2-DEHYDRO-3-DEOXYHEPTONATE ALDOLASE  DAHP SYNTHETASE	PTHR21225	623	0.578
YBR251W	721738	722308	Name=28S RIBOSOMAL PROTEIN S5, MITOCHONDRIAL	PTHR13718:SF61	114	0.2
YBR252W	722623	723049	Name=DEOXYURIDINE 5'-TRIPHOSPHATE NUCLEOTIDOHYDROLASE	PTHR11241	21	0.049
YBR254C	723744	724254	Name=TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 2	PTHR12403	29	0.057
YBR255W	724459	726538	Name=MAINTENANCE OF TELOMERE CAPPING PROTEIN 4	PTHR38426	596	0.287
YBR255C-A	726723	727071	Name=AGR244WP	PTHR39153	193	0.555
YBR256C	727451	728099	Name=RIBOFLAVIN SYNTHASE	PTHR21098:SF0	33	0.051
YBR257W	728951	729704	Name=RIBONUCLEASE P SUBUNIT P29	PTHR13348	7	0.009
YBR260C	732641	734636	Name=RHO GTPASE-ACTIVATING PROTEIN RGD1	PTHR23176:SF120	836	0.419
YBR261C	734846	735512	Name=AD-003 - RELATED	PTHR12753	504	0.757
YBR263W	736348	737728	Name=SERINE HYDROXYMETHYLTRANSFERASE	PTHR11680	898	0.651
YBR264C	737793	738357	Name=DRAB5	PTHR24073:SF858	262	0.465
YBR265W	738588	739536	Name=3-KETODIHYDROSPHINGOSINE REDUCTASE	PTHR43550	71	0.075
YBR267W	739865	741020	Name=CYTOPLASMIC 60S SUBUNIT BIOGENESIS FACTOR REI1	PTHR13182:SF21	723	0.626
YBR268W	741380	741611	Name=39S RIBOSOMAL PROTEIN L54, MITOCHONDRIAL	PTHR28595	30	0.13
YBR269C	742162	742498	Name=SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 4, MITOCHONDRIAL	PTHR28524	108	0.321
YBR270C	742763	744386	Name=TARGET OF RAPAMYCIN COMPLEX 2 SUBUNIT BIT61-RELATED	PTHR32428	1352	0.833
YBR271W	745191	746025	Name=HEPATOCELLULAR CARCINOMA-ASSOCIATED ANTIGEN	PTHR14614	454	0.544
YBR273C	748096	749356	Name=UBX DOMAIN-CONTAINING PROTEIN 4	PTHR46424	912	0.724
YBR274W	749642	751166	Name=-	PTHR43895	412	0.27
YBR275C	751475	756479	Name=TELOMERE-ASSOCIATED PROTEIN  RIF1	PTHR22928	1447	0.289
YBR276C	757625	760031	Name=DUAL SPECIFICITY PROTEIN PHOSPHATASE PPS1	PTHR47550	933	0.388
YBR278W	760321	760690	Name=CHROMATIN ACCESSIBILITY COMPLEX PROTEIN 1	PTHR10252:SF54	267	0.724
YBR279W	761275	762463	Name=RNA POLYMERASE II-ASSOCIATED FACTOR 1 HOMOLOG	PTHR23188	405	0.341
YBR280C	762849	764400	Name=-	PTHR45982	1031	0.665
YBR281C	764972	767570	Name=BETA-ALA-HIS DIPEPTIDASE	PTHR43270	882	0.339
YBR282W	768354	768651	Name=MITOCHONDRIAL RIBOSOMAL PROTEIN L41	PTHR21338	66	0.222
YBR283C	768954	770412	Name=SEC SIXTY-ONE PROTEIN HOMOLOG	PTHR10906:SF5	469	0.322
YBR284W	771308	771872	Name=AMP DEAMINASE	PTHR11359	273	0.484
YBR284W	771872	773630	Name=AMP DEAMINASE	PTHR11359	1657	0.943
YBR286W	774889	776308	Name=METALLOPEPTIDASE M28 FAMILY MEMBER	PTHR12147	1476	1.04
YBR287W	776583	777237	Name=AUXIN EFFLUX TRANSPORTER FAMILY PROTEIN (EUROFUNG)	PTHR31794	273	0.417
YBR287W	777282	777843	Name=AUXIN EFFLUX TRANSPORTER FAMILY PROTEIN (EUROFUNG)	PTHR31794	315	0.561
YBR288C	778017	779445	Name=AP COMPLEX SUBUNIT MU	PTHR10529	198	0.139
YBR289W	779844	782136	Name=SNF5	PTHR10019	217	0.095
YBR290W	782618	783548	Name=NEDD4 FAMILY INTERACTING PROTEIN	PTHR13396:SF5	464	0.499
YBR291C	783678	784542	Name=SUCCINATE/FUMARATE MITOCHONDRIAL TRANSPORTER-RELATED	PTHR45788	2881	3.334
YBR293W	787015	788425	Name=MAJOR FACILITATOR SUPERFAMILY	PTHR23501	783	0.555
YBR294W	789538	791596	Name=SODIUM-INDEPENDENT SULFATE ANION TRANSPORTER	PTHR11814:SF55	1075	0.522
YBR295W	793254	796491	Name=P-TYPE CATION-TRANSPORTING ATPASE	PTHR46594	2415	0.746
YBR296C	796833	798516	Name=PHOSPHATE TRANSPORTER	PTHR11101	2012	1.195
YBR297W	800529	801924	Name=GLUCOSE TRANSPORT TRANSCRIPTION REGULATOR RGT1-RELATED-RELATED	PTHR31668	560	0.401
YBR298C	802702	804271	Name=ALPHA-GLUCOSIDES PERMEASE MPH2-RELATED	PTHR48022:SF5	652	0.416
YBR299W	805354	807100	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357	1073	0.615
YBR301W	809060	809414	Name=SERIPAUPERIN	PTHR31002	206	0.582
