Gene	start	end	description	database_name	transposons	transposons_normalized
YLR289W	715215	717024	Name=Elongation factor 4 [lepA].	MF	15448	8.54
YOR196C	715604	716480	Name=Lipoyl synthase [lipA].	MF	11421	13.038
YBR248C	715832	716456	Name=Imidazole glycerol phosphate synthase subunit HisH [hisH].	MF	8557	13.713
YOR202W	721958	722603	Name=Imidazoleglycerol-phosphate dehydratase [hisB].	MF	3384	5.247
YLR298C	724816	725413	Name=U1 small nuclear ribonucleoprotein C [SNRPC].	MF	2936	4.918
YNR057C	733439	734036	Name=ATP-dependent dethiobiotin synthetase BioD [bioD].	MF	11086	18.57
YNR058W	734333	735704	Name=Adenosylmethionine-8-amino-7-oxononanoate aminotransferase [bioA].	MF	5517	4.024
YBR263W	736360	737728	Name=Serine hydroxymethyltransferase [glyA].	MF	10190	7.449
YOR210W	738323	738512	Name=DNA-directed RNA polymerase subunit N [rpoN].	MF	1263	6.683
YMR242C	754019	754208	Name=50S ribosomal protein L18Ae [rpl18a].	MF	1206	6.381
YPR118W	767776	768976	Name=Putative methylthioribose-1-phosphate isomerase [mtnA].	MF	7254	6.045
YDR158W	770369	771437	Name=Aspartate-semialdehyde dehydrogenase [asd].	MF	9637	9.023
YOR232W	774708	775245	Name=Protein GrpE [grpE].	MF	1989	3.704
YOR234C	779102	779378	Name=50S ribosomal protein L35Ae [rpl35ae].	MF	1829	6.627
YGR144W	780402	781377	Name=Thiamine thiazole synthase, chloroplastic [THI4].	MF	5351	5.488
YDR165W	784919	786182	Name=tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit <gene_name> [WDR4].	MF	8540	6.762
YMR260C	789509	789791	Name=Translation initiation factor 1A [eif1a].	MF	1655	5.869
YOR250C	800972	802238	Name=Polyribonucleotide 5'-hydroxyl-kinase Clp1 [CLP1].	MF	4812	3.801
YGR157W	802467	805047	Name=Phosphatidylethanolamine N-methyltransferase.	MF	17415	6.75
YMR271C	806867	807545	Name=Orotate phosphoribosyltransferase [pyrE].	MF	3979	5.869
YOR269W	826409	827864	Name=Platelet-activating factor acetylhydrolase IB subunit alpha [PAFAH1B1].	MF	9498	6.528
YOR272W	832819	834181	Name=Ribosome biogenesis protein @gn(WDR12) [WDR12].	MF	3905	2.867
YLR354C	836358	837318	Name=Transaldolase [tal].	MF	6535	6.807
YOR274W	837722	838748	Name=tRNA dimethylallyltransferase [miaA].	MF	6123	5.968
YGR170W	839503	840385	Name=Phosphatidylserine decarboxylase proenzyme [psd].	MF	4139	4.693
YDR196C	850390	850996	Name=Dephospho-CoA kinase [coaE].	MF	2540	4.191
YMR293C	855401	856784	Name=Glutamyl-tRNA(Gln) amidotransferase subunit A [gatA].	MF	9937	7.185
YLR367W	856448	856832	Name=30S ribosomal protein S8 [rpsH].	MF	2741	7.138
YDR204W	858365	859049	Name=Ubiquinone biosynthesis protein <gene_name>, mitochondrial [COQ4].	MF	1968	2.877
YMR300C	865681	867088	Name=Amidophosphoribosyltransferase [purF].	MF	5559	3.951
YLR377C	873754	874729	Name=Fructose-1,6-bisphosphatase class 1 [fbp].	MF	4505	4.621
YOR303W	882917	884021	Name=Carbamoyl-phosphate synthase small chain [carA].	MF	7411	6.713
YMR309C	892990	895288	Name=Eukaryotic translation initiation factor 3 subunit C [EIF3C].	MF	8917	3.88
YOR312C	900993	901182	Name=50S ribosomal protein L18Ae [rpl18a].	MF	388	2.053
YGR204W	905943	906834	Name=Bifunctional protein FolD [folD].	MF	2972	3.336
YGR204W	906894	908772	Name=Formate--tetrahydrofolate ligase [fhs].	MF	8423	4.485
YPR187W	911506	911671	Name=DNA-directed RNA polymerase subunit K [rpoK].	MF	1021	6.188
YDR226W	916489	917152	Name=Adenylate kinase 2, mitochondrial [AK2].	MF	2582	3.894
YDR226W	916507	917146	Name=Adenylate kinase [adk].	MF	2562	4.009
YMR323W	920091	921348	Name=Enolase [eno].	MF	7284	5.795
YGR214W	920578	921310	Name=40S ribosomal protein SA [rps-0].	MF	5143	7.026
YOR323C	921609	922896	Name=Gamma-glutamyl phosphate reductase [proA].	MF	5802	4.508
YGR220C	936085	936709	Name=50S ribosomal protein L3 [rplC].	MF	2116	3.391
YOR332W	943701	944328	Name=V-type proton ATPase subunit E [atpE].	MF	2850	4.545
YOR335C	946241	949106	Name=Alanine--tRNA ligase [alaS].	MF	8504	2.968
YLR420W	963794	964865	Name=Dihydroorotase [pyrC].	MF	1888	1.763
YGR240C	970806	973116	Name=ATP-dependent 6-phosphofructokinase.	MF	8766	3.795
YGR244C	978041	979226	Name=Succinate--CoA ligase [ADP-forming] subunit beta [sucC].	MF	11316	9.549
YGR254W	1000930	1002187	Name=Enolase [eno].	MF	2206	1.755
YDR267C	1002518	1003496	Name=Probable cytosolic iron-sulfur protein assembly protein CIAO1 [CIAO1].	MF	2009	2.054
YGR255C	1002534	1003923	Name=Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial [COQ6].	MF	3679	2.649
YLR432W	1002665	1004117	Name=Inosine-5'-monophosphate dehydrogenase [guaB].	MF	3902	2.687
YOR361C	1015363	1017487	Name=Eukaryotic translation initiation factor 3 subunit B [EIF3B].	MF	3869	1.822
YLR441C	1018143	1018905	Name=40S ribosomal protein S1 [RPS3A].	MF	1212	1.591
YGR264C	1019618	1021265	Name=Methionine--tRNA ligase [metG].	MF	1936	1.175
YGR267C	1025018	1025564	Name=GTP cyclohydrolase 1 [folE].	MF	1629	2.984
YDR298C	1058184	1058730	Name=ATP synthase subunit delta [atpD].	MF	2335	4.277
YDR300C	1061993	1062761	Name=Glutamate 5-kinase [proB].	MF	714	0.93
YGR286C	1063839	1064787	Name=Biotin synthase [bioB].	MF	3286	3.466
YOR388C	1071804	1072911	Name=Formate dehydrogenase, mitochondrial.	MF	7076	6.392
YOR393W	1080279	1081536	Name=Enolase [eno].	MF	4451	3.541
YDR337W	1146751	1147033	Name=30S ribosomal protein S15 [rpsO].	MF	9	0.032
YDR341C	1151805	1153527	Name=Arginine--tRNA ligase [argS].	MF	32	0.019
YDR382W	1239498	1239822	Name=50S ribosomal protein L12 [rpl12].	MF	111	0.343
YDR408C	1288226	1288850	Name=Phosphoribosylglycinamide formyltransferase [purN].	MF	70	0.112
YDR418W	1301643	1302051	Name=50S ribosomal protein L11 [rplK].	MF	27	0.066
YDR428C	1323456	1324215	Name=Kynurenine formamidase [AFMID].	MF	229	0.302
YDR429C	1324485	1325298	Name=Eukaryotic translation initiation factor 3 subunit G [EIF3G].	MF	25	0.031
YDR447C	1355364	1355550	Name=30S ribosomal protein S17e [rps17e].	MF	35	0.188
YDR450W	1359965	1360361	Name=30S ribosomal protein S13 [rpsM].	MF	22	0.056
YDR454C	1366266	1366824	Name=Guanylate kinase [gmk].	MF	6	0.011
YDR500C	1450694	1450847	Name=50S ribosomal protein L37e [rpl37e].	MF	19	0.124
YDR502C	1453312	1454449	Name=S-adenosylmethionine synthase [metK].	MF	1379	1.213
YDR538W	1511067	1511616	Name=Flavin prenyltransferase UbiX [ubiX].	MF	359	0.654
YDR539W	1512112	1513600	Name=UbiD-like decarboxylase.	MF	782	0.526
