Gene	start	end	description	database_name
YLR242C	623109	623877	Name=Arv1-like family	PF04161
YLR243W	624227	624968	Name=Conserved hypothetical ATP binding protein	PF03029
YLR244C	625236	625920	Name=Metallopeptidase family M24	PF00557
YLR244C	626130	626265	Name=zf-MYND-like zinc finger, mRNA-binding	PF15801
YLR245C	626588	626900	Name=Cytidine and deoxycytidylate deaminase zinc-binding region	PF00383
YLR246W	627634	627985	Name=DHHC palmitoyltransferase	PF01529
YLR247C	629526	629637	Name=Zinc finger, C3HC4 type (RING finger)	PF13923
YLR247C	631218	632472	Name=SNF2-related domain	PF00176
YLR248W	634741	635686	Name=Protein kinase domain	PF00069
YLR249W	637788	638013	Name=Four helical bundle domain	PF17947
YLR249W	638118	638496	Name=ABC transporter	PF00005
YLR249W	638835	639555	Name=ABC transporter	PF00005
YLR251W	641809	641992	Name=Mpv17 / PMP22 family	PF04117
YLR253W	643071	643845	Name=ABC1 atypical kinase-like domain	PF03109
YLR256W	646604	646703	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YLR258W	660752	662765	Name=Glycogen synthase	PF05693
YLR259C	663358	664870	Name=TCP-1/cpn60 chaperonin family	PF00118
YLR260W	666657	667044	Name=Diacylglycerol kinase catalytic domain	PF00781
YLR262C	668372	668855	Name=Ras family	PF00071
YLR262C-A	669470	669653	Name=Translation machinery associated TMA7	PF09072
YLR263W	670712	672806	Name=Rec10 / Red1	PF07964
YLR264W	673149	673329	Name=Ribosomal protein S28e	PF01200
YLR265C	674912	675413	Name=XLF-Cernunnos, XRcc4-like factor, NHEJ component	PF09302
YLR266C	676248	677157	Name=Fungal specific transcription factor domain	PF04082
YLR266C	677535	677637	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YLR268W	680305	680545	Name=Regulated-SNARE-like domain	PF13774
YLR268W	680590	680839	Name=Synaptobrevin	PF00957
YLR270W	681219	681576	Name=Scavenger mRNA decapping enzyme (DcpS) N-terminal	PF05652
YLR270W	681666	682032	Name=Scavenger mRNA decapping enzyme C-term binding	PF11969
YLR271W	682866	682992	Name=G-patch domain	PF01585
YLR271W	683400	683556	Name=Domain of unknown function (DUF4187)	PF13821
YLR272C	683746	684226	Name=non-SMC mitotic condensation complex subunit 1	PF12717
YLR272C	685912	686149	Name=non-SMC mitotic condensation complex subunit 1	PF12717
YLR272C	686497	687001	Name=non-SMC mitotic condensation complex subunit 1, N-term	PF12922
YLR273C	690039	690393	Name=Carbohydrate/starch-binding module (family 21)	PF03370
YLR274W	691642	691909	Name=MCM N-terminal domain	PF14551
YLR274W	691999	692458	Name=MCM OB domain	PF17207
YLR274W	692617	693283	Name=MCM P-loop domain	PF00493
YLR274W	693346	693616	Name=MCM AAA-lid domain	PF17855
YLR275W	694501	694690	Name=LSM domain	PF01423
YLR276C	695576	696053	Name=Helicase conserved C-terminal domain	PF00271
YLR276C	696167	696707	Name=DEAD/DEAH box helicase	PF00270
YLR277C	697164	697896	Name=Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term	PF11718
YLR277C	698163	698316	Name=Zn-dependent metallo-hydrolase RNA specificity domain	PF07521
YLR277C	698370	698742	Name=Beta-Casp domain	PF10996
YLR277C	698907	699435	Name=Metallo-beta-lactamase superfamily	PF00753
YLR278C	702287	703091	Name=Fungal specific transcription factor domain	PF04082
YLR278C	703817	703907	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YLR281C	704570	704825	Name=RF-1 domain	PF00472
YLR283W	705495	705999	Name=Protein of unknown function (DUF1640)	PF07798
YLR284C	706446	706977	Name=Enoyl-CoA hydratase/isomerase	PF00378
YLR285W	707540	708020	Name=Lysine methyltransferase	PF10294
YLR286C	708516	708633	Name=Carbohydrate binding domain (family 19)	PF03427
YLR286C	709137	710049	Name=Glycosyl hydrolases family 18	PF00704
YLR287C	711077	711902	Name=Grap2 and cyclin-D-interacting	PF13324
YLR287C-A	712981	713149	Name=Ribosomal protein S30	PF04758
YLR288C	714190	714901	Name=Hus1-like protein	PF04005
YLR289W	715224	715764	Name=Elongation factor Tu GTP binding domain	PF00009
YLR289W	715836	716043	Name=Elongation factor Tu domain 2	PF03144
YLR289W	716436	716691	Name=Elongation factor G C-terminus	PF00679
YLR289W	716703	717018	Name=GTP-binding protein LepA C-terminus	PF06421
YLR290C	717741	717960	Name=NAD dependent epimerase/dehydratase family	PF01370
YLR291C	718388	719363	Name=Initiation factor 2 subunit family	PF01008
YLR293C	720920	721388	Name=Ras family	PF00071
YLR295C	722103	722304	Name=ATP synthase complex subunit h	PF10775
YLR298C	725302	725413	Name=U1 zinc finger	PF06220
YLR299W	726444	728028	Name=Gamma-glutamyltranspeptidase	PF01019
YLR300W	729267	729762	Name=Cellulase (glycosyl hydrolase family 5)	PF00150
YLR301W	730837	731548	Name=Protein HRI1	PF16815
YLR303W	732560	733850	Name=Cys/Met metabolism PLP-dependent enzyme	PF01053
YLR304C	735424	735811	Name=Aconitase C-terminal domain	PF00694
YLR304C	736048	737359	Name=Aconitase family (aconitate hydratase)	PF00330
YLR305C	738322	738937	Name=Phosphatidylinositol 3- and 4-kinase	PF00454
YLR305C	739234	739819	Name=Phosphoinositide 3-kinase family, accessory domain (PIK domain)	PF00613
YLR305C	739945	740683	Name=PI4-kinase N-terminal region	PF19274
YLR306W	744319	744661	Name=Ubiquitin-conjugating enzyme	PF00179
YLR307W	745950	746283	Name=Polysaccharide deacetylase	PF01522
YLR308W	748297	748633	Name=Polysaccharide deacetylase	PF01522
YLR309C	749051	749168	Name=GRIP domain	PF01465
YLR310C	752526	753063	Name=RasGEF domain	PF00617
YLR310C	753357	753633	Name=RasGEF N-terminal motif	PF00618
YLR310C	756636	756762	Name=SH3 domain	PF00018
YLR312W-A	759732	760146	Name=Ribonuclease-III-like	PF14622
YLR313C	761994	762069	Name=Spa2 homology domain (SHD) of GIT	PF08518
YLR314C	762886	763789	Name=Septin	PF00735
YLR315W	764820	765003	Name=Cnl2/NKP2 family protein	PF09447
YLR316C	765542	765854	Name=Cytidine and deoxycytidylate deaminase zinc-binding region	PF00383
YLR318W	767391	767772	Name=Telomerase ribonucleoprotein complex - RNA binding domain	PF12009
YLR319C	769356	770589	Name=Actin interacting protein 3	PF03915
YLR320W	774214	775006	Name=Mus7/MMS22 family	PF09462
YLR321C	776664	777039	Name=SNF5 / SMARCB1 / INI1	PF04855
YLR321C	777042	777261	Name=SNF5 / SMARCB1 / INI1	PF04855
YLR323C	778244	778358	Name=Zinc finger, C3HC4 type (RING finger)	PF13923
YLR323C	778457	778529	Name=Zinc finger C-x8-C-x5-C-x3-H type (and similar)	PF00642
YLR324W	779395	780424	Name=Integral peroxisomal membrane peroxin	PF06398
YLR325C	781148	781370	Name=Ribosomal L38e protein family	PF01781
YLR326W	782360	782669	Name=Domain of unknown function (DUF4112)	PF13430
YLR328W	785420	785990	Name=Cytidylyltransferase-like	PF01467
YLR330W	787682	787820	Name=Chitin biosynthesis protein CHS5 N-terminus	PF16892
YLR330W	787898	788159	Name=Fibronectin type III domain	PF16893
YLR330W	788165	788408	Name=BRCA1 C Terminus (BRCT) domain	PF00533
YLR332W	791216	791606	Name=Mid2 like cell wall stress sensor	PF04478
YLR333C	795587	795884	Name=S25 ribosomal protein	PF03297
YLR335W	797436	797643	Name=NUP50 (Nucleoporin 50 kDa)	PF08911
YLR335W	799224	799584	Name=RanBP1 domain	PF00638
YLR336C	800080	800461	Name=MA3 domain	PF02847
YLR336C	800779	801388	Name=MIF4G domain	PF02854
YLR337C	804773	804851	Name=WH2 motif	PF02205
YLR337C	804947	805019	Name=WH2 motif	PF02205
YLR340W	805902	806196	Name=Ribosomal protein L10	PF00466
YLR340W	806214	806421	Name=Insertion domain in 60S ribosomal protein L10P	PF17777
YLR340W	806574	806820	Name=60s Acidic ribosomal protein	PF00428
YLR342W	810900	811221	Name=1,3-beta-glucan synthase subunit FKS1, domain-1	PF14288
YLR342W	812421	814887	Name=1,3-beta-glucan synthase component	PF02364
YLR343W	816178	817123	Name=Glucanosyltransferase	PF03198
YLR343W	817309	817507	Name=X8 domain	PF07983
YLR344W	819339	819678	Name=Ribosomal proteins L26 eukaryotic, L24P archaeal	PF16906
YLR344W	819471	819561	Name=KOW motif	PF00467
YLR345W	820730	821381	Name=6-phosphofructo-2-kinase	PF01591
YLR345W	821597	822023	Name=Histidine phosphatase superfamily (branch 1)	PF00300
YLR347C	825099	825264	Name=HEAT-like repeat	PF13513
YLR347C	826095	826335	Name=Importin-beta N-terminal domain	PF03810
YLR348C	827006	827255	Name=Mitochondrial carrier protein	PF00153
YLR348C	827279	827549	Name=Mitochondrial carrier protein	PF00153
YLR348C	827588	827816	Name=Mitochondrial carrier protein	PF00153
YLR350W	828937	829339	Name=ORMDL family	PF04061
YLR351C	829548	830328	Name=Carbon-nitrogen hydrolase	PF00795
YLR354C	836376	837279	Name=Transaldolase/Fructose-6-phosphate aldolase	PF00923
YLR355C	838077	838509	Name=Acetohydroxy acid isomeroreductase, catalytic domain	PF01450
YLR355C	838533	839028	Name=Acetohydroxy acid isomeroreductase, NADPH-binding domain	PF07991
YLR357W	841448	841649	Name=Bromodomain	PF00439
YLR357W	842231	842417	Name=Bromodomain	PF00439
YLR357W	842558	842906	Name=BAH domain	PF01426
YLR359W	844393	845194	Name=Lyase	PF00206
YLR359W	845407	845653	Name=Adenylosuccinate lyase C-terminus	PF10397
YLR360W	846106	847411	Name=Vacuolar protein sorting 38	PF17649
YLR361C	847621	848380	Name=Calcineurin-like phosphoesterase	PF00149
YLR362W	849923	850109	Name=SAM domain (Sterile alpha motif)	PF07647
YLR362W	850226	850547	Name=Ras-binding domain of Byr2	PF14847
YLR362W	851345	852002	Name=Protein kinase domain	PF00069
YLR363W-A	853464	853686	Name=Protein of unknown function (DUF2462)	PF09495
YLR364W	854122	854311	Name=Glutaredoxin	PF00462
YLR367W	856463	856832	Name=Ribosomal protein S8	PF00410
YLR369W	859642	861484	Name=Hsp70 protein	PF00012
YLR370C	861720	862251	Name=ARP2/3 complex ARPC3 (21 kDa) subunit	PF04062
YLR371W	864010	864217	Name=Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	PF00610
YLR371W	864706	865246	Name=RhoGEF domain	PF00621
YLR371W	865357	865747	Name=Pleckstrin homology domain	PF15405
YLR371W	865849	866707	Name=CNH domain	PF00780
YLR372W	867570	868293	Name=GNS1/SUR4 family	PF01151
YLR376C	872876	873530	Name=Shu complex component Psy3, DNA-binding description	PF16836
YLR377C	873772	874156	Name=Fructose-1-6-bisphosphatase, C-terminal domain	PF18913
YLR377C	874168	874729	Name=Fructose-1-6-bisphosphatase, N-terminal domain	PF00316
YLR378C	875804	876950	Name=SecY	PF00344
YLR378C	876953	877055	Name=Plug domain of Sec61p	PF10559
YLR380W	878534	878672	Name=CRAL/TRIO, N-terminal domain	PF03765
YLR380W	878783	879215	Name=CRAL/TRIO domain	PF00650
YLR382C	882948	883428	Name=tRNA synthetases class I (I, L, M and V)	PF00133
YLR382C	883602	884043	Name=Leucyl-tRNA synthetase, Domain 2	PF13603
YLR382C	884190	884601	Name=tRNA synthetases class I (M)	PF09334
YLR383W	885540	886317	Name=AAA domain	PF13476
YLR384C	889936	892846	Name=IKI3 family	PF04762
YLR385C	893012	893312	Name=SWR1 chromatin-remodelling complex, sub-unit Swc7	PF17330
YLR386W	893808	894096	Name=Vacuolar 14 Fab1-binding region	PF12755
YLR386W	895347	895866	Name=Vacuolar protein 14 C-terminal Fig4p binding	PF11916
YLR387C	896817	897111	Name=C2H2 type zinc-finger (2 copies)	PF12756
YLR388W	898672	898813	Name=Ribosomal protein S14p/S29e	PF00253
YLR389C	899966	900512	Name=Peptidase M16 inactive domain	PF05193
YLR389C	900524	901364	Name=Middle or third domain of peptidase_M16	PF16187
YLR389C	901388	901916	Name=Peptidase M16 inactive domain	PF05193
YLR389C	901997	902405	Name=Insulinase (Peptidase family M16)	PF00675
YLR390W-A	903787	903976	Name=CFEM domain	PF05730
YLR393W	907157	907916	Name=ATP10 protein	PF05176
YLR395C	909743	909917	Name=Cytochrome c oxidase subunit VIIc	PF02935
YLR396C	910243	912217	Name=Sec1 family	PF00995
YLR397C	912636	912771	Name=AAA+ lid domain	PF17862
YLR397C	912846	913233	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YLR397C	913473	913566	Name=AAA+ lid domain	PF17862
YLR397C	913656	914046	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YLR398C	915173	915692	Name=DSHCT (NUC185) domain	PF08148
YLR398C	915770	916550	Name=rRNA-processing arch domain	PF13234
YLR398C	916715	917060	Name=Helicase conserved C-terminal domain	PF00271
YLR398C	917576	918020	Name=DEAD/DEAH box helicase	PF00270
YLR398C	918374	918767	Name=Ski2 N-terminal region	PF17911
YLR399C	919835	920012	Name=Bromodomain extra-terminal - transcription regulation	PF17035
YLR399C	920387	920633	Name=Bromodomain	PF00439
YLR399C	920876	921104	Name=Bromodomain	PF00439
YLR401C	922723	923557	Name=Dihydrouridine synthase (Dus)	PF01207
YLR405W	929915	930842	Name=Dihydrouridine synthase (Dus)	PF01207
YLR406C	931494	931737	Name=Ribosomal protein L31e	PF01198
YLR407W	933489	933627	Name=Protein of unknown function (DUF4050)	PF13259
YLR409C	934422	935091	Name=Utp21 specific WD40 associated putative domain	PF04192
YLR409C	935394	935499	Name=WD domain, G-beta repeat	PF00400
YLR409C	936369	936585	Name=Anaphase-promoting complex subunit 4 WD40 domain	PF12894
YLR410W	938108	938372	Name=Diphosphoinositol pentakisphosphate kinase 2 N-terminal domain	PF18086
YLR410W	938732	939011	Name=RimK-like ATP-grasp domain	PF08443
YLR410W	939158	940682	Name=Histidine phosphatase superfamily (branch 2)	PF00328
YLR411W	947313	947883	Name=Ctr copper transporter family	PF04145
YLR412W	948539	948707	Name=SRR1	PF07985
YLR413W	951183	953040	Name=SUR7/PalI family	PF06687
YLR414C	953427	954120	Name=SUR7/PalI family	PF06687
YLR417W	955034	955295	Name=Vacuolar protein sorting protein 36 Vps36	PF11605
YLR417W	955343	955511	Name=Vacuolar protein sorting 36 NZF-N zinc-finger domain	PF16988
YLR417W	955982	956657	Name=EAP30/Vps36 family	PF04157
YLR418C	956940	957390	Name=RNA pol II accessory factor, Cdc73 family, C-terminal	PF05179
YLR419W	959706	960012	Name=RWD domain	PF05773
YLR419W	960255	960729	Name=DEAD/DEAH box helicase	PF00270
YLR419W	960981	961362	Name=Helicase conserved C-terminal domain	PF00271
YLR419W	961557	961734	Name=Helicase associated domain (HA2)	PF04408
YLR419W	962043	962502	Name=Oligonucleotide/oligosaccharide-binding (OB)-fold	PF07717
YLR421C	965251	965521	Name=Proteasome complex subunit Rpn13 ubiquitin receptor	PF04683
YLR422W	970331	971348	Name=Dock homology region 2	PF06920
YLR423C	971994	973122	Name=Autophagy protein ATG17-like domain	PF04108
YLR424W	973578	973710	Name=G-patch domain	PF01585
YLR425W	984364	984859	Name=RhoGEF domain	PF00621
YLR426W	987278	987833	Name=short chain dehydrogenase	PF00106
YLR427W	989013	989169	Name=RING-type zinc-finger	PF13445
YLR429W	990789	990984	Name=Domain of unknown function (DUF1899)	PF08953
YLR429W	991008	991107	Name=WD domain, G-beta repeat	PF00400
YLR429W	991170	991284	Name=WD domain, G-beta repeat	PF00400
YLR429W	991311	991407	Name=WD domain, G-beta repeat	PF00400
YLR429W	991833	991953	Name=Type of WD40 repeat	PF16300
YLR430W	993752	996011	Name=SEN1 N terminal	PF12726
YLR430W	997436	998312	Name=AAA domain	PF13086
YLR430W	998336	998927	Name=AAA domain	PF13087
YLR432W	1002665	1004093	Name=IMP dehydrogenase / GMP reductase domain	PF00478
YLR432W	1002929	1003067	Name=CBS domain	PF00571
YLR432W	1003097	1003253	Name=CBS domain	PF00571
YLR433C	1005048	1005669	Name=Calcineurin-like phosphoesterase	PF00149
YLR435W	1006474	1006708	Name=Pre-rRNA-processing protein TSR2	PF10273
YLR436C	1007576	1009673	Name=High-temperature-induced dauer-formation protein	PF12722
YLR436C	1009781	1010918	Name=High-temperature-induced dauer-formation protein	PF12722
YLR437C	1011837	1011909	Name=Ribonucleotide reductase inhibitor	PF08591
YLR438W	1012555	1013764	Name=Aminotransferase class-III	PF00202
YLR438C-A	1013947	1014157	Name=LSM domain	PF01423
YLR439W	1014695	1014968	Name=Mitochondrial 39-S ribosomal protein L47 (MRP-L47)	PF06984
YLR440C	1015639	1017676	Name=Secretory pathway protein Sec39	PF08314
YLR441C	1018245	1018860	Name=Ribosomal S3Ae family	PF01015
YLR442C	1019752	1020040	Name=AAA lid domain	PF17872
YLR442C	1021690	1022101	Name=BAH domain	PF01426
YLR443W	1022712	1023549	Name=SUR7/PalI family	PF06687
YLR446W	1025241	1025829	Name=Hexokinase	PF00349
YLR446W	1025853	1026483	Name=Hexokinase	PF03727
YLR447C	1026870	1027854	Name=ATP synthase (C/AC39) subunit	PF01992
YLR448W	1029067	1029382	Name=Ribosomal protein L6e	PF01159
YLR449W	1030864	1031326	Name=Nucleoplasmin-like domain	PF17800
YLR449W	1031737	1032001	Name=FKBP-type peptidyl-prolyl cis-trans isomerase	PF00254
YLR450W	1032657	1033104	Name=N-terminal domain with HPIH motif	PF13323
YLR450W	1033266	1033707	Name=Sterol-sensing domain of SREBP cleavage-activation	PF12349
YLR450W	1034559	1035690	Name=Hydroxymethylglutaryl-coenzyme A reductase	PF00368
YLR451W	1036201	1036318	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YLR452C	1039758	1040103	Name=Regulator of G protein signaling domain	PF00615
YLR452C	1040304	1040496	Name=Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	PF00610
YLR454W	1044067	1046761	Name=Mitochondrial protein from FMP27	PF10344
YLR454W	1046815	1047298	Name=Domain of unknown function (DUF2405)	PF10293
YLR454W	1047532	1047838	Name=RNA pol II promoter Fmp27 protein domain	PF10305
YLR454W	1047892	1048363	Name=RNA pol II promoter Fmp27 protein domain	PF10347
YLR454W	1049149	1050517	Name=RNA pol II promoter Fmp27 protein domain	PF10359
YLR454W	1050553	1051405	Name=Golgi-body localisation protein domain	PF10351
YLR454W	1051510	1051762	Name=Golgi-body localisation protein domain	PF10351
YLR455W	1053653	1053914	Name=PWWP domain	PF00855
YLR456W	1055097	1055349	Name=Pyridoxamine 5'-phosphate oxidase	PF01243
YLR457C	1055814	1056768	Name=Fungal Nap binding protein NBP1	PF08537
YLR459W	1057370	1058414	Name=GPI transamidase subunit PIG-U	PF06728
YLR460C	1060071	1060329	Name=Zinc-binding dehydrogenase	PF00107
YLR461W	1062985	1063261	Name=Seripauperin and TIP1 family	PF00660
YLR462W	1065986	1066220	Name=Sir1, ORC-binding domain	PF11603
YLR466W	1068251	1068728	Name=DEAD/DEAH box helicase	PF00270
YLR466W	1068935	1069244	Name=Helicase conserved C-terminal domain	PF00271
YLR467W	1072538	1072772	Name=Sir1, ORC-binding domain	PF11603
YLR467W	1074914	1075391	Name=DEAD/DEAH box helicase	PF00270
YLR467W	1075598	1075907	Name=Helicase conserved C-terminal domain	PF00271
