Gene	start	end	description	database_name
YNL016W	603939	604128	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YNL014W	607327	607552	Name=Four helical bundle domain	PF17947
YNL014W	607657	608035	Name=ABC transporter	PF00005
YNL014W	608374	609094	Name=ABC transporter	PF00005
YNL012W	609938	610223	Name=Lysophospholipase catalytic domain	PF01735
YNL012W	610412	611576	Name=Lysophospholipase catalytic domain	PF01735
YNL011C	611883	613161	Name=2-phospho-L-lactate transferase CofD	PF01933
YNL010W	613653	614199	Name=haloacid dehalogenase-like hydrolase	PF12710
YNL009W	614836	616018	Name=Isocitrate/isopropylmalate dehydrogenase	PF00180
YNL008C	616237	616378	Name=Zinc finger, C3HC4 type (RING finger)	PF13920
YNL007C	618554	619019	Name=DnaJ C terminal domain	PF01556
YNL007C	619370	619544	Name=DnaJ domain	PF00226
YNL006W	620265	620376	Name=WD domain, G-beta repeat	PF00400
YNL006W	620409	620499	Name=WD domain, G-beta repeat	PF00400
YNL006W	620661	620772	Name=WD domain, G-beta repeat	PF00400
YNL006W	620793	620901	Name=WD domain, G-beta repeat	PF00400
YNL005C	621315	622023	Name=Ribosomal L27 protein C-terminal domain	PF18471
YNL005C	622101	622344	Name=Ribosomal L27 protein	PF01016
YNL004W	623404	623605	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YNL004W	623704	623908	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YNL004W	624049	624253	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YNL003C	625004	625268	Name=Mitochondrial carrier protein	PF00153
YNL003C	625283	625547	Name=Mitochondrial carrier protein	PF00153
YNL003C	625610	625820	Name=Mitochondrial carrier protein	PF00153
YNL002C	626560	626716	Name=Ribosomal protein L30p/L7e	PF00327
YNL001W	627459	627858	Name=eRF1 domain 1	PF03463
YNL001W	627882	628278	Name=eRF1 domain 2	PF03464
YNL001W	628290	628584	Name=eRF1 domain 3	PF03465
YNR001C	629678	630812	Name=Citrate synthase, C-terminal domain	PF00285
YNR002C	633031	633646	Name=GPR1/FUN34/yaaH family	PF01184
YNR003C	634349	635285	Name=RNA polymerase Rpc34 subunit	PF05158
YNR004W	635985	636375	Name=Nucleolar protein Swm2	PF17083
YNR006W	637001	637421	Name=VHS domain	PF00790
YNR006W	637505	637673	Name=FYVE zinc finger	PF01363
YNR006W	637760	637808	Name=Ubiquitin interaction motif	PF02809
YNR006W	637889	637937	Name=Ubiquitin interaction motif	PF02809
YNR007C	639199	640018	Name=Autophagocytosis associated protein, active-site domain	PF03987
YNR008W	641002	642268	Name=Lecithin:cholesterol acyltransferase	PF02450
YNR009W	642999	643071	Name=Whi5 like	PF08528
YNR010W	643936	644176	Name=RNA polymerase II transcription mediator complex subunit 9	PF07544
YNR011C	644364	644622	Name=Oligonucleotide/oligosaccharide-binding (OB)-fold	PF07717
YNR011C	644865	645093	Name=Helicase associated domain (HA2)	PF04408
YNR011C	645279	645669	Name=Helicase conserved C-terminal domain	PF00271
YNR011C	645795	646260	Name=DEAD/DEAH box helicase	PF00270
YNR012W	647606	648173	Name=Phosphoribulokinase / Uridine kinase family	PF00485
YNR012W	648308	648854	Name=Uracil phosphoribosyltransferase	PF14681
YNR013C	649057	650395	Name=Sodium:sulfate symporter transmembrane region	PF00939
YNR013C	650944	651505	Name=SPX domain	PF03105
YNR013C	651586	651709	Name=SPX domain	PF03105
YNR014W	652495	653089	Name=Domain of unknown function (DUF4667)	PF15700
YNR015W	653483	654446	Name=Dihydrouridine synthase (Dus)	PF01207
YNR016C	654984	656652	Name=Carboxyl transferase domain	PF01039
YNR016C	656937	659070	Name=Acetyl-CoA carboxylase, central region	PF08326
YNR016C	659073	659268	Name=Biotin-requiring enzyme	PF00364
YNR016C	659685	660003	Name=Biotin carboxylase C-terminal domain	PF02785
YNR016C	660135	660675	Name=Carbamoyl-phosphate synthase L chain, ATP binding domain	PF02786
YNR016C	660834	661197	Name=Biotin carboxylase, N-terminal domain	PF00289
YNR017W	663207	663534	Name=Tim17/Tim22/Tim23/Pmp24 family	PF02466
YNR018W	664657	664762	Name=Hypoxia induced protein conserved region	PF04588
YNR019W	665984	667262	Name=MBOAT, membrane-bound O-acyltransferase family	PF03062
YNR020C	667424	667949	Name=Peptidase M76 family	PF09768
YNR021W	668509	669559	Name=Protein of unknown function (DUF1682)	PF07946
YNR024W	672436	672961	Name=M-phase phosphoprotein 6	PF10175
YNR027W	675163	675652	Name=Phosphomethylpyrimidine kinase	PF08543
YNR028W	676381	676807	Name=Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	PF00160
YNR029C	677207	677402	Name=Cobalamin synthesis protein cobW C-terminal domain	PF07683
YNR029C	677669	678272	Name=CobW/HypB/UreG, nucleotide-binding domain	PF02492
YNR030W	678826	679954	Name=Alg9-like mannosyltransferase family	PF03901
YNR031C	680759	681632	Name=Protein kinase domain	PF00069
YNR032W	686142	686754	Name=Calcineurin-like phosphoesterase	PF00149
YNR032C-A	687254	687431	Name=Ubiquitin family	PF00240
YNR033W	687692	688307	Name=Glutamine amidotransferase class-I	PF00117
YNR033W	688529	688985	Name=Anthranilate synthase component I, N terminal region	PF04715
YNR033W	689135	689969	Name=chorismate binding enzyme	PF00425
YNR034W	690582	691203	Name=Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	PF01182
YNR034W-A	692582	692804	Name=Protein of unknown function (DUF3215)	PF11503
YNR035C	693099	693879	Name=Arp2/3 complex, 34 kD subunit p34-Arc	PF04045
YNR036C	694372	694684	Name=Ribosomal protein S12/S23	PF00164
YNR037C	695072	695297	Name=Ribosomal protein S19	PF00203
YNR038W	696261	696765	Name=DEAD/DEAH box helicase	PF00270
YNR038W	696912	697284	Name=Helicase conserved C-terminal domain	PF00271
YNR041C	700609	701347	Name=UbiA prenyltransferase family	PF01040
YNR043W	702210	702384	Name=GHMP kinases N terminal domain	PF00288
YNR043W	702480	703035	Name=Mevalonate 5-diphosphate decarboxylase C-terminal domain	PF18376
YNR046W	707794	708160	Name=Trm112p-like protein	PF03966
YNR047W	710011	710854	Name=Protein kinase domain	PF00069
YNR048W	711828	712716	Name=LEM3 (ligand-effect modulator 3) family / CDC50 family	PF03381
YNR049C	713445	713568	Name=Sec1-binding region of Mso1	PF14475
YNR050C	714074	715019	Name=Saccharopine dehydrogenase C-terminal domain	PF16653
YNR050C	715031	715373	Name=Saccharopine dehydrogenase NADP binding domain	PF03435
YNR051C	717907	718303	Name=Nuclear transport factor 2 (NTF2) domain	PF02136
YNR052C	719807	720158	Name=CAF1 family ribonuclease	PF04857
YNR053C	721960	722158	Name=50S ribosome-binding GTPase	PF01926
YNR053C	722599	722989	Name=NGP1NT (NUC091) domain	PF08153
YNR055C	728665	729973	Name=Major Facilitator Superfamily	PF07690
YNR056C	731662	733168	Name=Amino acid permease	PF13520
YNR057C	733442	734027	Name=AAA domain	PF13500
YNR058W	734399	735701	Name=Aminotransferase class-III	PF00202
YNR059W	737394	738219	Name=Mannosyltransferase putative	PF11051
YNR060W	740773	741121	Name=Ferric reductase like transmembrane component	PF01794
YNR060W	741226	741523	Name=FAD-binding domain	PF08022
YNR060W	741541	742045	Name=Ferric reductase NAD binding domain	PF08030
YNR061C	743144	743501	Name=Membrane-associating domain	PF01284
YNR063W	746988	747099	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YNR063W	747582	748197	Name=Fungal specific transcription factor domain	PF04082
YNR064C	749186	749918	Name=alpha/beta hydrolase fold	PF00561
YNR065C	750937	751441	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901
YNR065C	751447	752785	Name=Sortilin, neurotensin receptor 3,	PF15902
YNR065C	752923	753409	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901
YNR065C	753448	753697	Name=Sortilin, neurotensin receptor 3,	PF15902
YNR066C	753748	754870	Name=Sortilin, neurotensin receptor 3,	PF15902
YNR067C	755781	756840	Name=Glycosyl hydrolase family 81 C-terminal domain	PF17652
YNR067C	756867	757836	Name=Glycosyl hydrolase family 81 N-terminal domain	PF03639
YNR068C	760078	760870	Name=Bul1 C terminus	PF04426
YNR069C	761206	762412	Name=Bul1 N terminus	PF04425
YNR070W	765513	765996	Name=ABC transporter	PF00005
YNR070W	766494	767118	Name=ABC-2 type transporter	PF01061
YNR070W	767154	767421	Name=CDR ABC transporter	PF06422
YNR070W	767619	768069	Name=ABC transporter	PF00005
YNR070W	768156	768462	Name=ABC-2 type transporter	PF19055
YNR070W	768510	769140	Name=ABC-2 type transporter	PF01061
YNR071C	770451	771432	Name=Aldose 1-epimerase	PF01263
YNR072W	772837	774217	Name=Sugar (and other) transporter	PF00083
YNR073C	774875	775613	Name=Mannitol dehydrogenase C-terminal domain	PF08125
YNR073C	775700	776192	Name=Mannitol dehydrogenase Rossmann domain	PF01232
YNR074C	777883	778717	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992
YNR075W	780099	780387	Name=DUP family	PF00674
YNR075W	780702	780954	Name=DUP family	PF00674
YNR076W	781984	782260	Name=Seripauperin and TIP1 family	PF00660
YNR077C	783289	783538	Name=Protein of unknown function (DUF468)	PF04318
