Gene	start	end	description	database_name
YPR025C	613931	614177	Name=Cyclin, N-terminal domain	PF00134
YPR026W	615799	616618	Name=Glycosyl hydrolase family 65, N-terminal domain	PF03636
YPR026W	616807	617464	Name=Glycosyl hydrolase family 65 central catalytic domain	PF03632
YPR026W	617938	618079	Name=Glycosyl hydrolase family 65, C-terminal domain	PF03633
YPR028W	623740	623968	Name=TB2/DP1, HVA22 family	PF03134
YPR029C	624483	624792	Name=Adaptin C-terminal domain	PF02883
YPR029C	625116	626904	Name=Adaptin N terminal region	PF01602
YPR030W	629794	630655	Name=Arrestin (or S-antigen), C-terminal domain	PF02752
YPR031W	631581	632181	Name=Enhancer of polycomb-like	PF10513
YPR031W	632349	632445	Name=PHD-finger	PF13831
YPR031W	632472	632829	Name=PHD-zinc-finger like domain	PF13832
YPR032W	635770	636952	Name=Lethal giant larvae(Lgl) like, C-terminal	PF08596
YPR033C	637438	637738	Name=Anticodon binding domain	PF03129
YPR033C	637798	638836	Name=Histidyl-tRNA synthetase	PF13393
YPR034W	639540	640908	Name=Actin	PF00022
YPR035W	642286	642508	Name=Glutamine synthetase, beta-Grasp domain; Glutamine synthetase, beta-Grasp domain	PF03951
YPR035W	642571	642979	Name=Glutamine synthetase, catalytic domain; Glutamine synthetase, catalytic domain	PF00120
YPR036W	643869	644874	Name=V-ATPase subunit H	PF03224
YPR036W	644892	645267	Name=V-ATPase subunit H	PF11698
YPR037C	646528	646789	Name=Erv1 / Alr family	PF04777
YPR040W	647689	648259	Name=TIP41-like family	PF04176
YPR041W	648728	649082	Name=Domain found in IF2B/IF5	PF01873
YPR041W	649667	649910	Name=eIF4-gamma/eIF5/eIF2-epsilon	PF02020
YPR042C	651643	651682	Name=Pumilio-family RNA binding repeat	PF00806
YPR042C	651730	651796	Name=Pumilio-family RNA binding repeat	PF00806
YPR042C	651832	651916	Name=Pumilio-family RNA binding repeat	PF00806
YPR042C	652498	652645	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YPR043W	654178	654430	Name=Ribosomal L37ae protein family	PF01780
YPR045C	655280	655955	Name=SAC3/GANP family	PF03399
YPR047W	657676	658057	Name=tRNA synthetases class II core domain (F)	PF01409
YPR047W	658300	658609	Name=tRNA synthetases class II core domain (F)	PF01409
YPR047W	658645	658936	Name=Ferredoxin-fold anticodon binding domain	PF03147
YPR048W	659209	659614	Name=Flavodoxin	PF00258
YPR048W	659875	660532	Name=FAD binding domain	PF00667
YPR048W	660625	660919	Name=Oxidoreductase NAD-binding domain	PF00175
YPR049C	661160	661694	Name=Autophagy-related protein 11	PF10377
YPR049C	663146	664142	Name=Autophagy protein ATG17-like domain	PF04108
YPR051W	665059	665365	Name=Acetyltransferase (GNAT) family	PF00583
YPR052C	665707	665911	Name=HMG (high mobility group) box	PF00505
YPR054W	666394	667291	Name=Protein kinase domain	PF00069
YPR055W	667778	668198	Name=Sec8 exocyst complex component specific domain	PF04048
YPR056W	671195	672053	Name=Transcription factor Tfb4	PF03850
YPR057W	672951	673482	Name=Survival motor neuron (SMN) interacting protein 1 (SIP1)	PF04938
YPR058W	673820	674081	Name=Mitochondrial carrier protein	PF00153
YPR058W	674105	674363	Name=Mitochondrial carrier protein	PF00153
YPR058W	674399	674669	Name=Mitochondrial carrier protein	PF00153
YPR061C	676441	676705	Name=DnaJ domain	PF00226
YPR062W	677192	677492	Name=Cytidine and deoxycytidylate deaminase zinc-binding region	PF00383
YPR065W	679723	679942	Name=HMG (high mobility group) box	PF00505
YPR066W	681219	682032	Name=ThiF family	PF00899
YPR067W	682394	682754	Name=Iron-sulphur cluster biosynthesis	PF01521
YPR068C	683189	684293	Name=Histone deacetylase domain	PF00850
YPR069C	684672	685224	Name=Spermine/spermidine synthase domain	PF01564
YPR069C	685233	685398	Name=Spermidine synthase tetramerisation domain	PF17284
YPR070W	685934	686297	Name=Mediator of RNA polymerase II transcription subunit 1	PF10744
YPR071W	688259	688760	Name=Domain of unknown function (DUF4668)	PF15701
YPR072W	690113	690560	Name=Not1 N-terminal domain, CCR4-Not complex component	PF04065
YPR072W	690551	690743	Name=Not1 N-terminal domain, CCR4-Not complex component	PF04065
YPR072W	691265	691775	Name=NOT2 / NOT3 / NOT5 family	PF04153
YPR073C	691947	692388	Name=Low molecular weight phosphotyrosine protein phosphatase; Phosphotyrosine protein phosphatase I	PF01451
YPR074C	692870	693200	Name=Transketolase, C-terminal domain	PF02780
YPR074C	693242	693773	Name=Transketolase, pyrimidine binding domain	PF02779
YPR074C	693821	694817	Name=Transketolase, thiamine diphosphate binding domain	PF00456
YPR075C	696630	696729	Name=Opy2 protein	PF09463
YPR079W	699322	699577	Name=Glucosidase II beta subunit-like protein	PF13015
YPR080W	700609	701290	Name=Elongation factor Tu GTP binding domain	PF00009
YPR080W	701368	701566	Name=Elongation factor Tu domain 2	PF03144
YPR080W	701590	701911	Name=Elongation factor Tu C-terminal domain	PF03143
YPR081C	702185	702455	Name=Anticodon binding domain	PF03129
YPR081C	702530	703421	Name=tRNA synthetase class II core domain (G, H, P, S and T)	PF00587
YPR082C	704245	704641	Name=Mitosis protein DIM1	PF02966
YPR086W	710170	710299	Name=TFIIB zinc-binding	PF08271
YPR086W	710470	710737	Name=Transcription factor TFIIB repeat	PF00382
YPR086W	710809	711058	Name=Transcription factor TFIIB repeat	PF00382
YPR088C	711720	712023	Name=Signal peptide binding domain	PF02978
YPR088C	712116	712698	Name=SRP54-type protein, GTPase domain	PF00448
YPR088C	712764	713010	Name=SRP54-type protein, helical bundle domain	PF02881
YPR089W	714943	715093	Name=DIL domain	PF01843
YPR091C	717172	717634	Name=Maintenance of mitochondrial morphology protein 1	PF10296
YPR091C	717673	718060	Name=PH domain	PF00169
YPR093C	720280	720415	Name=Ring finger domain	PF13639
YPR094W	720640	720952	Name=PHF5-like protein	PF03660
YPR095C	722854	723292	Name=Sec7 domain	PF01369
YPR097W	725415	725841	Name=PX-associated	PF12828
YPR097W	726351	726891	Name=PX domain	PF00787
YPR097W	727083	728142	Name=Domain of unknown function in PX-proteins (DUF3818)	PF12825
YPR098C	729216	729495	Name=Domain of unknown function (DUF4149)	PF13664
YPR100W	729911	730061	Name=Mitochondrial ribosomal protein L51 / S25 / CI-B8 domain	PF05047
YPR102C	731313	731556	Name=ribosomal L5P family C-terminus	PF00673
YPR102C	731568	731727	Name=Ribosomal protein L5	PF00281
YPR103W	732568	733114	Name=Proteasome subunit	PF00227
YPR104C	734816	735053	Name=Forkhead domain	PF00250
YPR104C	735311	735530	Name=FHA domain	PF00498
YPR105C	737994	738999	Name=COG4 transport protein	PF08318
YPR106W	740475	741162	Name=Protein kinase domain	PF00069
YPR107C	741722	741791	Name=Zinc finger C-x8-C-x5-C-x3-H type (and similar)	PF00642
YPR108W	742739	743261	Name=26S proteasome subunit RPN7	PF10602
YPR108W	743318	743627	Name=PCI domain	PF01399
YPR109W	744791	745379	Name=Fungal domain of unknown function (DUF1746); Domain of unknown function DUF1746	PF08508
YPR110C	745863	746673	Name=RNA polymerase Rpb3/Rpb11 dimerisation domain	PF01193
YPR110C	746175	746586	Name=RNA polymerase Rpb3/RpoA insert domain	PF01000
YPR111W	747816	748713	Name=Protein kinase domain	PF00069
YPR111W	748773	748917	Name=Protein kinase C terminal domain	PF00433
YPR112C	749420	749624	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YPR112C	749702	749924	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YPR112C	750137	750317	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YPR112C	750668	750878	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YPR112C	751658	751790	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YPR113W	752314	752500	Name=CDP-alcohol phosphatidyltransferase	PF01066
YPR114W	753604	754183	Name=TLC domain	PF03798
YPR116W	758672	759467	Name=Required for respiratory growth protein 8 mitochondrial	PF17068
YPR117W	762407	762851	Name=Domain of unknown function (DUF2405)	PF10293
YPR117W	762947	763226	Name=RNA pol II promoter Fmp27 protein domain	PF10305
YPR117W	763280	763727	Name=RNA pol II promoter Fmp27 protein domain	PF10347
YPR117W	764372	765863	Name=RNA pol II promoter Fmp27 protein domain	PF10359
YPR117W	765902	767228	Name=Golgi-body localisation protein domain	PF10351
YPR118W	767899	768946	Name=Initiation factor 2 subunit family	PF01008
YPR119W	772349	772724	Name=Cyclin, N-terminal domain	PF00134
YPR119W	772730	773069	Name=Cyclin, C-terminal domain	PF02984
YPR120C	773940	774294	Name=Cyclin, C-terminal domain	PF02984
YPR120C	774303	774687	Name=Cyclin, N-terminal domain	PF00134
YPR121W	778748	779504	Name=Phosphomethylpyrimidine kinase	PF08543
YPR121W	779666	780293	Name=TENA/THI-4/PQQC family	PF03070
YPR122W	782153	782582	Name=Insulinase (Peptidase family M16)	PF00675
YPR122W	782666	783185	Name=Peptidase M16 inactive domain	PF05193
YPR124W	786598	787051	Name=Ctr copper transporter family	PF04145
YPR125W	788213	788990	Name=LETM1-like protein	PF07766
YPR127W	790131	791073	Name=Aldo/keto reductase family	PF00248
YPR128C	791289	791547	Name=Mitochondrial carrier protein	PF00153
YPR128C	791568	791835	Name=Mitochondrial carrier protein	PF00153
YPR128C	791889	792192	Name=Mitochondrial carrier protein	PF00153
YPR129W	792696	792921	Name=Scd6-like Sm domain	PF12701
YPR131C	794096	794333	Name=Acetyltransferase (GNAT) family	PF00583
YPR132W	795061	795397	Name=Ribosomal protein S12/S23	PF00164
YPR133C	796331	796478	Name=TFIIS helical bundle-like domain	PF08711
YPR133W-A	797560	797698	Name=Mitochondrial import receptor subunit or translocase	PF10642
YPR135W	800668	801574	Name=Minichromosome loss protein, Mcl1, middle region	PF12341
YPR137W	803052	803151	Name=WD domain, G-beta repeat	PF00400
YPR138C	811184	812396	Name=Ammonium Transporter Family	PF00909
YPR140W	814586	815069	Name=Acyltransferase	PF01553
YPR141C	815757	816747	Name=Kinesin motor domain	PF00225
YPR143W	818629	819049	Name=Rrp15p	PF07890
YPR144C	819980	820472	Name=CBF/Mak21 family	PF03914
YPR145W	822761	823118	Name=Glutamine amidotransferase domain	PF13537
YPR145W	823256	823775	Name=Asparagine synthase	PF00733
YPR147C	825683	826469	Name=Lipid-droplet associated hydrolase	PF10230
YPR148C	826847	828002	Name=Bin/amphiphysin/Rvs domain for vesicular trafficking	PF10455
YPR149W	829936	830335	Name=Membrane-associating domain	PF01284
YPR151C	831102	831501	Name=Mitochondrial protein Pet20	PF08692
YPR152C	832669	832801	Name=FF domain	PF01846
YPR152C	833368	833446	Name=WW domain	PF00397
YPR153W	833797	834094	Name=Putative transmembrane protein 170; Transmembrane protein 170	PF10190
YPR154W	834748	834880	Name=SH3 domain	PF00018
YPR155C	835583	836426	Name=ATP synthase regulation protein NCA2	PF08637
YPR156C	838076	839219	Name=Major Facilitator Superfamily	PF07690
YPR159W	858210	859716	Name=Beta-glucan synthesis-associated protein SKN1/KRE6/Sbg1	PF03935
YPR160W	861801	864000	Name=Carbohydrate phosphorylase; Glycosyl transferase, family 35	PF00343
YPR161C	865324	866242	Name=Protein kinase domain	PF00069
YPR162C	866756	867443	Name=Origin recognition complex (ORC) subunit 4 C-terminus	PF14629
YPR165W	875404	875914	Name=Ras family	PF00071
YPR166C	876293	876446	Name=Ribosomal protein S14p/S29e	PF00253
YPR167C	876957	877500	Name=Phosphoadenosine phosphosulfate reductase family	PF01507
YPR168W	878133	878499	Name=Transcription factor subunit Med10 of Mediator complex	PF09748
YPR172W	885820	886054	Name=Pyridoxamine 5'-phosphate oxidase	PF01243
YPR173C	886538	886718	Name=Vps4 C terminal oligomerisation domain	PF09336
YPR173C	886943	887330	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YPR173C	887621	887816	Name=MIT (microtubule interacting and transport) domain	PF04212
YPR174C	888066	888426	Name=Fungal Nap binding protein NBP1	PF08537
YPR175W	890174	890924	Name=DNA polymerase alpha/epsilon subunit B	PF04042
YPR176C	891184	891316	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YPR176C	891331	891451	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YPR176C	891484	891607	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YPR176C	891628	891748	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YPR176C	891787	891910	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YPR178W	893103	893211	Name=WD domain, G-beta repeat	PF00400
YPR178W	893244	893337	Name=WD domain, G-beta repeat	PF00400
YPR178W	893352	893463	Name=WD domain, G-beta repeat	PF00400
YPR178W	893622	893727	Name=WD domain, G-beta repeat	PF00400
YPR179C	894867	895686	Name=Class II histone deacetylase complex subunits 2 and 3	PF11496
YPR180W	896009	896987	Name=ThiF family	PF00899
YPR181C	897495	897756	Name=Gelsolin repeat	PF00626
YPR181C	897801	898095	Name=Sec23/Sec24 helical domain	PF04815
YPR181C	898137	898470	Name=Sec23/Sec24 beta-sandwich domain	PF08033
YPR181C	898503	899307	Name=Sec23/Sec24 trunk domain	PF04811
YPR181C	899388	899508	Name=Sec23/Sec24 zinc finger	PF04810
YPR182W	900248	900440	Name=LSM domain	PF01423
YPR183W	900773	901265	Name=Glycosyl transferase family 2	PF00535
YPR184W	902185	902446	Name=N-terminal domain from the human glycogen debranching enzyme	PF14699
YPR184W	902455	903724	Name=Glycogen debranching enzyme, glucanotransferase domain	PF14701
YPR184W	904240	904969	Name=Central domain of human glycogen debranching enzyme	PF14702
YPR184W	905179	906613	Name=Amylo-alpha-1,6-glucosidase	PF06202
YPR185W	907263	908010	Name=Autophagy-related protein 13	PF10033
YPR186C	909855	909927	Name=Zinc finger, C2H2 type	PF00096
YPR186C	910464	910530	Name=C2H2-type zinc finger	PF13894
YPR186C	910632	910698	Name=Zinc finger, C2H2 type	PF00096
YPR186C	910716	910782	Name=Zinc finger, C2H2 type	PF00096
YPR187W	911500	911653	Name=RNA polymerase Rpb6	PF01192
YPR189W	913117	913387	Name=Tetratricopeptide repeat	PF18833
YPR189W	914875	914971	Name=Tetratricopeptide repeat	PF13181
YPR189W	915727	915820	Name=Tetratricopeptide repeat	PF13181
YPR190C	917580	918471	Name=RNA polymerase III subunit RPC82	PF05645
YPR190C	918714	918900	Name=RNA polymerase III subunit RPC82 helix-turn-helix domain	PF08221
YPR191W	919435	919867	Name=Insulinase (Peptidase family M16)	PF00675
YPR192W	922013	922646	Name=Major intrinsic protein	PF00230
YPR193C	922947	923313	Name=Acetyltransferase (GNAT) family	PF00583
YPR194C	924441	926445	Name=OPT oligopeptide transporter protein	PF03169
YPR196W	931394	931502	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YPR198W	934076	935396	Name=Major Facilitator Superfamily	PF07690
YPR200C	939323	939644	Name=Rhodanese-like domain	PF00581
YPR201W	940156	940747	Name=Sodium Bile acid symporter family	PF01758
YPR202W	943143	943488	Name=Sir1, ORC-binding domain	PF11603
YPR204W	945296	945605	Name=Helicase conserved C-terminal domain	PF00271
