Gene	start	end	description	database_name	transposons	transposons_normalized
YKR069W	571798	573385	Name=SIROHEME SYNTHASE-RELATED	PTHR45790	1368	0.862
YKR070W	573604	574624	Name=CDP-DIACYLGLYCEROL--GLYCEROL-3-PHOSPHATE 3-PHOSPHATIDYLTRANSFERASE-RELATED	PTHR14269	1518	1.488
YKR071C	574942	575968	Name=ANAMORSIN	PTHR13273	474	0.462
YKR072C	576452	577421	Name=HOMO-OLIGOMERIC FLAVIN CONTAINING CYS DECARBOXYLASE FAMILY	PTHR14359	402	0.415
YKR072C	577415	577967	Name=HOMO-OLIGOMERIC FLAVIN CONTAINING CYS DECARBOXYLASE FAMILY	PTHR14359	202	0.366
YKR074W	579299	579674	Name=UPF0538 FAMILY MEMBER	PTHR18444	414	1.104
YKR075C	579862	580747	Name=ADR205CP	PTHR28051:SF2	2579	2.914
YKR076W	582307	583384	Name=GLUTATHIONE S-TRANSFERASE OMEGA-LIKE 1-RELATED	PTHR32419:SF6	1284	1.192
YKR078W	584961	586698	Name=FI18122P1	PTHR10555:SF170	1065	0.613
YKR079C	586842	589284	Name=ZINC PHOSPHODIESTERASE ELAC PROTEIN 2	PTHR12553	110	0.045
YKR080W	590401	591352	Name=C-1-TETRAHYDROFOLATE SYNTHASE, CYTOPLASMIC-RELATED	PTHR48099	1003	1.055
YKR081C	591619	592537	Name=BRIX DOMAIN CONTAINING PROTEIN	PTHR12728	101	0.11
YKR082W	592924	596257	Name=NUCLEAR PORE COMPLEX PROTEIN NUP133	PTHR13405	126	0.038
YKR083C	596423	596816	Name=DASH COMPLEX SUBUNIT DAD2	PTHR28036	52	0.132
YKR084C	597063	598476	Name=ELONGATION FACTOR 1 ALPHA-LIKE PROTEIN	PTHR23115:SF233	667	0.472
YKR084C	598611	598878	Name=ELONGATION FACTOR 1 ALPHA-LIKE PROTEIN	PTHR23115:SF233	232	0.869
YKR085C	599096	599678	Name=54S RIBOSOMAL PROTEIN L20, MITOCHONDRIAL	PTHR28266	74	0.127
YKR086W	600853	602806	Name=ATP-DEPENDENT RNA HELICASE	PTHR18934	30	0.015
YKR087C	603221	604043	Name=METALLOENDOPEPTIDASE OMA1	PTHR22726	824	1.002
YKR088C	604437	605382	Name=GOLGI APPARATUS MEMBRANE PROTEIN TVP38	PTHR47549:SF1	457	0.484
YKR089C	606232	607966	Name=LIPASE 4-RELATED	PTHR14226:SF10	906	0.522
YKR090W	608955	611010	Name=PAXILLIN-LIKE PROTEIN 1	PTHR24216:SF15	2183	1.062
YKR091W	611540	612263	Name=G1-SPECIFIC TRANSCRIPTIONAL REPRESSOR WHI5-RELATED	PTHR28246	1142	1.58
YKR093W	615919	617398	Name=OLIGOPEPTIDE TRANSPORTER-RELATED	PTHR11654	1363	0.922
YKR094C	618375	618747	Name=UBIQUITIN	PTHR10666	199	0.535
YKR095W	619937	625394	Name=NUCLEOPROTEIN TPR	PTHR18898:SF2	1181	0.216
YKR095W-A	625870	626122	Name=EKC/KEOPS COMPLEX SUBUNIT PCC1 FAMILY MEMBER	PTHR31283	54	0.214
YKR096W	627078	630354	Name=EST/SMG-LIKE PROTEIN 1-RELATED	PTHR15696:SF17	5725	1.748
YKR097W	631245	632793	Name=PHOSPHOENOLPYRUVATE CARBOXYKINASE  ATP	PTHR30031	1453	0.939
YKR098C	633070	634321	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006	1125	0.899
YKR098C	634393	634663	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006	39	0.144
YKR098C	634747	634966	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006	204	0.932
YKR099W	635959	636301	Name=MYB-LIKE DNA-BINDING DOMAIN CONTAINING PROTEIN	PTHR45614:SF161	19	0.056
YKR099W	636199	636625	Name=MYB-LIKE DNA-BINDING DOMAIN CONTAINING PROTEIN	PTHR45614:SF161	9	0.021
YKR103W	653092	656722	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE VMR1-RELATED	PTHR24223:SF353	1098	0.302
YKR104W	656839	657739	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE VMR1-RELATED	PTHR24223:SF353	274	0.304
YKR105C	658748	660389	Name=AZOLE RESISTANCE PROTEIN 1-RELATED	PTHR23501:SF181	1070	0.652
YKR106W	661460	663221	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92	1957	1.111
