Gene	start	end	description	database_name	transposons	transposons_normalized
YMR170C	601576	603073	Name=2-AMINOMUCONIC SEMIALDEHYDE DEHYDROGENASE	PTHR43720	1104	0.737
YMR171C	603870	605517	Name=PROTEIN EAR1	PTHR12864:SF58	753	0.457
YMR172W	605984	608138	Name=HIGH-OSMOLARITY-INDUCED TRANSCRIPTION PROTEIN 1	PTHR37784:SF7	1099	0.51
YMR176W	612052	614935	Name=LYSINE-SPECIFIC DEMETHYLASE	PTHR10694	1053	0.365
YMR177W	616953	618003	Name=MITOCHONDRIAL METAL TRANSPORTER 1-RELATED	PTHR43840	283	0.27
YMR178W	618491	619298	Name=MOLYBDOPTERIN BINDING DOMAIN PROTEIN (AFU_ORTHOLOGUE AFUA_5G11210)	PTHR47675	314	0.389
YMR179W	619867	622129	Name=PROTEIN SPT21	PTHR39147	802	0.355
YMR180C	622271	623183	Name=POLYNUCLEOTIDE 5'-TRIPHOSPHATASE-RELATED	PTHR28118	2711	2.973
YMR182C	624573	625119	Name=MIP31509P	PTHR40626	357	0.654
YMR183C	626941	627778	Name=SYNTAXIN	PTHR19957	577	0.689
YMR185W	629055	631965	Name=TRANSPORT AND GOLGI ORGANIZATION PROTEIN 6 FAMILY MEMBER	PTHR20959	96	0.033
YMR186W	632367	634404	Name=HEAT SHOCK PROTEIN 83	PTHR11528:SF34	1317	0.647
YMR188C	636695	636995	Name=37S RIBOSOMAL PROTEIN S17, MITOCHONDRIAL	PTHR10744:SF1	34	0.113
YMR189W	637692	640587	Name=GLYCINE DEHYDROGENASE, DECARBOXYLATING	PTHR11773	1034	0.357
YMR190C	641280	644001	Name=ATP-DEPENDENT DNA HELICASE Q-LIKE 4A	PTHR13710:SF128	958	0.352
YMR191W	645659	646736	Name=STATIONARY PHASE PROTEIN 5	PTHR42342	694	0.644
YMR192W	647277	649050	Name=ECOTROPIC VIRAL INTEGRATION SITE 5 PROTEIN HOMOLOG	PTHR22957:SF576	753	0.425
YMR193W	650108	650606	Name=39S RIBOSOMAL PROTEIN L28, MITOCHONDRIAL	PTHR13528	3	0.006
YMR194W	651157	651442	Name=60S RIBOSOMAL PROTEIN L36	PTHR10114	38	0.133
YMR194C-B	652689	652881	Name=CX9C MOTIF-CONTAINING PROTEIN 4	PTHR15590	392	2.042
YMR196W	655115	657986	Name=MANNOSYL-OLIGOSACCHARIDE GLUCOSIDASE	PTHR10412	1669	0.581
YMR197C	658550	659195	Name=VESICLE TRANSPORT V-SNARE 13	PTHR21230:SF26	89	0.138
YMR199W	662647	664114	Name=CYCLINS	PTHR10177	720	0.491
YMR200W	664758	665514	Name=PROTEIN ROT1	PTHR28090	23	0.03
YMR201C	665937	667038	Name=DNA REPAIR PROTEIN COMPLEMENTING XP-A CELLS	PTHR10142	963	0.875
YMR202W	667549	668182	Name=SIGMA 1-TYPE OPIOID RECEPTOR-RELATED	PTHR10868	52	0.082
YMR203W	668609	669572	Name=MITOCHONDRIAL IMPORT RECEPTOR SUBUNIT TOM40	PTHR10802	21	0.022
YMR205C	671889	674349	Name=ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE SUBUNIT BETA	PTHR13697:SF55	386	0.157
YMR207C	677210	683561	Name=ACETYL-COA CARBOXYLASE, ISOFORM A	PTHR45728	1908	0.3
YMR208W	684473	685664	Name=MEVALONATE KINASE	PTHR43290	24	0.02
YMR209C	685916	687224	Name=AER338CP	PTHR12303:SF11	627	0.479
YMR210W	687621	688782	Name=ABHYDROLASE DOMAIN-CONTAINING PROTEIN	PTHR10794	642	0.553
YMR211W	689086	690505	Name=MITOCHONDRIAL DISTRIBUTION REGULATOR MISATO	PTHR13391	12	0.008
YMR212C	690724	693028	Name=PROTEIN EFR3	PTHR47766	131	0.057
YMR213W	693396	694347	Name=CELL DIVISION CYCLE 5-LIKE PROTEIN	PTHR45885	69	0.073
YMR213W	694425	694785	Name=CELL DIVISION CYCLE 5-LIKE PROTEIN	PTHR45885	49	0.136
YMR214W	695377	696466	Name=DNAJ-LIKE-2, ISOFORM A-RELATED	PTHR43888	1382	1.269
YMR215W	696799	698368	Name=1,3-BETA-GLUCANOSYLTRANSFERASE GAS1	PTHR31468	649	0.414
YMR216C	698882	700691	Name=-	PTHR47634	195	0.108
YMR217W	701823	703365	Name=GMP SYNTHASE [GLUTAMINE-HYDROLYZING]	PTHR11922:SF2	21	0.014
YMR218C	703587	706884	Name=EPILEPSY HOLOPROSENCEPHALY CANDIDATE 1/TMEM1	PTHR13251	258	0.078
YMR220W	712334	713648	Name=Phosphomevalonate kinase	PTHR31814	33	0.025
YMR221C	713987	715430	Name=PROTEIN FMP42	PTHR20772	1026	0.711
YMR222C	715646	716297	Name=ESTERASE OVCA2	PTHR48070	172	0.264
YMR223W	717078	718122	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR21646	391	0.375
YMR224C	718613	720638	Name=DOUBLE-STRAND BREAK REPAIR PROTEIN MRE11	PTHR10139	726	0.359
YMR225C	721112	721400	Name=54S RIBOSOMAL PROTEIN L44, MITOCHONDRIAL	PTHR28236	325	1.128
YMR226C	721607	722393	Name=ALCOHOL DEHYDROGENASE	PTHR42901	226	0.288
YMR227C	722885	724073	Name=TRANSCRIPTION INITIATION FACTOR TFIID 55 KD SUBUNIT-RELATED	PTHR12228	213	0.179
YMR228W	724629	725628	Name=DIMETHYLADENOSINE TRANSFERASE	PTHR11727	118	0.118
YMR229C	725951	727592	Name=PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5	PTHR23270	181	0.11
YMR229C	727646	729104	Name=PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5	PTHR23270	44	0.03
YMR229C	729086	731024	Name=PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5	PTHR23270	17	0.009
YMR230W	732417	732720	Name=40S RIBOSOMAL PROTEIN S10	PTHR12146	171	0.564
YMR231W	733560	736614	Name=VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN	PTHR23323	233	0.076
YMR232W	736938	738897	Name=NUCLEAR FUSION PROTEIN FUS2	PTHR22834	546	0.279
YMR233W	739236	739836	Name=PROTEIN TRI1-RELATED	PTHR13844:SF4	128	0.213
YMR234W	740269	740509	Name=RIBONUCLEASE H1	PTHR10642	262	1.092
YMR234W	740581	741307	Name=RIBONUCLEASE H1	PTHR10642	321	0.442
YMR235C	741538	742687	Name=RAN GTPASE-ACTIVATING PROTEIN 1	PTHR24113	47	0.041
YMR236W	743001	743436	Name=TAF9 RNA POLYMERASE II, TATA BOX-BINDING PROTEIN (TBP)-ASSOCIATED FACTOR	PTHR48068	26	0.06
YMR237W	743752	745285	Name=BUD SITE SELECTION PROTEIN 7-RELATED	PTHR31975	700	0.457
YMR237W	745315	745918	Name=BUD SITE SELECTION PROTEIN 7-RELATED	PTHR31975	262	0.434
YMR238W	746380	747727	Name=MANNAN ENDO-1,6-ALPHA-MANNOSIDASE DFG5	PTHR12145:SF21	759	0.563
YMR239C	748285	749077	Name=RIBONUCLEASE 3	PTHR11207:SF0	48	0.061
YMR240C	749932	751225	Name=SPLICING FACTOR 3B	PTHR12785	1652	1.278
YMR241W	751994	752882	Name=CITRATE/OXOGLUTARATE CARRIER PROTEIN	PTHR46982	747	0.841
YMR242C	753707	754211	Name=60S RIBOSOMAL PROTEIN L18A	PTHR10052	117	0.232
YMR243C	754882	756160	Name=FI23527P1	PTHR45820	832	0.651
YMR244W	757349	758234	Name=SECRETED BETA-GLUCOSIDASE ADG3-RELATED	PTHR31654	1203	1.359
YMR244C-A	758522	758795	Name=CYTOCHROME C OXIDASE ASSEMBLY FACTOR 6	PTHR47677	137	0.502
YMR246W	759849	761877	Name=ACYL-COA SYNTHETASE LONG-CHAIN, ISOFORM J	PTHR43272:SF5	5373	2.649
YMR247C	763368	767922	Name=E3 UBIQUITIN-PROTEIN LIGASE LISTERIN	PTHR12389:SF0	1063	0.233
YMR250W	770945	772406	Name=GLUTAMATE DECARBOXYLASE	PTHR43321	888	0.608
YMR251W	772924	774004	Name=GLUTATHIONYL-HYDROQUINONE REDUCTASE	PTHR32419	4203	3.892
YMR253C	776062	777004	Name=ACYL-MALONYL CONDENSING ENZYME-RELATED	PTHR22911	518	0.55
YMR259C	784713	788715	Name=THADA/DEATH RECEPTOR INTERACTING PROTEIN	PTHR14387	904	0.226
YMR260C	789380	789836	Name=EIF-1A	PTHR21668	18	0.039
YMR261C	790216	793012	Name=TREHALOSE-6-PHOSPHATE SYNTHASE	PTHR10788	857	0.307
YMR262W	793732	794662	Name=CUT9-INTERACTING PROTEIN SCN1	PTHR47345	557	0.599
YMR263W	795039	795519	Name=HISTONE DEACETYLASE COMPLEX SUBUNIT SAP30L	PTHR13286:SF6	5	0.01
YMR265C	796860	797895	Name=MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 36A-RELATED	PTHR10335:SF0	649	0.627
YMR266W	798557	801251	Name=DOMAIN PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_5G10920)-RELATED	PTHR13018:SF26	1669	0.62
YMR267W	801805	802645	Name=INORGANIC PYROPHOSPHATASE	PTHR10286	109	0.13
YMR268C	802890	803457	Name=PROTEIN PES4-RELATED	PTHR24012:SF797	22	0.039
YMR268C	803496	803910	Name=PROTEIN PES4-RELATED	PTHR24012:SF797	2	0.005
YMR269W	804459	805071	Name=G PATCH DOMAIN CONTAINING PROTEIN	PTHR23149	97	0.158
YMR271C	806867	807524	Name=OROTATE PHOSPHORIBOSYLTRANSFERASE 1-RELATED	PTHR46683	441	0.671
YMR272C	809652	810738	Name=FATTY ACID 2-HYDROXYLASE	PTHR12863:SF1	805	0.741
YMR273C	811238	813977	Name=PROTEIN ZDS1-RELATED	PTHR28089	1374	0.502
YMR274C	814396	815296	Name=PROTEASE U48 CAAX PRENYL PROTEASE RCE1	PTHR13046	371	0.412
YMR275C	815659	818518	Name=BYPASS OF STOP CODON PROTEIN 5-RELATED	PTHR31904	135	0.047
YMR276W	818833	819943	Name=FI07626P-RELATED	PTHR10677:SF3	462	0.416
YMR277W	820520	822038	Name=RNA POLYMERASE II CTD PHOSPHATASE	PTHR23081	21	0.014
YMR278W	822802	824596	Name=PHOSPHOMANNOMUTASE 45A	PTHR45745	658	0.367
YMR279C	824734	826270	Name=AMINOTRIAZOLE RESISTANCE PROTEIN	PTHR42718:SF14	1003	0.653
YMR280C	827288	831275	Name=REGULATORY PROTEIN CAT8	PTHR46910:SF12	2454	0.616
YMR281W	832402	833236	Name=N-ACETYLGLUCOSAMINYL-PHOSPHATIDYLINOSITOL DE-N-ACETYLASE	PTHR12993:SF11	6	0.007
YMR283C	835328	836789	Name=TRNA A64-2'-O-RIBOSYLPHOSPHATE TRANSFERASE	PTHR31811	459	0.314
YMR284W	838223	839807	Name=KU AUTOANTIGEN DNA HELICASE	PTHR12604	599	0.378
YMR285C	840152	841379	Name=CARBON CATABOLITE REPRESSOR PROTEIN 4	PTHR12121	1316	1.073
YMR286W	841954	842170	Name=39S RIBOSOMAL PROTEIN L30, MITOCHONDRIAL	PTHR15892:SF2	40	0.185
YMR287C	842537	845327	Name=EXORIBONUCLEASE II, MITOCHONDRIAL	PTHR23355:SF42	75	0.027
YMR288W	845709	848439	Name=SPLICING FACTOR 3B, SUBUNIT 1-RELATED	PTHR12097	339	0.124
YMR290C	850130	851507	Name=ATP-DEPENDENT RNA HELICASE DDX18	PTHR24031:SF301	19	0.014
YMR291W	852720	854319	Name=SERINE/THREONINE-PROTEIN KINASE	PTHR24347	1013	0.634
YMR292W	854804	855185	Name=CGI-141-RELATED/LIPASE CONTAINING PROTEIN	PTHR21493	277	0.727
YMR293C	855416	856772	Name=GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT A, MITOCHONDRIAL	PTHR11895:SF7	163	0.12
YMR294W	857008	857428	Name=DYNACTIN SUBUNIT	PTHR15346	3	0.007
YMR294W	857476	858073	Name=DYNACTIN SUBUNIT	PTHR15346	51	0.085
YMR295C	858299	858875	Name=MEIOTICALLY UP-REGULATED GENE 9 PROTEIN	PTHR28186	225	0.391
YMR296C	859244	860786	Name=CLASS II AMINOTRANSFERASE/8-AMINO-7-OXONONANOATE SYNTHASE	PTHR13693	32	0.021
YMR297W	862213	863506	Name=SERINE CARBOXYPEPTIDASE YBR139W-RELATED	PTHR11802:SF51	1013	0.783
YMR300C	865663	867085	Name=AMIDOPHOSPHORIBOSYLTRANSFERASE	PTHR11907	50	0.035
YMR301C	867590	869387	Name=ATP-BINDING CASSETTE SUB-FAMILY B	PTHR24221	88	0.049
YMR302C	870075	872547	Name=MITOCHONDRIAL ESCAPE PROTEIN 2	PTHR32198	1182	0.478
YMR303C	873293	874331	Name=ALCOHOL DEHYDROGENASE 1-RELATED	PTHR42940	823	0.793
YMR304W	875107	876994	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006	390	0.207
YMR304W	877288	877960	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006	21	0.031
YMR305C	879071	880172	Name=FAMILY 17 GLUCOSIDASE SCW10-RELATED	PTHR16631:SF14	1368	1.243
YMR306W	881162	886373	Name=1,3-BETA-GLUCAN SYNTHASE COMPONENT FKS3	PTHR12741:SF15	3496	0.671
YMR307W	887030	888668	Name=1,3-BETA-GLUCANOSYLTRANSFERASE	PTHR31468:SF11	36	0.022
YMR308C	889128	892182	Name=IMPORTIN BETA	PTHR10527	76	0.025
YMR309C	893038	895423	Name=EUKARYOTIC TRANSLATION INITATION FACTOR 3, SUBUNIT 8  EIF3S8 -RELATED	PTHR13937	54	0.023
YMR310C	895730	896636	Name=CLASS IV SAM-BINDING METHYLTRANSFERASE-RELATED	PTHR12150	394	0.435
YMR311C	896931	897558	Name=PROTEIN PHOSPHATASE 1, REGULATORY (INHIBITOR) SUBUNIT 2	PTHR12398:SF20	297	0.474
YMR312W	898450	899224	Name=ELONGATOR COMPLEX PROTEIN 6	PTHR16184	112	0.145
YMR313C	899381	901253	Name=LIPASE 3	PTHR14226:SF44	549	0.293
YMR314W	901712	902411	Name=PROTEASOME SUBUNIT ALPHA/BETA	PTHR11599	12	0.017
YMR315W	902803	903844	Name=NAD(P)-BINDING ROSSMANN-FOLD SUPERFAMILY PROTEIN	PTHR42840:SF5	1291	1.24
YMR318C	911066	912140	Name=ALDEHYDE REDUCTASE	PTHR42683	1275	1.187
YMR321C	917584	917875	Name=HOMOCYSTEINE S-METHYLTRANSFERASE 1-RELATED	PTHR11103:SF10	46	0.158
YMR322C	918374	919061	Name=GLUTAMINE AMIDOTRANSFERASE-LIKE CLASS 1 DOMAIN-CONTAINING PROTEIN 1	PTHR48094:SF11	459	0.668
YMR323W	920091	921384	Name=ENOLASE	PTHR11902	484	0.374
YMR325W	922644	923013	Name=SERIPAUPERIN	PTHR31002	32	0.087
