Gene	start	end	description	database_name	transposons	transposons_normalized
YNL014W	606397	609448	Name=ATP-BINDING TRANSPORT PROTEIN-RELATED	PTHR19211	3694	1.211
YNL012W	609689	611576	Name=CYTOSOLIC PHOSPHOLIPASE A2	PTHR10728	3093	1.639
YNL011C	611880	613164	Name=MATERNAL EFFECT EMBRYO ARREST 18	PTHR31240	1345	1.048
YNL010W	613641	614352	Name=-	PTHR32440	871	1.225
YNL009W	614830	616036	Name=ISOCITRATE DEHYDROGENASE [NADP], MITOCHONDRIAL	PTHR11822:SF37	2533	2.1
YNL008C	616216	617983	Name=E3 UBIQUITIN-PROTEIN LIGASE RNF26	PTHR22696	2539	1.437
YNL007C	618512	619562	Name=DNAJ HOMOLOG SUBFAMILY C MEMBER	PTHR24078	49	0.047
YNL006W	620073	620973	Name=G BETA-LIKE PROTEIN GBL	PTHR19842	8	0.009
YNL005C	621714	622401	Name=RIBOSOMAL PROTEIN L27	PTHR15893	185	0.269
YNL004W	623341	623629	Name=FI21236P1	PTHR23003:SF3	1188	4.125
YNL004W	623656	624271	Name=FI21236P1	PTHR23003:SF3	8155	13.26
YNL003C	625007	625820	Name=S-ADENOSYLMETHIONINE MITOCHONDRIAL CARRIER PROTEIN	PTHR45667	1190	1.464
YNL002C	626176	627109	Name=60S RIBOSOMAL PROTEIN L7	PTHR11524	124	0.133
YNL001W	627459	628611	Name=PELOTA	PTHR10853	1076	0.934
YNR001C	629630	630962	Name=CITRATE SYNTHASE	PTHR11739	2536	1.904
YNR002C	633019	633793	Name=ACCUMULATION OF DYADS PROTEIN 2-RELATED	PTHR31123	10053	12.988
YNR003C	634520	635237	Name=RNA POLYMERASE III  DNA DIRECTED , 39KD SUBUNIT-RELATED	PTHR12780	22	0.031
YNR006W	637010	638849	Name=VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 27	PTHR47794	492	0.268
YNR007C	639190	640108	Name=UBIQUITIN-LIKE-CONJUGATING ENZYME ATG3	PTHR12866	1304	1.42
YNR008W	640510	642367	Name=LECITHIN-CHOLESTEROL ACYLTRANSFERASE-RELATED	PTHR11440	3949	2.127
YNR011C	644358	646617	Name=ATP-DEPENDENT RNA HELICASE	PTHR18934	404	0.179
YNR012W	647462	648932	Name=URIDINE KINASE	PTHR10285	1140	0.776
YNR013C	649030	650677	Name=LOW-AFFINITY PHOSPHATE TRANSPORTER PHO91	PTHR10283:SF92	2015	1.223
YNR015W	653393	654485	Name=TRNA-DIHYDROURIDINE(20) SYNTHASE [NAD(P)+]-LIKE	PTHR45936	5980	5.476
YNR016C	654675	661248	Name=ACETYL-COA CARBOXYLASE, ISOFORM A	PTHR45728	179	0.027
YNR017W	663057	663576	Name=MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM23-RELATED	PTHR15371:SF0	167	0.322
YNR018W	664273	664870	Name=RESPIRATORY SUPERCOMPLEX FACTOR 2, MITOCHONDRIAL	PTHR28018	3180	5.327
YNR019W	665390	667259	Name=STEROL O-ACYLTRANSFERASE	PTHR10408	2184	1.169
YNR020C	667415	667988	Name=MITOCHONDRIAL INNER MEMBRANE PROTEASE	PTHR21711	313	0.546
YNR021W	668434	669583	Name=ADIPOCYTE-SPECIFIC PROTEIN 4-RELATED	PTHR12883	1000	0.87
YNR023W	670547	672071	Name=BRAHMA-ASSOCIATED PROTEIN OF 60 KDA	PTHR13844:SF7	13	0.009
YNR026C	673522	674668	Name=PROLACTIN REGULATORY ELEMENT BINDING PROTEIN	PTHR23284	169	0.147
YNR027W	674935	675871	Name=PYRIDOXAL KINASE	PTHR10534	974	1.041
YNR028W	676306	677014	Name=PEPTIDYL-PROLYL CIS-TRANS ISOMERASE	PTHR11071	1318	1.862
YNR029C	677207	678299	Name=COBW DOMAIN-CONTAINING PROTEIN 1-RELATED	PTHR13748:SF31	405	0.371
YNR030W	678814	680365	Name=DOL-P-MAN:MAN(7)GLCNAC(2)-PP-DOL ALPHA-1,6-MANNOSYLTRANSFERASE	PTHR22760:SF1	717	0.462
YNR031C	680720	684854	Name=MAP KINASE KINASE KINASE SSK2-RELATED	PTHR48016:SF18	9178	2.22
YNR032W	686016	686916	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A-LIKE PPG1	PTHR45619:SF6	544	0.604
YNR032C-A	687248	687461	Name=UBIQUITIN-LIKE PROTEIN 5	PTHR13042	209	0.981
YNR033W	687683	689993	Name=AMINOBENZOATE/ANTHRANILATE SYNTHASE	PTHR11236	3362	1.455
YNR034W	690324	691278	Name=6-PHOSPHOGLUCONOLACTONASE	PTHR11054	1170	1.226
YNR035C	693087	694044	Name=ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT 2	PTHR12058:SF0	45	0.047
YNR036C	694369	694741	Name=30S RIBOSOMAL PROTEIN S12 FAMILY MEMBER	PTHR11652	93	0.25
YNR037C	695054	695306	Name=37S RIBOSOMAL PROTEIN S19, MITOCHONDRIAL	PTHR11880:SF8	67	0.266
YNR038W	696018	697395	Name=ATP-DEPENDENT RNA HELICASE DDX51	PTHR24031:SF68	24	0.017
YNR041C	700561	701548	Name=4-HYDROXYBENZOATE POLYPRENYLTRANSFERASE, MITOCHONDRIAL	PTHR11048:SF28	439	0.445
YNR043W	701904	703080	Name=DIPHOSPHOMEVALONATE DECARBOXYLASE	PTHR10977	10	0.009
YNR046W	707791	708190	Name=MULTIFUNCTIONAL METHYLTRANSFERASE SUBUNIT TRM112-LIKE PROTEIN	PTHR12773:SF0	50	0.125
YNR047W	708877	710938	Name=FLIPPASE KINASE 1-RELATED	PTHR45637	565	0.274
YNR048W	711672	712749	Name=ALKYLPHOSPHOCHOLINE RESISTANCE PROTEIN LEM3	PTHR10926:SF20	432	0.401
YNR050C	714056	715379	Name=ALPHA-AMINOADIPIC SEMIALDEHYDE SYNTHASE, MITOCHONDRIAL	PTHR11133:SF21	766	0.579
YNR051C	716839	718309	Name=AT27578P	PTHR10693:SF20	936	0.637
YNR052C	719357	720284	Name=CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT	PTHR10797	221	0.238
YNR053C	721663	723079	Name=GTP-BINDING PROTEIN-RELATED	PTHR11089	60	0.042
YNR054C	723394	724153	Name=ACTIVATOR OF BASAL TRANSCRIPTION 1	PTHR12311	138	0.182
YNR055C	728431	730150	Name=MAJOR FACILITATOR SUPERFAMILY	PTHR23502	2201	1.28
YNR056C	731632	733300	Name=7-KETO 8-AMINOPELARGONIC ACID TRANSPORTER	PTHR45649:SF16	1886	1.131
YNR057C	733364	734033	Name=DETHIOBIOTIN SYNTHETASE	PTHR43210	5676	8.484
YNR058W	734324	735710	Name=ADENOSYLMETHIONINE-8-AMINO-7-OXONONANOATE AMINOTRANSFERASE	PTHR42684	1748	1.261
YNR059W	736818	738537	Name=ALPHA-1,3-MANNOSYLTRANSFERASE MNN1-RELATED	PTHR31392	1373	0.799
YNR060W	739981	742108	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT	PTHR32361	2723	1.28
YNR061C	742883	743522	Name=MARVEL DOMAIN	PTHR37451	218	0.341
YNR063W	746946	748728	Name=REGULATORY PROTEIN GAL4	PTHR47424	1048	0.588
YNR064C	749141	749987	Name=BLR6576 PROTEIN	PTHR42977:SF1	1303	1.54
YNR065C	750361	752851	Name=SORTILIN RELATED	PTHR12106	1436	0.577
YNR065C	752923	753697	Name=SORTILIN RELATED	PTHR12106	251	0.324
YNR066C	753745	754897	Name=SORTILIN RELATED	PTHR12106	641	0.556
YNR067C	755766	758004	Name=ENDO-1,3(4)-BETA-GLUCANASE 1	PTHR31983	1343	0.6
YNR068C	760078	760876	Name=BYPASS OF STOP CODON PROTEIN 5-RELATED	PTHR31904	816	1.023
YNR069C	761194	762562	Name=BYPASS OF STOP CODON PROTEIN 5-RELATED	PTHR31904	912	0.667
YNR070W	765378	769374	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE PDR18-RELATED	PTHR19241:SF620	8	0.002
YNR071C	770445	771447	Name=ALDOSE 1-EPIMERASE	PTHR10091:SF0	0	0
YNR072W	772777	774310	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75	104	0.068
YNR073C	774794	776264	Name=MANNITOL DEHYDROGENASE DSF1-RELATED	PTHR43362	411	0.28
YNR074C	777622	778729	Name=APOPTOSIS-INDUCING FACTOR 1	PTHR43735	0	0
YNR076W	781921	782275	Name=SERIPAUPERIN	PTHR31002	111	0.314
