Gene	start	end	description	database_name
YMR297W	862681	862702	Name=Serine carboxypeptidases, serine active site.	PS00131
YMR297W	863416	863467	Name=Serine carboxypeptidases, histidine active site.	PS00560
YMR300C	866374	867085	Name=Glutamine amidotransferase type 2 domain profile.	PS51278
YMR301C	867611	868319	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YMR301C	867866	867908	Name=ABC transporters family signature.	PS00211
YMR301C	868424	869291	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929
YMR303C	874097	874139	Name=Zinc-containing alcohol dehydrogenases signature.	PS00059
YMR304W	875104	875524	Name=MATH/TRAF domain profile.	PS50144
YMR304W	875602	876595	Name=Ubiquitin specific protease (USP) domain profile.	PS50235
YMR304W	875605	875650	Name=Ubiquitin specific protease (USP) domain signature 1.	PS00972
YMR304W	876334	876385	Name=Ubiquitin specific protease (USP) domain signature 2.	PS00973
YMR305C	879233	879272	Name=Glycosyl hydrolases family 17 signature.	PS00587
YMR309C	893077	893602	Name=PCI domain profile.	PS50250
YMR313C	900131	900695	Name=Patatin-like phospholipase (PNPLA) domain profile.	PS51635
YMR314W	901727	901793	Name=Proteasome alpha-type subunits signature.	PS00388
YMR314W	901772	902411	Name=Proteasome alpha-type subunit profile.	PS51475
YMR318C	911900	911942	Name=Zinc-containing alcohol dehydrogenases signature.	PS00059
YMR321C	917593	917893	Name=Homocysteine-binding domain profile.	PS50970
YMR323W	921117	921156	Name=Enolase signature.	PS00164
YMR325W	922938	922956	Name=Stress-induced proteins SRP1/TIP1 family signature.	PS00724
