Gene	start	end	description	database_name
YBR244W	707531	708014	Name=Glutathione peroxidase profile.	PS51355
YBR244W	707603	707648	Name=Glutathione peroxidases active site.	PS00460
YBR244W	707711	707732	Name=Glutathione peroxidases signature 2.	PS00763
YBR245C	708734	708893	Name=SANT domain profile.	PS51293
YBR245C	709568	710021	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194
YBR245C	710420	710915	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192
YBR248C	715811	716456	Name=Glutamine amidotransferase type 1 domain profile.	PS51273
YBR251W	721822	722014	Name=S5 double stranded RNA-binding domain profile.	PS50881
YBR251W	721873	721972	Name=Ribosomal protein S5 signature.	PS00585
YBR256C	727487	727790	Name=Riboflavin synthase alpha chain lumazine-binding repeat profile.	PS51177
YBR256C	727793	728099	Name=Riboflavin synthase alpha chain lumazine-binding repeat profile.	PS51177
YBR260C	732650	733223	Name=Rho GTPase-activating proteins domain profile.	PS50238
YBR260C	733754	734540	Name=F-BAR domain profile.	PS51741
YBR263W	737035	737083	Name=Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.	PS00096
YBR264C	737772	738366	Name=small GTPase Rab1 family profile.	PS51419
YBR267W	739868	739934	Name=Zinc finger C2H2 type domain signature.	PS00028
YBR273C	748501	748735	Name=UBX domain profile.	PS50033
YBR274W	749639	750437	Name=Protein kinase domain profile.	PS50011
YBR274W	749657	749729	Name=Protein kinases ATP-binding region signature.	PS00107
YBR274W	750008	750044	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YBR276C	757694	758288	Name=Dual specificity protein phosphatase domain profile.	PS50054
YBR276C	757733	757928	Name=Tyrosine specific protein phosphatases domain profile.	PS50056
YBR276C	757844	757874	Name=Tyrosine specific protein phosphatases active site.	PS00383
YBR280C	762792	763002	Name=Regulator of chromosome condensation (RCC1) repeat profile.	PS50012
YBR280C	763014	763044	Name=Regulator of chromosome condensation (RCC1) signature 2.	PS00626
YBR280C	764091	764370	Name=Regulator of chromosome condensation (RCC1) repeat profile.	PS50012
YBR281C	766409	766457	Name=Trp-Asp (WD) repeats profile.	PS50082
YBR281C	767309	767408	Name=Trp-Asp (WD) repeats profile.	PS50082
YBR283C	770124	770181	Name=Protein secY signature 1.	PS00755
YBR288C	778017	778830	Name=Mu homology domain (MHD) profile.	PS51072
YBR288C	778557	778599	Name=Clathrin adaptor complexes medium chain signature 2.	PS00991
YBR288C	778803	778866	Name=Clathrin adaptor complexes medium chain signature 1.	PS00990
YBR291C	783681	783936	Name=Solute carrier (Solcar) repeat profile.	PS50920
YBR291C	783975	784245	Name=Solute carrier (Solcar) repeat profile.	PS50920
YBR291C	784281	784542	Name=Solute carrier (Solcar) repeat profile.	PS50920
YBR293W	787009	788425	Name=Major facilitator superfamily (MFS) profile.	PS50850
YBR294W	789685	789748	Name=SLC26A transporters signature.	PS01130
YBR294W	791149	791584	Name=STAS domain profile.	PS50801
YBR295W	794082	794271	Name=Heavy-metal-associated domain profile.	PS50846
YBR295W	795558	795576	Name=E1-E2 ATPases phosphorylation site.	PS00154
YBR297W	800544	800625	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463
YBR297W	800544	800631	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048
YBR298C	802825	804169	Name=Major facilitator superfamily (MFS) profile.	PS50850
YBR298C	803770	803845	Name=Sugar transport proteins signature 2.	PS00217
YBR301W	809345	809363	Name=Stress-induced proteins SRP1/TIP1 family signature.	PS00724
