Gene	start	end	description	database_name	transposons	transposons_normalized
YJR077C	577296	577551	Name=Mitochondrial carrier protein	PF00153	136	0.533
YJR077C	577593	577833	Name=Mitochondrial carrier protein	PF00153	64	0.267
YJR077C	577878	578133	Name=Mitochondrial carrier protein	PF00153	183	0.718
YJR078W	578929	580189	Name=Indoleamine 2,3-dioxygenase	PF01231	3923	3.113
YJR080C	580650	581469	Name=Mitochondrial biogenesis AIM24	PF01987	353	0.431
YJR082C	581946	582213	Name=Histone acetyltransferase subunit NuA4	PF09340	247	0.925
YJR084W	584633	584978	Name=PCI domain	PF01399	600	1.739
YJR085C	585149	585422	Name=Transmembrane proteins 14C	PF03647	4654	17.048
YJR086W	586152	586398	Name=GGL domain	PF00631	213	0.866
YJR089W	587778	587964	Name=Inhibitor of Apoptosis domain	PF00653	163	0.876
YJR089W	588177	588441	Name=Inhibitor of Apoptosis domain	PF00653	112	0.424
YJR091C	596191	596251	Name=Pumilio-family RNA binding repeat	PF00806	60	1.0
YJR091C	596383	596464	Name=Pumilio-family RNA binding repeat	PF00806	46	0.568
YJR091C	597100	597247	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	150	1.02
YJR092W	602647	602971	Name=PH domain	PF00169	215	0.664
YJR093C	603543	603663	Name=Fip1 motif	PF05182	2	0.017
YJR094W-A	608317	608569	Name=Ribosomal L37ae protein family	PF01780	168	0.667
YJR095W	609800	610082	Name=Mitochondrial carrier protein	PF00153	73	0.259
YJR095W	610103	610391	Name=Mitochondrial carrier protein	PF00153	234	0.812
YJR095W	610412	610688	Name=Mitochondrial carrier protein	PF00153	499	1.808
YJR096W	611264	611993	Name=Aldo/keto reductase family	PF00248	1095	1.502
YJR097W	612437	612632	Name=DnaJ domain	PF00226	61	0.313
YJR097W	612692	612905	Name=CSL zinc finger	PF05207	120	0.563
YJR098C	613950	614205	Name=Lecithin:cholesterol acyltransferase	PF02450	100	0.392
YJR099W	615603	616215	Name=Ubiquitin carboxyl-terminal hydrolase, family 1	PF01088	72	0.118
YJR100C	616404	617154	Name=Scramblase	PF03803	518	0.691
YJR101W	618840	619011	Name=Iron/manganese superoxide dismutases, C-terminal domain	PF02777	24	0.14
YJR102C	619258	619744	Name=ESCRT-II complex subunit	PF05871	29	0.06
YJR103W	620760	621564	Name=CTP synthase N-terminus	PF06418	1578	1.963
YJR103W	621699	622422	Name=Glutamine amidotransferase class-I	PF00117	2203	3.047
YJR104C	622564	622972	Name=Copper/zinc superoxide dismutase (SODC)	PF00080	44	0.108
YJR105W	623647	624586	Name=pfkB family carbohydrate kinase	PF00294	86	0.092
YJR106W	624922	625426	Name=Sodium/calcium exchanger protein	PF01699	730	1.448
YJR106W	626431	626995	Name=Sodium/calcium exchanger protein	PF01699	661	1.172
YJR107W	627628	628126	Name=Lipase (class 3)	PF01764	231	0.464
YJR107C-A	628465	628690	Name=Protein of unknown function (DUF5137)	PF17220	147	0.653
YJR109C	629728	629989	Name=MGS-like domain	PF02142	0	0
YJR109C	630268	630859	Name=Carbamoyl-phosphate synthase L chain, ATP binding domain	PF02786	15	0.025
YJR109C	631390	631627	Name=Carbamoyl-phosphate synthetase large chain, oligomerisation domain	PF02787	3	0.013
YJR109C	631885	632494	Name=Carbamoyl-phosphate synthase L chain, ATP binding domain	PF02786	8	0.013
YJR110W	634023	635328	Name=Myotubularin-like phosphatase domain	PF06602	450	0.345
YJR111C	635884	636088	Name=Carboxymuconolactone decarboxylase family	PF02627	197	0.966
YJR112W	637180	637495	Name=Nnf1	PF03980	4	0.013
YJR112W-A	637844	638105	Name=VanZ like family	PF04892	438	1.678
YJR113C	638252	638663	Name=Ribosomal protein S7p/S5e	PF00177	60	0.146
YJR116W	641047	641617	Name=TLC domain	PF03798	1019	1.788
YJR117W	642118	642676	Name=CAAX prenyl protease N-terminal, five membrane helices	PF16491	681	1.22
YJR117W	642685	643345	Name=Peptidase family M48	PF01435	669	1.014
YJR118C	643774	644053	Name=Increased loss of mitochondrial DNA protein 1	PF10311	163	0.584
YJR119C	644894	645248	Name=JmjC domain, hydroxylase	PF02373	264	0.746
YJR119C	645641	645776	Name=PHD-finger	PF00628	72	0.533
YJR119C	646370	646475	Name=jmjN domain	PF02375	110	1.048
YJR121W	647745	647946	Name=ATP synthase alpha/beta family, beta-barrel domain	PF02874	7	0.035
YJR121W	648117	648771	Name=ATP synthase alpha/beta family, nucleotide-binding domain	PF00006	49	0.075
YJR123W	652150	652576	Name=Ribosomal protein S7p/S5e	PF00177	1	0.002
YJR124C	653626	654181	Name=Major Facilitator Superfamily	PF07690	182	0.328
YJR125C	655507	655876	Name=ENTH domain	PF01417	232	0.629
YJR126C	656274	656583	Name=Transferrin receptor-like dimerisation domain	PF04253	133	0.43
YJR126C	656862	657375	Name=Peptidase family M28	PF04389	224	0.437
YJR127C	660362	660665	Name=Fungal specific transcription factor domain	PF04082	1683	5.554
YJR129C	664143	664626	Name=Lysine methyltransferase	PF10294	1594	3.3
YJR130C	665238	666036	Name=Cys/Met metabolism PLP-dependent enzyme	PF01053	339	0.425
YJR131W	667779	669240	Name=Glycosyl hydrolase family 47	PF01532	1362	0.932
YJR132W	669594	669834	Name=Importin-beta N-terminal domain	PF03810	6	0.025
YJR133W	673030	673399	Name=Phosphoribosyl transferase domain	PF00156	377	1.022
YJR134C	673755	674091	Name=TATA element modulatory factor 1 TATA binding	PF12325	66	0.196
YJR134C	675165	675378	Name=TATA element modulatory factor 1 DNA binding	PF12329	49	0.23
YJR135W-A	677040	677223	Name=Tim10/DDP family zinc finger	PF02953	23	0.126
YJR136C	677716	678520	Name=Tti2 family	PF10521	2	0.002
YJR137C	679016	679262	Name=Nitrite and sulphite reductase 4Fe-4S domain	PF01077	382	1.553
YJR137C	679439	679652	Name=Nitrite/Sulfite reductase ferredoxin-like half domain	PF03460	222	1.042
YJR137C	679709	680273	Name=Nitrite and sulphite reductase 4Fe-4S domain	PF01077	457	0.81
YJR137C	680381	680558	Name=Nitrite/Sulfite reductase ferredoxin-like half domain	PF03460	140	0.791
YJR137C	680807	681233	Name=Flavodoxin	PF00258	74	0.174
YJR138W	685188	686022	Name=Vacuolar membrane-associated protein Iml1	PF12257	22	0.026
YJR138W	688173	688380	Name=Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	PF00610	33	0.159
YJR138W	688605	688806	Name=DEPDC5 protein C-terminal region	PF19418	11	0.055
YJR139C	689465	690071	Name=Homoserine dehydrogenase	PF00742	202	0.333
YJR139C	690098	690488	Name=Homoserine dehydrogenase, NAD binding domain	PF03447	119	0.305
YJR141W	695927	696929	Name=HECT-like Ubiquitin-conjugating enzyme (E2)-binding	PF09814	4	0.004
YJR142W	697312	697600	Name=Domain of unknown function (DUF4743)	PF15916	217	0.753
YJR142W	697630	698026	Name=NUDIX domain	PF00293	274	0.692
YJR143C	698349	698991	Name=C-terminal four TMM region of protein-O-mannosyltransferase	PF16192	23	0.036
YJR143C	699102	699585	Name=MIR domain	PF02815	19	0.039
YJR143C	699699	700440	Name=Dolichyl-phosphate-mannose-protein mannosyltransferase	PF02366	78	0.105
YJR144W	701182	701689	Name=Mitochondrial genome maintenance MGM101	PF06420	183	0.361
YJR145C	702291	702432	Name=40S ribosomal protein S4 C-terminus	PF16121	6	0.043
YJR145C	702435	702534	Name=KOW motif	PF00467	46	0.465
YJR145C	702561	702783	Name=Ribosomal family S4e	PF00900	47	0.212
YJR145C	702798	702939	Name=S4 domain	PF01479	5	0.035
YJR145C	702951	703059	Name=RS4NT (NUC023) domain	PF08071	9	0.083
YJR147W	704235	704499	Name=HSF-type DNA-binding	PF00447	202	0.765
YJR148W	705969	706725	Name=Amino-transferase class IV	PF01063	3149	4.165
YJR149W	707247	708324	Name=Nitronate monooxygenase	PF03060	1169	1.085
YJR150C	709359	709632	Name=Seripauperin and TIP1 family	PF00660	136	0.498
YJR151C	715392	715665	Name=Seripauperin and TIP1 family	PF00660	50	0.183
YJR152W	719936	721067	Name=Major Facilitator Superfamily	PF07690	850	0.752
YJR153W	722944	723898	Name=Glycosyl hydrolases family 28	PF00295	463	0.485
YJR154W	725952	726570	Name=Phytanoyl-CoA dioxygenase (PhyH)	PF05721	619	1.002
YJR155W	727417	728161	Name=Aldo/keto reductase family	PF00248	1498	2.013
YJR156C	728882	729548	Name=NMT1/THI5 like	PF09084	885	1.329
YJR158W	732629	734006	Name=Sugar (and other) transporter	PF00083	919	0.667
YJR159W	736137	736467	Name=Alcohol dehydrogenase GroES-like domain	PF08240	369	1.118
YJR159W	736587	736989	Name=Zinc-binding dehydrogenase	PF00107	992	2.468
YJR160C	738136	739510	Name=Sugar (and other) transporter	PF00083	828	0.603
YJR161C	742940	743231	Name=DUP family	PF00674	114	0.392
YJR161C	743498	743792	Name=DUP family	PF00674	91	0.31
YJR162C	744913	745162	Name=Protein of unknown function (DUF468)	PF04318	632	2.538
