Gene	start	end	description	database_name	transposons	transposons_normalized
YER173W	536474	537011	Name=Rad17 P-loop domain	PF03215	161	0.3
YER174C	538505	538694	Name=Glutaredoxin	PF00462	166	0.878
YER174C	538868	539144	Name=Thioredoxin	PF00085	396	1.435
YER175C	539934	540240	Name=Methyltransferase domain	PF13649	225	0.735
YER176W	543634	543886	Name=AAA domain	PF13086	267	1.06
YER176W	544003	544249	Name=AAA domain	PF13086	373	1.516
YER176W	544270	544963	Name=AAA domain	PF13087	4183	6.036
YER177W	545644	546313	Name=14-3-3 protein	PF00244	1473	2.202
YER178W	547078	547960	Name=Dehydrogenase E1 component	PF00676	485	0.55
YER179W	548499	548643	Name=Helix-hairpin-helix domain	PF14520	26	0.181
YER179W	548658	549414	Name=Rad51	PF08423	2560	3.386
YER180C-A	550873	551062	Name=Short coiled-coil protein	PF10224	72	0.381
YER183C	553363	553957	Name=5-formyltetrahydrofolate cyclo-ligase family	PF01812	825	1.389
YER184C	557228	557897	Name=Fungal specific transcription factor domain	PF04082	200	0.299
YER184C	558527	558632	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	41	0.39
YER185W	559706	560312	Name=RTA1 like protein	PF04479	531	0.876
YER187W	566236	566635	Name=Family of unknown function (DUF5341)	PF17276	588	1.474
YER188C-A	569610	569859	Name=Protein of unknown function (DUF468)	PF04318	627	2.518
YER189W	571185	571419	Name=Sir1, ORC-binding domain	PF11603	149	0.637
YER190W	573544	574021	Name=DEAD/DEAH box helicase	PF00270	1004	2.105
YER190W	574228	574537	Name=Helicase conserved C-terminal domain	PF00271	266	0.861
